query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
cn-han-canonical-0000000118	横塘	22.3793	108.88900000000001	noisy	CN	Han	canonical	node	3909615605	横塘
cn-han-canonical-0000000119	红合	18.7190239	109.5760188	noisy	CN	Han	canonical	node	3916422800	红合
cn-han-canonical-0000000120	新酒房	26.133792000000003	102.556182	noisy	CN	Han	canonical	node	3945657257	新酒房
cn-han-canonical-0000000121	抄纸寨	24.5925	99.7994	noisy	CN	Han	canonical	node	3950045200	抄纸寨
cn-han-canonical-0000000122	赤岸镇	28.6940202	115.3682622	noisy	CN	Han	canonical	node	3956197469	赤岸镇
jp-han-canonical-0000000123	高耕農園, 朝霞市 351-0025	35.807807000000004	139.5769491	noisy	JP	Han	canonical	node	3956314657	高耕農園
jp-han-canonical-0000000124	稗古場一丁目	33.189179700000004	129.8958887	noisy	JP	Han	canonical	node	3962724293	稗古場一丁目
cn-han-canonical-0000000125	鲁家乡	44.295120000000004	126.87974000000001	noisy	CN	Han	canonical	node	3962855870	鲁家乡
cn-han-canonical-0000000126	久宁屯	43.32627	126.77680000000001	noisy	CN	Han	canonical	node	3962859542	久宁屯
cn-han-canonical-0000000127	二道沟	43.15753	126.27891000000001	noisy	CN	Han	canonical	node	3962859583	二道沟
cn-han-canonical-0000000128	太安	43.44191	129.86984800000002	noisy	CN	Han	canonical	node	3976059931	太安
tw-han-canonical-0000000129	過嶺	24.763280700000003	121.8151691	noisy	TW	Han	canonical	node	3981123786	過嶺
cn-han-canonical-0000000130	刘家井	36.9906663	119.43221650000001	noisy	CN	Han	canonical	node	3986099901	刘家井
cn-han-canonical-0000000131	班久林	28.560326500000002	92.8080887	noisy	CN	Han	canonical	node	4040552196	班久林
tw-han-canonical-0000000132	六曲窩	24.762222	121.244167	noisy	TW	Han	canonical	node	4050164929	六曲窩
cn-han-canonical-0000000133	普松乡	29.234446000000002	90.1547364	noisy	CN	Han	canonical	node	4081041531	普松乡
jp-han-canonical-0000000134	佐治町葛谷	35.3440698	134.16871890000002	noisy	JP	Han	canonical	node	4090974210	佐治町葛谷
jp-han-canonical-0000000135	佐治町河本	35.3307349	134.0774443	noisy	JP	Han	canonical	node	4091001062	佐治町河本
tw-han-canonical-0000000136	虎頭蜂零食專賣店, 福星路 367, 臺中市 407033	24.180185100000003	120.6452067	clean	TW	Han	canonical	node	4101969146	虎頭蜂零食專賣店
tw-han-canonical-0000000137	港底	23.579368000000002	119.62242200000001	noisy	TW	Han	canonical	node	4151525804	港底
tw-han-canonical-0000000138	南寮	24.462421900000002	120.8719353	noisy	TW	Han	canonical	node	4157593280	南寮
cn-han-canonical-0000000139	西安北, 元朔路 , 西安 710000	34.3776675	108.9340253	noisy	CN	Han	canonical	node	4185074601	西安北
cn-han-canonical-0000000140	旧县	24.816151	102.18857990000001	noisy	CN	Han	canonical	node	4215741436	旧县
tw-han-canonical-0000000141	坑口	22.988333	120.50250000000001	noisy	TW	Han	canonical	node	4228255970	坑口
tw-han-canonical-0000000142	田園	23.064167	120.566944	noisy	TW	Han	canonical	node	4228256996	田園
cn-han-canonical-0000000143	石泉乡	35.5615739	104.8966123	noisy	CN	Han	canonical	node	4237323228	石泉乡
tw-han-canonical-0000000144	磚仔磘	22.855235	120.639632	noisy	TW	Han	canonical	node	4252470910	磚仔磘
tw-han-canonical-0000000145	有一間燒烤, 台東縣	22.0596356	121.50957410000001	noisy	TW	Han	canonical	node	4253160674	有一間燒烤
jp-han-canonical-0000000146	ヘアーサロン川中子, 文教通り 栃木県下野市石橋６２３−４,  329-0511	36.4353739	139.8588473	noisy	JP	Han	canonical	node	4334344399	ヘアーサロン川中子
jp-han-canonical-0000000147	栃木屋, 栃木県足利市山下町	36.3579195	139.4098606	noisy	JP	Han	canonical	node	4345676906	栃木屋
cn-han-canonical-0000000148	庄下王家	28.640887300000003	116.02687420000001	noisy	CN	Han	canonical	node	4349575840	庄下王家
cn-han-canonical-0000000149	上马镇	41.7324842	124.18133650000001	noisy	CN	Han	canonical	node	4353516374	上马镇
cn-han-canonical-0000000150	窑上邓家	28.315857100000002	116.15993320000001	noisy	CN	Han	canonical	node	4354163995	窑上邓家
cn-han-canonical-0000000151	那骂	24.229400000000002	104.66900000000001	noisy	CN	Han	canonical	node	4358520611	那骂
jp-han-canonical-0000000152	花笠食堂, 国際通り 沖縄県那覇市牧志3-2-48	26.2149049	127.68894920000001	noisy	JP	Han	canonical	node	4360209689	花笠食堂
cn-han-canonical-0000000153	黄安	27.497100000000003	108.20400000000001	noisy	CN	Han	canonical	node	4362657004	黄安
cn-han-canonical-0000000154	河下熊家	28.775793800000002	115.9786856	noisy	CN	Han	canonical	node	4421420308	河下熊家
cn-han-canonical-0000000155	茅店村	27.1361582	117.0078191	noisy	CN	Han	canonical	node	4435371398	茅店村
tw-han-canonical-0000000156	方程式單車, 南京東路五段 360, 台北市 105	25.0510516	121.56974600000001	clean	TW	Han	canonical	node	4440982695	方程式單車
cn-han-canonical-0000000157	五烈镇	32.856868	120.24387850000001	noisy	CN	Han	canonical	node	4458747800	五烈镇
cn-han-canonical-0000000158	郭家寨	34.665201	105.48644610000001	noisy	CN	Han	canonical	node	4513463814	郭家寨
cn-han-canonical-0000000159	谌家	28.621438400000002	116.20433310000001	noisy	CN	Han	canonical	node	4523150974	谌家
jp-han-canonical-0000000160	陽山寺, 大崎市 989-4308	38.607537300000004	141.05995000000001	noisy	JP	Han	canonical	node	4544840392	陽山寺
cn-han-canonical-0000000161	刘家官庄	35.1801623	118.3104739	noisy	CN	Han	canonical	node	4557051177	刘家官庄
cn-han-canonical-0000000162	尖山街道	21.936034000000003	108.589027	noisy	CN	Han	canonical	node	4562167891	尖山街道
cn-han-canonical-0000000163	那宫	23.0161	108.35600000000001	noisy	CN	Han	canonical	node	4565043413	那宫
jp-han-canonical-0000000164	河辺三内字砂子渕	39.735584	140.332786	noisy	JP	Han	canonical	node	4586391422	河辺三内字砂子渕
cn-han-canonical-0000000165	阿一豬扒酸辣米綫, 筲箕灣東大街 Shau Kei Wan Main Street East 30	22.2800812	114.23024720000001	noisy	CN	Han	canonical	node	4596217362	阿一豬扒酸辣米綫
tw-han-canonical-0000000166	全家便利商店, 三民路一段 46, 臺中市 403	24.1303041	120.6675438	clean	TW	Han	canonical	node	4674916776	全家便利商店
cn-han-canonical-0000000167	烂草冲	24.5818368	110.2342017	noisy	CN	Han	canonical	node	4689326652	烂草冲
cn-han-canonical-0000000168	张村	29.914029300000003	119.37880860000001	noisy	CN	Han	canonical	node	4712241466	张村
cn-han-canonical-0000000169	盐井坝	30.3975909	107.2715067	noisy	CN	Han	canonical	node	4714724552	盐井坝
cn-han-canonical-0000000170	前官	30.7954776	118.07213750000001	noisy	CN	Han	canonical	node	4726440659	前官
cn-han-canonical-0000000171	马莲沟	37.275800000000004	103.25500000000001	noisy	CN	Han	canonical	node	4734994684	马莲沟
cn-han-canonical-0000000172	巴音宝力格镇 ᠪᠠᠶᠠᠨᠪᠤᠯᠠᠭ	41.0789971	107.0728686	noisy	CN	Han	canonical	node	4761330563	巴音宝力格镇 ᠪᠠᠶᠠᠨᠪᠤᠯᠠᠭ
cn-han-canonical-0000000173	张生记, 解放路 91号天工艺苑6楼	30.252299	120.1734842	noisy	CN	Han	canonical	node	4772277522	张生记
cn-han-canonical-0000000174	老屋冲	28.0130918	112.754197	noisy	CN	Han	canonical	node	4780843041	老屋冲
jp-han-canonical-0000000175	夢酒粋亭,  キャッスルリバーB1, 大阪市 540-0012	34.6879857	135.5169298	noisy	JP	Han	canonical	node	4803452261	夢酒粋亭
cn-han-canonical-0000000176	華苑潮州閣 Wah Yuen Chiuchow Cuisine, 北京道 Peking Road	22.296274500000003	114.17139010000001	noisy	CN	Han	canonical	node	4849961235	華苑潮州閣 Wah Yuen Chiuchow Cuisine
jp-han-canonical-0000000177	広瀬整形外科リウマチ科,  1, 横浜市	35.558599900000004	139.55089410000002	noisy	JP	Han	canonical	node	4851393233	広瀬整形外科リウマチ科
cn-han-canonical-0000000178	上凉泉	34.823456900000004	106.91581240000001	noisy	CN	Han	canonical	node	4872703840	上凉泉
tw-han-canonical-0000000179	自強市民活動中心, 強國路 62, 桃園市	24.968280800000002	121.25875500000001	noisy	TW	Han	canonical	node	4892170846	自強市民活動中心
cn-han-canonical-0000000180	深坷	34.9623	106.13900000000001	noisy	CN	Han	canonical	node	4905854899	深坷
cn-han-canonical-0000000181	东岔, 天水	34.443955	106.53598480000001	noisy	CN	Han	canonical	node	4906402909	东岔
cn-han-canonical-0000000182	道蒙	24.513	105.637	noisy	CN	Han	canonical	node	4913190185	道蒙
jp-han-canonical-0000000183	一番町四丁目	33.841289	132.76621400000002	noisy	JP	Han	canonical	node	4913523762	一番町四丁目
jp-han-canonical-0000000184	今在家一丁目	33.809274	132.791593	noisy	JP	Han	canonical	node	4913523799	今在家一丁目
jp-han-canonical-0000000185	小栗六丁目	33.827071000000004	132.755874	noisy	JP	Han	canonical	node	4913524013	小栗六丁目
cn-han-canonical-0000000186	铁笼山	34.0883097	105.09698560000001	noisy	CN	Han	canonical	node	4932140573	铁笼山
cn-han-canonical-0000000187	张家水滩	34.1779219	105.0990074	noisy	CN	Han	canonical	node	4932146532	张家水滩
cn-han-canonical-0000000188	东场	40.591214900000004	116.65495560000001	noisy	CN	Han	canonical	node	4943470150	东场
jp-han-canonical-0000000189	唐鳩	34.5052923	131.2920392	noisy	JP	Han	canonical	node	4946815932	唐鳩
jp-han-canonical-0000000190	鳴子二丁目	34.7231638	135.1266244	noisy	JP	Han	canonical	node	4984425340	鳴子二丁目
jp-han-canonical-0000000191	横江	34.611318600000004	134.0993582	noisy	JP	Han	canonical	node	5000969962	横江
cn-han-canonical-0000000192	两河口镇	28.252116	102.52024650000001	noisy	CN	Han	canonical	node	5036220717	两河口镇
jp-han-canonical-0000000193	福島太田町郵便局,  27, 福島市 960-8068	37.7517675	140.4565163	noisy	JP	Han	canonical	node	5044927666	福島太田町郵便局
jp-han-canonical-0000000194	角弘 仙台支店,  36, 仙台市 980-0805	38.256678300000004	140.8641695	noisy	JP	Han	canonical	node	5059565621	角弘 仙台支店
cn-han-canonical-0000000195	亚河乡	45.397299800000006	130.42936790000002	noisy	CN	Han	canonical	node	5062263148	亚河乡
cn-han-canonical-0000000196	中胜村	45.9814944	130.3121079	noisy	CN	Han	canonical	node	5063550351	中胜村
cn-han-canonical-0000000197	炳胜, 东晓路	23.108104800000003	113.2810218	noisy	CN	Han	canonical	node	5066962559	炳胜
cn-han-canonical-0000000198	新留村	33.757178200000006	113.2317371	noisy	CN	Han	canonical	node	5102269974	新留村
cn-han-canonical-0000000199	蔡岭子村	40.2502227	114.84709690000001	noisy	CN	Han	canonical	node	5102385234	蔡岭子村
cn-han-canonical-0000000200	贝塘	24.735144000000002	109.709	noisy	CN	Han	canonical	node	5102458808	贝塘
cn-han-canonical-0000000201	西沟村	40.8773436	114.43670510000001	noisy	CN	Han	canonical	node	5102673868	西沟村
cn-han-canonical-0000000202	屯秋	24.8014	109.5769429	noisy	CN	Han	canonical	node	5103573672	屯秋
cn-han-canonical-0000000203	响岭岗	31.3599825	117.0487683	noisy	CN	Han	canonical	node	5125050820	响岭岗
cn-han-canonical-0000000204	太白林场	29.111504200000002	117.72915230000001	noisy	CN	Han	canonical	node	5132203197	太白林场
cn-han-canonical-0000000205	下王	29.3025926	117.86968770000001	noisy	CN	Han	canonical	node	5136885548	下王
cn-han-canonical-0000000206	银山	29.901400000000002	104.424	noisy	CN	Han	canonical	node	5145591534	银山
cn-han-canonical-0000000207	月山乡	31.8207866	106.2441019	noisy	CN	Han	canonical	node	5158373476	月山乡
cn-han-canonical-0000000208	纳梯	29.7454694	101.60836450000001	noisy	CN	Han	canonical	node	5159271946	纳梯
cn-han-canonical-0000000209	闫哱啰	39.828268200000004	112.14645660000001	noisy	CN	Han	canonical	node	5189148501	闫哱啰
cn-han-canonical-0000000210	潮流广场, 文心六路	22.520808000000002	113.9343238	noisy	CN	Han	canonical	node	5194505821	潮流广场
