query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
cn-hangul-canonical-0000000082	달방동	37.50198	129.01498	noisy	CN	Hangul	canonical	node	415154291	달방동
cn-hangul-canonical-0000000083	백전리	37.2613684	128.871905	noisy	CN	Hangul	canonical	node	415154345	백전리
cn-hangul-canonical-0000000084	광격리	37.4577188	127.9403702	noisy	CN	Hangul	canonical	node	415154630	광격리
cn-hangul-canonical-0000000085	이호리	37.28652	127.69296000000001	noisy	CN	Hangul	canonical	node	415154814	이호리
cn-hangul-canonical-0000000086	유정리	37.289010000000005	127.32090000000001	noisy	CN	Hangul	canonical	node	415155024	유정리
cn-hangul-canonical-0000000087	건업리	37.393620000000006	127.39862000000001	noisy	CN	Hangul	canonical	node	415155078	건업리
cn-hangul-canonical-0000000088	우면동	37.464754500000005	127.01886660000001	noisy	CN	Hangul	canonical	node	415155276	우면동
cn-hangul-canonical-0000000089	임곡리	37.00511	128.65353000000002	noisy	CN	Hangul	canonical	node	415155491	임곡리
cn-hangul-canonical-0000000090	흑석동	37.143503100000004	128.2493249	noisy	CN	Hangul	canonical	node	415155667	흑석동
cn-hangul-canonical-0000000091	교리	37.0147865	128.1907195	noisy	CN	Hangul	canonical	node	415155702	교리
cn-hangul-canonical-0000000092	수룡리	37.0504212	127.80347540000001	noisy	CN	Hangul	canonical	node	415155711	수룡리
cn-hangul-canonical-0000000093	대정리	37.0269914	127.52120980000001	noisy	CN	Hangul	canonical	node	415155787	대정리
cn-hangul-canonical-0000000094	구시리	37.20516	127.50374000000001	noisy	CN	Hangul	canonical	node	415155864	구시리
cn-hangul-canonical-0000000095	대갈리	37.06888	127.25292	noisy	CN	Hangul	canonical	node	415155997	대갈리
cn-hangul-canonical-0000000096	옥산리	37.106840000000005	127.40573	noisy	CN	Hangul	canonical	node	415156040	옥산리
cn-hangul-canonical-0000000097	호곡리	37.12091	126.78152000000001	noisy	CN	Hangul	canonical	node	415156293	호곡리
cn-hangul-canonical-0000000098	송동	37.160720000000005	127.09296	noisy	CN	Hangul	canonical	node	415156397	송동
cn-hangul-canonical-0000000099	영천동	37.210328100000005	127.10583430000001	noisy	CN	Hangul	canonical	node	415156448	영천동
cn-hangul-canonical-0000000100	고수리	36.987384000000006	128.3835119	noisy	CN	Hangul	canonical	node	415156826	고수리
cn-hangul-canonical-0000000101	금곡리	36.957266600000004	127.8175659	noisy	CN	Hangul	canonical	node	415157117	금곡리
cn-hangul-canonical-0000000102	갈금리	36.7805411	127.95264150000001	noisy	CN	Hangul	canonical	node	415157180	갈금리
cn-hangul-canonical-0000000103	중산리	36.904054200000004	127.44535610000001	noisy	CN	Hangul	canonical	node	415157756	중산리
cn-hangul-canonical-0000000104	지경리	36.55344	129.11413000000002	noisy	CN	Hangul	canonical	node	415158265	지경리
cn-hangul-canonical-0000000105	장산리	36.70785	128.5406	noisy	CN	Hangul	canonical	node	415158474	장산리
cn-hangul-canonical-0000000106	북문동	36.5643797	128.72379660000001	noisy	CN	Hangul	canonical	node	415158517	북문동
cn-hangul-canonical-0000000107	상월리	36.582	128.3793	noisy	CN	Hangul	canonical	node	415158652	상월리
cn-hangul-canonical-0000000108	구계리	36.684740000000005	128.38728	noisy	CN	Hangul	canonical	node	415158743	구계리
cn-hangul-canonical-0000000109	윤직리	36.5775783	128.1966492	noisy	CN	Hangul	canonical	node	415158902	윤직리
cn-hangul-canonical-0000000110	상오리	36.5334537	127.91376070000001	noisy	CN	Hangul	canonical	node	415158960	상오리
cn-hangul-canonical-0000000111	금평리	36.6795838	127.74816310000001	noisy	CN	Hangul	canonical	node	415159210	금평리
cn-hangul-canonical-0000000112	노화리	36.653890000000004	126.76620000000001	noisy	CN	Hangul	canonical	node	415159890	노화리
cn-hangul-canonical-0000000113	조곡리	36.72938	126.79103	noisy	CN	Hangul	canonical	node	415159914	조곡리
cn-hangul-canonical-0000000114	고당리	36.5222041	127.02498290000001	noisy	CN	Hangul	canonical	node	415159995	고당리
cn-hangul-canonical-0000000115	동교리	36.680828500000004	127.209175	noisy	CN	Hangul	canonical	node	415160088	동교리
cn-hangul-canonical-0000000116	하저리	36.40129	129.40077	noisy	CN	Hangul	canonical	node	415160160	하저리
cn-hangul-canonical-0000000117	구천리	36.30411	129.11221	noisy	CN	Hangul	canonical	node	415160224	구천리
cn-hangul-canonical-0000000118	구암리	36.363310000000006	128.76704	noisy	CN	Hangul	canonical	node	415160353	구암리
cn-hangul-canonical-0000000119	덕지리	36.48057	128.34312	noisy	CN	Hangul	canonical	node	415160576	덕지리
cn-hangul-canonical-0000000120	용포리	36.324130000000004	128.19145	noisy	CN	Hangul	canonical	node	415160754	용포리
cn-hangul-canonical-0000000121	산척리	36.487977400000005	127.6611615	noisy	CN	Hangul	canonical	node	415161065	산척리
cn-hangul-canonical-0000000122	수촌리	36.5113685	127.1334875	noisy	CN	Hangul	canonical	node	415161912	수촌리
cn-hangul-canonical-0000000123	무릉동	36.4607438	127.17332750000001	noisy	CN	Hangul	canonical	node	415161934	무릉동
cn-hangul-canonical-0000000124	반계리	36.03013	128.43635	noisy	CN	Hangul	canonical	node	415162541	반계리
cn-hangul-canonical-0000000125	평화동	36.126107000000005	128.1111749	noisy	CN	Hangul	canonical	node	415162582	평화동
cn-hangul-canonical-0000000126	도명리	36.2121354	128.1313771	noisy	CN	Hangul	canonical	node	415162650	도명리
cn-hangul-canonical-0000000127	아암리	36.073032500000004	127.69411790000001	noisy	CN	Hangul	canonical	node	415162890	아암리
cn-hangul-canonical-0000000128	송학리	36.225210000000004	126.79907000000001	noisy	CN	Hangul	canonical	node	415163193	송학리
cn-hangul-canonical-0000000129	망성면	36.118984000000005	127.03619810000001	noisy	CN	Hangul	canonical	node	415163359	망성면
cn-hangul-canonical-0000000130	금천리	35.143550000000005	127.64083000000001	noisy	CN	Hangul	canonical	node	415164219	금천리
cn-hangul-canonical-0000000131	이호이동	33.498551	126.4565213	noisy	CN	Hangul	canonical	node	415164586	이호이동
cn-hangul-canonical-0000000132	죽촌리	34.99103	126.76871000000001	noisy	CN	Hangul	canonical	node	415164691	죽촌리
cn-hangul-canonical-0000000133	덕치리	34.970580000000005	127.19863000000001	noisy	CN	Hangul	canonical	node	415164952	덕치리
cn-hangul-canonical-0000000134	안좌면	34.7359449	126.13462670000001	noisy	CN	Hangul	canonical	node	415165023	안좌면
cn-hangul-canonical-0000000135	황산면	34.570620000000005	126.43976	noisy	CN	Hangul	canonical	node	415165144	황산면
cn-hangul-canonical-0000000136	덕년리	34.61665	126.69983	noisy	CN	Hangul	canonical	node	415165358	덕년리
cn-hangul-canonical-0000000137	금사리	34.61195	126.82083	noisy	CN	Hangul	canonical	node	415165523	금사리
cn-hangul-canonical-0000000138	운흥리	34.65335	126.98653	noisy	CN	Hangul	canonical	node	415165642	운흥리
cn-hangul-canonical-0000000139	동율리	34.687870000000004	127.09339000000001	noisy	CN	Hangul	canonical	node	415165683	동율리
cn-hangul-canonical-0000000140	도덕리	34.54943	127.16821	noisy	CN	Hangul	canonical	node	415165692	도덕리
cn-hangul-canonical-0000000141	외초리	34.4224	127.49113000000001	noisy	CN	Hangul	canonical	node	415165982	외초리
cn-hangul-canonical-0000000142	수인리	34.47175	126.808	noisy	CN	Hangul	canonical	node	415166004	수인리
cn-hangul-canonical-0000000143	삼산면	34.108470000000004	127.30342	noisy	CN	Hangul	canonical	node	415166084	삼산면
cn-hangul-canonical-0000000144	학야리	35.017250000000004	126.52523000000001	noisy	CN	Hangul	canonical	node	415166115	학야리
cn-hangul-canonical-0000000145	장동리	35.07038	126.74088	noisy	CN	Hangul	canonical	node	415166261	장동리
cn-hangul-canonical-0000000146	덕동마을	35.3646047	127.5584527	noisy	CN	Hangul	canonical	node	1070453231	덕동마을
cn-hangul-canonical-0000000147	국회의사당, 국회대로 지하758, 서울특별시 07236	37.528015700000005	126.9179639	clean	CN	Hangul	canonical	node	1849176201	국회의사당
cn-hangul-canonical-0000000148	성은교회, 남부순환로391길 25, 서울특별시 06280	37.493548100000005	127.0565636	clean	CN	Hangul	canonical	node	1925380618	성은교회
cn-hangul-canonical-0000000149	이정미헤어, 성오로124번길 37, 부천시	37.524779900000006	126.8019074	noisy	CN	Hangul	canonical	node	2505507423	이정미헤어
cn-hangul-canonical-0000000150	청심교회, 성오로124번길 47, 부천시	37.5250458	126.8022114	noisy	CN	Hangul	canonical	node	2505507426	청심교회
cn-hangul-canonical-0000000151	철원군	38.146802300000004	127.31330000000001	noisy	CN	Hangul	canonical	node	2800319514	철원군
cn-hangul-canonical-0000000152	신길, 영등포로 327, 서울특별시 07319	37.5164582	126.9196723	clean	CN	Hangul	canonical	node	3213703909	신길
cn-hangul-canonical-0000000153	백마마을	37.6558846	126.7900666	noisy	CN	Hangul	canonical	node	3830221602	백마마을
cn-hangul-canonical-0000000154	원더브라, 홍익로 13, 서울특별시 04040	37.5536297	126.92310760000001	clean	CN	Hangul	canonical	node	4174097259	원더브라
cn-hangul-canonical-0000000155	파라다이스 호텔 부산, 해운대해변로 (Haeundaehaebyeonno) 296	35.1602041	129.1652071	noisy	CN	Hangul	canonical	node	4199814292	파라다이스 호텔 부산
cn-hangul-canonical-0000000156	동강의 아침, 강원도 영월군 영월읍 삼옥리 1646-6	37.1920975	128.5024808	noisy	CN	Hangul	canonical	node	4285654696	동강의 아침
cn-hangul-canonical-0000000157	코러스센터, 공항대로38길 71, 서울특별시 07646	37.557214200000004	126.84152920000001	clean	CN	Hangul	canonical	node	4312130291	코러스센터
cn-hangul-canonical-0000000158	백령농협, 인천광역시 옹진군 백령면 백령로 261	37.9702592	124.71853420000001	noisy	CN	Hangul	canonical	node	4326510202	백령농협
cn-hangul-canonical-0000000159	맑은샘경희한의원, 동판교로 59, 성남시 13533	37.388350200000005	127.11509260000001	clean	CN	Hangul	canonical	node	4357349353	맑은샘경희한의원
cn-hangul-canonical-0000000160	꽃돼지원조국밥, 북항로166번길 5, 목포시 58715	34.8037538	126.3678067	clean	CN	Hangul	canonical	node	4499868346	꽃돼지원조국밥
cn-hangul-canonical-0000000161	광주세무서, 중앙로 154,  61484	35.147737500000005	126.9131224	noisy	CN	Hangul	canonical	node	4505802579	광주세무서
kr-hangul-canonical-0000000162	께딸 (Que Tal), 인천광역시	37.495011000000005	126.72329180000001	noisy	KR	Hangul	canonical	node	4542470815	께딸 (Que Tal)
cn-hangul-canonical-0000000163	덕산1차 아파트, 진목1길 6, 거제시	34.898155200000005	128.6855346	noisy	CN	Hangul	canonical	node	4592022685	덕산1차 아파트
cn-hangul-canonical-0000000164	상림교회, 척동9길 5, 전주시 54961	35.8246802	127.09917730000001	clean	CN	Hangul	canonical	node	4628994799	상림교회
cn-hangul-canonical-0000000165	웃는얼굴 아트센터, 대구광역시	35.8430522	128.52267740000002	noisy	CN	Hangul	canonical	node	4631574387	웃는얼굴 아트센터
cn-hangul-canonical-0000000166	성광슈퍼, 호국로 1123번길 32, 의정부시	37.7442149	127.02837350000001	noisy	CN	Hangul	canonical	node	4632032830	성광슈퍼
cn-hangul-canonical-0000000167	사천소방서 사천읍119안전센터, 사천시 사천읍 수석리 126, 사천시 52516	35.0876181	128.0887209	clean	CN	Hangul	canonical	node	4633869109	사천소방서 사천읍119안전센터
cn-hangul-canonical-0000000168	울릉읍사무소, 도동길 158, 울릉군 40221	37.485000500000005	130.9036713	clean	CN	Hangul	canonical	node	4633924715	울릉읍사무소
cn-hangul-canonical-0000000169	서부1동 행정복지센터, 경산로 135,  38678	35.820551300000005	128.72788680000002	noisy	CN	Hangul	canonical	node	4634849219	서부1동 행정복지센터
cn-hangul-canonical-0000000170	현대어린이집, 강변로 160, 평택시 17928	36.980838600000006	126.94960540000001	clean	CN	Hangul	canonical	node	4637911420	현대어린이집
cn-hangul-canonical-0000000171	춘천 달갈비, 평화로 , 양주시	37.8186126	127.0457765	noisy	CN	Hangul	canonical	node	4638679371	춘천 달갈비
cn-hangul-canonical-0000000172	책마루도서관, 심중로 121 , 부천시 14609	37.4939551	126.77013260000001	noisy	CN	Hangul	canonical	node	4639566503	책마루도서관
cn-hangul-canonical-0000000173	산장가든, 평화로 , 양주시	37.828617	127.03282600000001	noisy	CN	Hangul	canonical	node	4640853519	산장가든
cn-hangul-canonical-0000000174	더퍼스트프라임아파트	37.6879445	126.86592680000001	noisy	CN	Hangul	canonical	node	4641593174	더퍼스트프라임아파트
cn-hangul-canonical-0000000175	양미혜산부인과, 오목로 , 서울특별시	37.5257633	126.86266830000001	noisy	CN	Hangul	canonical	node	4646751985	양미혜산부인과
cn-hangul-canonical-0000000176	예일홈타운, 갈현로 129, 서울특별시 03429	37.6096209	126.9107639	clean	CN	Hangul	canonical	node	4648520144	예일홈타운
cn-hangul-canonical-0000000177	아파트 조형물, 제주시	33.5004111	126.5208276	noisy	CN	Hangul	canonical	node	4654632866	아파트 조형물
cn-hangul-canonical-0000000178	CU 진접예당점, 해밀예당1로 297, 남양주시 12052	37.725403	127.20842950000001	clean	CN	Hangul	canonical	node	4660174409	CU 진접예당점
cn-hangul-canonical-0000000179	준 이비인후과, 연서로 137, 서울특별시 03412	37.611096800000006	126.91682100000001	clean	CN	Hangul	canonical	node	4660773342	준 이비인후과
cn-hangul-canonical-0000000180	오성장여관, 옥수로 14-1, 거제시	34.8754058	128.72998710000002	noisy	CN	Hangul	canonical	node	4680089427	오성장여관
cn-hangul-canonical-0000000181	논곡동	37.394341000000004	126.85774570000001	noisy	CN	Hangul	canonical	node	4705475427	논곡동
cn-hangul-canonical-0000000182	음주가무, 부천로29번길 35	37.487162600000005	126.7814402	noisy	CN	Hangul	canonical	node	4712264189	음주가무
cn-hangul-canonical-0000000183	돔호텔, 거제대로 2372, 거제시	34.8224437	128.70982080000002	noisy	CN	Hangul	canonical	node	4714743337	돔호텔
cn-hangul-canonical-0000000184	부산대원어묵, 망원로8길 26, 서울특별시 04010	37.5563024	126.90607200000001	clean	CN	Hangul	canonical	node	4715316374	부산대원어묵
cn-hangul-canonical-0000000185	맛깔찜, 상동5길 8, 거제시	34.8689108	128.6363327	noisy	CN	Hangul	canonical	node	4716452026	맛깔찜
cn-hangul-canonical-0000000186	반여3동 행정복지센터, 재반로256번길 29-70, 부산광역시 48025	35.201081900000005	129.133483	clean	CN	Hangul	canonical	node	4724202733	반여3동 행정복지센터
cn-hangul-canonical-0000000187	웹젠, 판교로 242, 성남시 13487	37.402547500000004	127.1018499	clean	CN	Hangul	canonical	node	4742621852	웹젠
cn-hangul-canonical-0000000188	평리4동	35.8677943	128.5580759	noisy	CN	Hangul	canonical	node	4838573565	평리4동
cn-hangul-canonical-0000000189	세광마트, 늘푸른1길 45, 천안시 31099	36.8290024	127.12810520000001	clean	CN	Hangul	canonical	node	4855680401	세광마트
cn-hangul-canonical-0000000190	세븐일레븐, 서전로 10, 부산광역시	35.1575742	129.06077810000002	noisy	CN	Hangul	canonical	node	4877424321	세븐일레븐
cn-hangul-canonical-0000000191	남현동	37.471547900000004	126.97649340000001	noisy	CN	Hangul	canonical	node	4881890764	남현동
cn-hangul-canonical-0000000192	신용보증기금 부산지점, 중앙대로 668, 부산광역시	35.1522931	129.05973070000002	noisy	CN	Hangul	canonical	node	5104415138	신용보증기금 부산지점
cn-hangul-canonical-0000000193	오복 즉석떡볶이, 독막로31길 18, 서울특별시 04096	37.5478423	126.93957820000001	clean	CN	Hangul	canonical	node	5176344099	오복 즉석떡볶이
cn-hangul-canonical-0000000194	중남해 중화요리, 대영로243번길 27	35.113481400000005	129.03769780000002	noisy	CN	Hangul	canonical	node	5244297721	중남해 중화요리
cn-hangul-canonical-0000000195	감포읍 행정복지센터, 감포로8길 14-8, 경주시 38125	35.807432000000006	129.5016003	clean	CN	Hangul	canonical	node	5348669361	감포읍 행정복지센터
cn-hangul-canonical-0000000196	버드나무 브루어리, 경강로 1961	37.748883	128.88509190000002	noisy	CN	Hangul	canonical	node	5413463123	버드나무 브루어리
cn-hangul-canonical-0000000197	고산서원, 고산로 68, 장성군	35.2728935	126.8413582	noisy	CN	Hangul	canonical	node	5416402756	고산서원
cn-hangul-canonical-0000000198	우리은행, 서울특별시	37.5199329	127.0523663	noisy	CN	Hangul	canonical	node	5503078425	우리은행
cn-hangul-canonical-0000000199	대평리마을회관, 대평감산로 43, 서귀포시 63533	33.2385709	126.36588210000001	clean	CN	Hangul	canonical	node	5546844469	대평리마을회관
cn-hangul-canonical-0000000200	버드나무집, 효령로 434, 서울특별시 06729	37.489098600000005	127.031276	clean	CN	Hangul	canonical	node	5563338122	버드나무집
cn-hangul-canonical-0000000201	한전아트센타, 효령로72길 60, 서울특별시 06732	37.485522700000004	127.02804350000001	clean	CN	Hangul	canonical	node	5585735223	한전아트센타
cn-hangul-canonical-0000000202	진미식당, 마포대로 186-6, 서울특별시 04207	37.550617	126.9557711	clean	CN	Hangul	canonical	node	5677283823	진미식당
kr-hangul-canonical-0000000203	빽다방, 서울특별시	37.486594000000004	126.83830370000001	noisy	KR	Hangul	canonical	node	5933310595	빽다방
cn-hangul-canonical-0000000204	아현, 신촌로 270, 서울특별시 04116	37.5574309	126.9561209	clean	CN	Hangul	canonical	node	5937884698	아현
cn-hangul-canonical-0000000205	원통리	38.122936	128.2107695	noisy	CN	Hangul	canonical	node	6032001705	원통리
cn-hangul-canonical-0000000206	새절, 증산로 지하400, 서울특별시 03442	37.591649100000005	126.9137922	clean	CN	Hangul	canonical	node	6041674916	새절
