query_id	query_text	gold_lat	gold_lon	quality_class
be-clean-00029	Bakkerstraat 5, 3511JV Utrecht	52.0914593	5.1168607	clean
be-clean-00030	Werfpad 2, 5212VJ 's-Hertogenbosch	51.6972157	5.3025141	clean
be-clean-00031	Gindrapassage 18, 5531CP Bladel	51.3664869	5.2182279	clean
be-clean-00032	Rijksweg 141, 6325AD Berg en Terblijt	50.8574189	5.8114830	clean
be-clean-00033	Guispad 3, 1551SX Westzaan	52.4679024	4.7866239	clean
be-clean-00034	Dorpsstraat 62, 5241ED Rosmalen	51.7149124	5.3628438	clean
be-clean-00035	Roggeslootweg 12, 1795JV De Cocksdorp	53.1521091	4.8582440	clean
be-clean-00036	Montaubanstraat 251, 3701HN Zeist	52.0864382	5.2386808	clean
be-clean-00037	Struytse Hoeck 55, 3224HA Hellevoetsluis	51.8314105	4.1477457	clean
be-clean-00038	Hoogstraat 17A, 1391BR Abcoude	52.2706741	4.9744284	clean
be-clean-00039	von Clermontplein 32, 6291AV Vaals	50.7703103	6.0186437	clean
be-clean-00040	Grote Markt 14, 2011RD Haarlem	52.3811824	4.6355253	clean
be-clean-00041	Heiderik 2, 5427LD Boekel	51.5911396	5.7119638	clean
be-clean-00042	Stadionweg 11, 8448EA Heerenveen	52.9651303	5.9316476	clean
be-clean-00043	Kortestraat 2b, 7491AX Delden	52.2624293	6.7123246	clean
be-clean-00044	Appelmarkt 10, 8701KH Bolsward	53.0618939	5.5215083	clean
be-clean-00045	Beatrixplein 7, 7031AJ Wehl	51.9621573	6.2098484	clean
be-clean-00046	Stationsweg 23, 2312AS Leiden	52.1648389	4.4842664	clean
be-clean-00047	Peperstraat 19, 9711PC Groningen	53.2176654	6.5708303	clean
be-clean-00048	Steenhoffstraat 46A, 3764BM Soest	52.1806769	5.3041247	clean
be-clean-00049	Nassauplein 2, 2585EA 's-Gravenhage	52.0893477	4.3056907	clean
be-clean-00050	Bierens de Haanweg 65-69, 3076DA Rotterdam	51.8786648	4.5172186	clean
be-clean-00051	Diependaalsedijk 18, 3601GK Maarssen	52.1422121	5.0393048	clean
be-clean-00052	Westerstraat 43, 4791HT Klundert	51.6624516	4.5332918	clean
be-clean-00053	Raadhuisplein 130, 2922AL Krimpen aan den IJssel	51.9146799	4.5872323	clean
be-clean-00054	Looiersplein 3, 1441DG Purmerend	52.5084395	4.9513771	clean
be-clean-00055	Laan van Leeuwenstein 4, 4191NB Geldermalsen	51.8754226	5.2817040	clean
be-clean-00056	Nieuwmarkt 26, 1012CS Amsterdam	52.3724981	4.8995992	clean
be-clean-00057	Waaldijk 26a, 6681KJ Bemmel	51.8670191	5.8828654	clean
be-clean-00058	Zeestraat 77, 1942AL Beverwijk	52.4825756	4.6514258	clean
be-clean-00059	Vondellaan 60a-256, 2041BE Zandvoort	52.3813528	4.5422827	clean
be-clean-00060	Voortsweg 3, 7523CB Enschede	52.2290999	6.8998318	clean
be-clean-00061	Grebbeberglaan 4, 3527VX Utrecht	52.0794193	5.1001587	clean
be-clean-00062	Kleine Houtstraat 74, 2011DR Haarlem	52.3776023	4.6355626	clean
be-clean-00063	Oudorperplein 27, 1823HA Alkmaar	52.6343632	4.7660737	clean
be-clean-00064	Eekboerstraat 58, 7575AZ Oldenzaal	52.2997458	6.9252639	clean
be-clean-00065	Nieuwe Tiendweg 19, 2922EN Krimpen aan den IJssel	51.9179656	4.6014168	clean
be-clean-00066	Parallelweg 22, 7442EA Nijverdal	52.3616856	6.4670304	clean
be-clean-00067	De Tocht 10, 1611HT Bovenkarspel	52.6933411	5.2410380	clean
be-clean-00068	Aarlanderveenseweg 4, 2445AR Aarlanderveen	52.1388050	4.7342429	clean
be-clean-00069	Eerste Oosterparkstraat 230, 1091HM Amsterdam	52.3576477	4.9164538	clean
be-clean-00070	Vredebest 1, 2801AS Gouda	52.0157140	4.7091116	clean
be-clean-00071	Haverdijk 39, 4841AP Prinsenbeek	51.5983174	4.7195533	clean
be-clean-00072	Jansweg 23-ZW, 2011KL Haarlem	52.3869323	4.6399745	clean
be-clean-00073	Rijneiland 2, 3984MA Odijk	52.0470998	5.2335423	clean
be-clean-00074	Brinkersweg 17, 8071GR Nunspeet	52.3771231	5.7817836	clean
be-clean-00075	Utrechtsestraat 75, 1017VJ Amsterdam	52.3632827	4.8986443	clean
be-clean-00076	Hortusplein 1, 2019XV Haarlem	52.3815001	4.6302056	clean
be-clean-00077	Gedempte Zuiderdiep 78, 9711HL Groningen	53.2143120	6.5662813	clean
be-clean-00078	Markt 26, 5541EA Reusel	51.3619684	5.1604416	clean
be-clean-00079	Uilenweg 11, 8245AB Lelystad	52.4859152	5.4163631	clean
be-clean-00080	Watermolen 2, 7461AZ Rijssen	52.3095770	6.5235971	clean
be-clean-00081	Maria Gorettiplein 1, 6462XB Kerkrade	50.8589633	6.0670582	clean
be-clean-00082	Zwaagweg 10, 9946RC Woldendorp	53.2725259	7.0303476	clean
be-clean-00083	Gedempte Oude Gracht 48, 2011GS Haarlem	52.3808293	4.6321196	clean
be-clean-00084	Van Baerlestraat 96, 1071BB Amsterdam	52.3568126	4.8792088	clean
be-clean-00085	Van Aalstlaan 380, 2722RX Zoetermeer	52.0562039	4.5107707	clean
be-clean-00086	Burgemeester Hoogklimmerstraat 2, 7591ET Denekamp	52.3744125	7.0042392	clean
be-clean-00087	Valkenburgseweg 2, 2223KD Katwijk	52.1904249	4.4241262	clean
be-clean-00088	Uitslagsweg 95-5, 7556LN Hengelo	52.2767857	6.7920559	clean
be-clean-00089	Dorpsstraat 32, 4145KC Schoonrewoerd	51.9204509	5.1171116	clean
be-clean-00090	Hennequinstraat 2, 5212NK 's-Hertogenbosch	51.6934285	5.3082219	clean
be-clean-00091	Gulden Eind 9, 6096AG Grathem	51.1925161	5.8608100	clean
be-clean-00092	Wijchenseweg 166, 6538SX Nijmegen	51.8249382	5.7993631	clean
be-clean-00093	Doelenplein 10, 2871CV Schoonhoven	51.9468276	4.8526371	clean
be-clean-00094	Nieuwenhuizenweg 15, 2314XP Leiden	52.1442487	4.5073086	clean
be-clean-00095	Thorbeckelaan 361, 2564BN 's-Gravenhage	52.0647613	4.2533458	clean
be-clean-00096	Jonckbloetplein 1, 2523AP 's-Gravenhage	52.0589846	4.3224935	clean
be-clean-00097	Singel 429, 1012WP Amsterdam	52.3675169	4.8898660	clean
be-clean-00098	Helmstraat 7A, 6211TA Maastricht	50.8506085	5.6890689	clean
be-clean-00099	Woldweg 13, 9902AA Appingedam	53.3194210	6.8616526	clean
be-clean-00100	Oosterwoldseweg 3, 8433PS Haulerwijk	53.0645567	6.3315372	clean
be-clean-00101	Stadionweg 147, 1076NM Amsterdam	52.3459871	4.8646684	clean
be-clean-00102	Haarlemmerdijk 122, 1013JH Amsterdam	52.3833438	4.8861470	clean
be-clean-00103	Nijverheidsstraat 4, 6658EM Beneden-Leeuwen	51.8807655	5.5220796	clean
be-clean-00104	Sweelinckplein 1, 5216EG 's-Hertogenbosch	51.6790698	5.3173658	clean
be-clean-00105	Nieuwenhuizenweg 9, 2314XP Leiden	52.1439242	4.5076714	clean
be-clean-00106	Papsouwselaan 123B, 2624AK Delft	51.9991447	4.3551246	clean
be-clean-00107	Hof ter Bergen 20, 2861DR Bergambacht	51.9306369	4.7862250	clean
be-clean-00108	Nieuwemeerdijk 98, 1171NE Badhoevedorp	52.3374409	4.7947296	clean
be-clean-00109	Oudegracht 153, 3511AK Utrecht	52.0914760	5.1183003	clean
be-clean-00110	Vondellaan 60a-116, 2041BE Zandvoort	52.3819359	4.5347650	clean
be-clean-00111	Rimsky-Korssakovweg 9, 1323LP Almere	52.3669011	5.1906680	clean
be-clean-00112	Denekamperstraat 11B, 7631AA Ootmarsum	52.4099412	6.8991864	clean
be-clean-00113	Stationsplein 17, 6221BT Maastricht	50.8478179	5.7063182	clean
be-clean-00114	Wendelaarstraat 1-3, 1814GR Alkmaar	52.6199522	4.7366211	clean
be-clean-00115	Voorhaven 3, 3025HC Rotterdam	51.9082569	4.4480628	clean
be-clean-00116	Hildo Kroplaan 145, 2552XR 's-Gravenhage	52.0542814	4.2499381	clean
be-clean-00117	Stadionweg 11, 8448EA Heerenveen	52.9651303	5.9316476	clean
be-clean-00118	Alexanderplein 1, 5768BE Meijel	51.3435550	5.8873211	clean
be-clean-00119	Lange Elisabethstraat 1, 3511JA Utrecht	52.0910217	5.1163851	clean
be-clean-00120	Rijnbeekstraat 1, 5913GA Venlo	51.3711996	6.1835355	clean
be-clean-00121	Koningsplein 20, 1017BB Amsterdam	52.3669972	4.8884837	clean
be-clean-00122	't Goylaan 66E, 3525AH Utrecht	52.0664633	5.1208440	clean
be-clean-00123	Barbeellaan 7, 3984MD Odijk	52.0468349	5.2320563	clean
be-clean-00124	Spoorstraat 10, 6602AZ Wijchen	51.8078244	5.7253862	clean
be-clean-00125	Wageningselaan 22, 3903LA Veenendaal	52.0113001	5.5713007	clean
be-clean-00126	Norderstedtplein 8, 3332GK Zwijndrecht	51.8225158	4.6538706	clean
be-clean-00127	Vondellaan 60a-175, 2041BE Zandvoort	52.3797868	4.5385532	clean
be-clean-00128	Vughterstraat 49, 5211EX 's-Hertogenbosch	51.6871170	5.3009158	clean
be-clean-00129	Parklaan 47, 2011KR Haarlem	52.3859567	4.6383951	clean
be-clean-00130	IJsselsingel 62-170, 5215CN 's-Hertogenbosch	51.6900700	5.3356513	clean
be-clean-00131	Pynepoort 11, 2611MD Delft	52.0099708	4.3639453	clean
be-clean-00132	Hambakenweg 3, 5231DA 's-Hertogenbosch	51.7099443	5.3002525	clean
be-clean-00133	Lijnmarkt 50, 3511KJ Utrecht	52.0892175	5.1209677	clean
be-clean-00134	Weverswei 6, 8711GP Workum	52.9781234	5.4515868	clean
be-clean-00135	Oude Koemarkt 3, 8441EV Heerenveen	52.9606547	5.9218358	clean
be-clean-00136	Nieuwstraat 370, 3201EG Spijkenisse	51.8495906	4.3311300	clean
be-clean-00137	Neude 35, 3512AG Utrecht	52.0927956	5.1188088	clean
be-clean-00138	Steenakkers 3, 8331TZ Steenwijk	52.7810045	6.1579597	clean
be-clean-00139	West aan Zee 107, 8881HB West-Terschelling	53.3986167	5.2561330	clean
be-clean-00140	Herenweg 35, 3602AN Maarssen	52.1430725	5.0719714	clean
be-clean-00141	Rijnstraat 64-68, 1079HJ Amsterdam	52.3456734	4.9052030	clean
be-clean-00142	Utrechtseweg 225, 3818EG Amersfoort	52.1432808	5.3648396	clean
be-clean-00143	Oudkerkhof 20, 3512GK Utrecht	52.0918747	5.1209408	clean
be-clean-00144	Dommelshei 4, 5508VG Veldhoven	51.4273107	5.3921851	clean
be-clean-00145	Geerdinksweg 36, 7555DN Hengelo	52.2600694	6.7758316	clean
be-clean-00146	Veerplein 1, 3351RW Papendrecht	51.8225622	4.6818625	clean
be-clean-00147	Wiekslag 1, 8446KT Heerenveen	52.9525989	5.9154886	clean
be-clean-00148	Hulst 126, 5662TK Geldrop	51.4314173	5.5417136	clean
be-clean-00149	Grote Markt 37, 6511KB Nijmegen	51.8474892	5.8645118	clean
be-clean-00150	Dissel 7A, 1671NG Medemblik	52.7640254	5.0949941	clean
be-clean-00151	Rembrandtplein 11, 1017CT Amsterdam	52.3664188	4.8963193	clean
be-clean-00152	Marie Curiestraat 80, 6533HZ Nijmegen	51.8130140	5.8367831	clean
be-clean-00153	Zuiderpoort 8, 8239AD Lelystad	52.4911009	5.4812083	clean
be-clean-00154	Langstraat 38, 2242KM Wassenaar	52.1440950	4.3931773	clean
be-clean-00155	Hoogstraat 37, 1391BR Abcoude	52.2702489	4.9741141	clean
be-clean-00156	Visstraat 7, 3311KX Dordrecht	51.8138184	4.6655859	clean
be-clean-00157	Oudegracht 427, 3511PJ Utrecht	52.0817640	5.1229033	clean
be-clean-00158	Herculesplein 290, 3584AA Utrecht	52.0781991	5.1434427	clean
be-clean-00159	Energieweg 2, 3041JC Rotterdam	51.9271105	4.4417679	clean
be-clean-00160	Zwartwatersweg 133, 9402SM Assen	53.0069056	6.5573874	clean
be-clean-00161	Willem-Alexanderstraat 7, 7442MA Nijverdal	52.3643360	6.4617583	clean
be-clean-00162	Vondellaan 60a-47, 2041BE Zandvoort	52.3798498	4.5336263	clean
be-clean-00163	Mûnebuorren 14, 9133MB Eanjum	53.3744680	6.1277323	clean
be-clean-00164	Arent Janszoon Ernststraat 260, 1082LT Amsterdam	52.3322534	4.8765096	clean
be-clean-00165	Markt 8, 3621AB Breukelen	52.1709957	5.0036731	clean
be-clean-00166	Oudkerkhof 13, 3512GH Utrecht	52.0915725	5.1206908	clean
be-clean-00167	Ferdinand Bolstraat 119, 1072LG Amsterdam	52.3524527	4.8914420	clean
be-clean-00168	Wolfskooi 39, 5345MH Oss	51.7660914	5.5011780	clean
be-clean-00169	Antwerpsestraatweg 100, 4615AV Bergen op Zoom	51.4852396	4.2920216	clean
be-clean-00170	Ceintuurbaan 59-H, 1072EV Amsterdam	52.3527305	4.8894261	clean
be-clean-00171	Belkmerweg 79, 1753KD Sint Maartensvlotbrug	52.7861175	4.6977734	clean
be-clean-00172	Sint Antoniusplein 34, 8601HK Sneek	53.0338750	5.6556737	clean
be-clean-00173	Lijnbaansgracht 350, 1017XB Amsterdam	52.3600454	4.8938942	clean
be-clean-00174	Huygensstraat 51, 1221AX Hilversum	52.2306823	5.1826520	clean
be-clean-00175	Wijk aan Zeeërweg 55A, 1972NN IJmuiden	52.4606585	4.6171248	clean
be-clean-00176	Alphenseweg 3, 2771XK Boskoop	52.0763927	4.6623165	clean
be-clean-00177	Bisonspoor 1078, 3605KJ Maarssen	52.1346972	5.0306543	clean
be-clean-00178	Vinkenburgstraat 20, 3512AB Utrecht	52.0924493	5.1178698	clean
be-clean-00179	Nobellaan 259, 9406AJ Assen	53.0005483	6.5485314	clean
be-clean-00180	Oude Doelenstraat 1, 1012ED Amsterdam	52.3717749	4.8963879	clean
be-clean-00181	Floralaan 52, 2343VS Oegstgeest	52.1868057	4.4730815	clean
be-clean-00182	Grote Waardweg 1a, 4251NV Werkendam	51.8007294	4.9044830	clean
be-clean-00183	Binnenweg 67, 2101JC Heemstede	52.3522519	4.6214373	clean
be-clean-00184	Aagje Dekenplein 29, 1628NX Hoorn	52.6515605	5.0861291	clean
be-clean-00185	Haarlemmerdijk 81-85, 1013KC Amsterdam	52.3827605	4.8868401	clean
be-clean-00186	Stadsplein 96, 1181ZM Amstelveen	52.3023576	4.8601794	clean
be-clean-00187	Waterstraat 32, 3511BW Utrecht	52.0946544	5.1131209	clean
be-clean-00188	Klaaskampen 16, 1251KP Laren	52.2556445	5.2235579	clean
be-clean-00189	Dorpsplein 75, 1115CX Duivendrecht	52.3327384	4.9395639	clean
be-clean-00190	Kerkstraat 1, 4196AA Tricht	51.8887891	5.2698650	clean
be-clean-00191	Kerkplein 23, 3441BG Woerden	52.0856470	4.8834108	clean
be-clean-00192	Groeneweg 17, 3851KA Ermelo	52.2981660	5.6208983	clean
be-clean-00193	Gravinnesteeg 9, 2011DG Haarlem	52.3783516	4.6368390	clean
be-clean-00194	Nicolaasplein 8, 7591MA Denekamp	52.3742138	7.0042715	clean
be-clean-00195	Noordwal 98, 7571AM Oldenzaal	52.3143007	6.9262088	clean
be-clean-00196	Schiehaven 15, 3024EC Rotterdam	51.9025340	4.4523723	clean
be-clean-00197	Badweg 40A, 1976BZ IJmuiden	52.4559134	4.5722589	clean
be-clean-00198	Rigel 13, 7891VH Klazienaveen	52.7332084	6.9841970	clean
be-clean-00199	Meerndijk 59, 3454HP De Meern	52.0720029	5.0274489	clean
be-abbreviated-00200	Groenstr. 19, 5386KW Geffen	51.7339964	5.4625649	abbreviated
be-abbreviated-00201	Anna van den Vondelstr. 6, 1054GZ Amsterdam	52.3607582	4.8695022	abbreviated
be-abbreviated-00202	Barbeelln. 7, 3984MD Odijk	52.0468349	5.2320563	abbreviated
be-abbreviated-00203	Bijdorppl. 1, 3118JE Schiedam	51.9232091	4.3818575	abbreviated
be-abbreviated-00204	Deurningerstr. 65, 7514BD Enschede	52.2260459	6.8908226	abbreviated
be-abbreviated-00205	Kerkpl. 4, 1391GJ Abcoude	52.2719303	4.9743973	abbreviated
be-abbreviated-00206	Kostverlorenhof 48, 1183HG Amstelveen	52.3131613	4.8753934	abbreviated
be-abbreviated-00207	Hoofdwg. 202, 9765CK Paterswolde	53.1470797	6.5662773	abbreviated
be-abbreviated-00208	Leidsestr. 96, 1017PE Amsterdam	52.3647338	4.8836169	abbreviated
be-abbreviated-00209	Vondelln. 60a-6, 2041BE Zandvoort	52.3804705	4.5359737	abbreviated
be-abbreviated-00210	Dorpsstr. 59, 7863PB Gees	52.7459243	6.6885284	abbreviated
be-abbreviated-00211	Fuchsiastr. 14, 6542NX Nijmegen	51.8411930	5.8404136	abbreviated
be-abbreviated-00212	Nieuwezijds Voorburgwal 33, 1012RD Amsterdam	52.3766377	4.8946387	abbreviated
be-abbreviated-00213	Steenwg. 16, 4328RM Burgh-Haamstede	51.6723899	3.7064478	abbreviated
be-abbreviated-00214	Hölterswg. 50, 7556BX Hengelo	52.2831863	6.7753852	abbreviated
be-abbreviated-00215	Lijnbaan 119, 3012EN Rotterdam	51.9190917	4.4771958	abbreviated
be-abbreviated-00216	Stationsstr. 24, 3451BX Vleuten	52.1048168	5.0123208	abbreviated
be-abbreviated-00217	Grolloërstr. 46, 9451KC Rolde	52.9823456	6.6489540	abbreviated
be-abbreviated-00218	Griendtsveenwg. 20b, 7901EA Hoogeveen	52.7228400	6.4674442	abbreviated
be-abbreviated-00219	Nieuwe Doelenstr. 20, 1012CP Amsterdam	52.3680595	4.8953468	abbreviated
be-abbreviated-00220	Adelaarstr. 30, 3514CE Utrecht	52.0993172	5.1155454	abbreviated
be-abbreviated-00221	Rosmolenstr. 30, 6131HX Sittard	50.9965559	5.8694407	abbreviated
be-abbreviated-00222	Lange Putstr. 4, 5211KN 's-Hertogenbosch	51.6870755	5.3054029	abbreviated
be-abbreviated-00223	Huiswaarderwg. 7, 1825BA Alkmaar	52.6480876	4.7541609	abbreviated
be-abbreviated-00224	Paterswoldsewg. 25, 9726BB Groningen	53.2123855	6.5553598	abbreviated
be-abbreviated-00225	Rondwg. 10, 7255KW Hengelo (Gld)	52.0517728	6.3048708	abbreviated
be-abbreviated-00226	Wijmerswg. 37, 9919BJ Loppersum	53.3291170	6.7447760	abbreviated
be-abbreviated-00227	Rijkswg. 118d, 4255GN Nieuwendijk	51.7704724	4.9228475	abbreviated
be-abbreviated-00228	Factorij 50, 3071AV Rotterdam	51.9108370	4.5011972	abbreviated
be-abbreviated-00229	Westelijk Halfrond 70, 1183JG Amstelveen	52.3118649	4.8746519	abbreviated
be-abbreviated-00230	Abeelstr. 15, 1115GW Duivendrecht	52.3301700	4.9414390	abbreviated
be-abbreviated-00231	Picképl. 8, 2202CL Noordwijk	52.2417425	4.4317068	abbreviated
be-abbreviated-00232	Slotln. 306a, 3701GX Zeist	52.0883840	5.2483733	abbreviated
be-abbreviated-00233	Willem Kraanstr. 2, 1063MG Amsterdam	52.3796501	4.8232498	abbreviated
be-abbreviated-00234	Mattenbiesln. 32, 3452AE Vleuten	52.0984306	4.9983209	abbreviated
be-abbreviated-00235	Oude Boteringestr. 74, 9712GN Groningen	53.2210136	6.5628465	abbreviated
be-abbreviated-00236	Dorpsstr. 2, 8152BL Lemelerveld	52.4456975	6.3414830	abbreviated
be-abbreviated-00237	Schapenmarkt 18, 5211ET 's-Hertogenbosch	51.6880719	5.3024763	abbreviated
be-abbreviated-00238	Factorij 50, 3071AV Rotterdam	51.9108370	4.5011972	abbreviated
be-abbreviated-00239	Hoogstr. 129B, 3011PL Rotterdam	51.9215427	4.4885735	abbreviated
be-abbreviated-00240	Kerkstr. 33b, 5411EA Zeeland	51.6957014	5.6727157	abbreviated
be-abbreviated-00241	Prinsessewg. 37, 9717BB Groningen	53.2209411	6.5479534	abbreviated
be-abbreviated-00242	Burg Seinenstr. 57, 9831PV Aduard	53.2570543	6.4588596	abbreviated
be-abbreviated-00243	Hellendoornsewg. 3, 8148RH Lemele	52.4519898	6.4152761	abbreviated
be-abbreviated-00244	Smaragdpl. 109, 3523ED Utrecht	52.0719923	5.1245016	abbreviated
be-abbreviated-00245	Brink 30, 7991CH Dwingeloo	52.8345109	6.3653976	abbreviated
be-abbreviated-00246	Kruiswg. 969C, 2132CE Hoofddorp	52.3034786	4.6970922	abbreviated
be-abbreviated-00247	Korenbeurspl. 2a, 4001KX Tiel	51.8866596	5.4361048	abbreviated
be-abbreviated-00248	Willemskade 10, 8911BA Leeuwarden	53.1987644	5.7924216	abbreviated
be-abbreviated-00249	Kerkstr. 17, 5492AH Sint-Oedenrode	51.5624118	5.4597708	abbreviated
be-abbreviated-00250	Bogaardpl. 22, 2284DM Rijswijk	52.0356642	4.3154023	abbreviated
be-abbreviated-00251	Zuiderdorpstr. 15, 1981BG Velsen-Zuid	52.4617714	4.6470383	abbreviated
be-abbreviated-00252	A de Koningstr. 5, 4434AG Kwadendamme	51.4333277	3.8772822	abbreviated
be-abbreviated-00253	Burgwal 60, 8261EP Kampen	52.5566499	5.9155397	abbreviated
be-abbreviated-00254	Importwg. 1, 2645EC Delfgauw	51.9974938	4.3971507	abbreviated
be-abbreviated-00255	Bollenstr. 66, 1773AK Kreileroord	52.8438839	5.0835277	abbreviated
be-abbreviated-00256	Orthen 24-26, 5231XS 's-Hertogenbosch	51.7046000	5.3027812	abbreviated
be-abbreviated-00257	Tudderenderwg. 53, 6137CA Sittard	51.0008591	5.8770907	abbreviated
be-abbreviated-00258	Gildepad 1, 7038CL Zeddam	51.9034210	6.2518734	abbreviated
be-abbreviated-00259	Bovenste str. 46, 6101EL Echt	51.1035204	5.8660333	abbreviated
be-abbreviated-00260	Westwagenstr. 40, 4201HJ Gorinchem	51.8306340	4.9711869	abbreviated
be-abbreviated-00261	Schiedamsewg. 73, 3026AD Rotterdam	51.9102328	4.4449659	abbreviated
be-abbreviated-00262	Prinses Irenestr. 1, 2595BD 's-Gravenhage	52.0826222	4.3257676	abbreviated
be-abbreviated-00263	De Grent 34, 2202EL Noordwijk	52.2429530	4.4297142	abbreviated
be-abbreviated-00264	Bloemgr. 68, 1015TL Amsterdam	52.3750358	4.8813405	abbreviated
be-abbreviated-00265	Molenln. 17, 4214EA Vuren	51.8251295	5.0496987	abbreviated
be-abbreviated-00266	Koornmarkt 86, 2611EJ Delft	52.0107977	4.3582897	abbreviated
be-abbreviated-00267	Crogtdijk 79, 4815AE Breda	51.6012480	4.7709133	abbreviated
be-abbreviated-00268	Kleine Houtstr. 138, 2011DS Haarlem	52.3762010	4.6351120	abbreviated
be-abbreviated-00269	de Plaetse 150, 5708ZJ Helmond	51.4589022	5.6099596	abbreviated
be-abbreviated-00270	Steenstr. 2, 2312BW Leiden	52.1638520	4.4847806	abbreviated
be-abbreviated-00271	Vrijheidspl. 38-40, 3705PS Zeist	52.1016970	5.2448104	abbreviated
be-abbreviated-00272	Julianapl. 1, 1097DN Amsterdam	52.3467755	4.9183557	abbreviated
be-abbreviated-00273	Johan van Oldenbarneveltln. 110, 3705HK Zeist	52.0985010	5.2406651	abbreviated
be-abbreviated-00274	Leunsewg. 47A, 5802CG Venray	51.5178806	5.9799664	abbreviated
be-abbreviated-00275	Langendijk 85, 4201CG Gorinchem	51.8283725	4.9758321	abbreviated
be-abbreviated-00276	Waddenwg. 1A, 1025PR Amsterdam	52.3912502	4.9249555	abbreviated
be-abbreviated-00277	Noorderhagen 75, 7511EK Enschede	52.2215361	6.8980280	abbreviated
be-abbreviated-00278	Amsteldijk 123, 1078RS Amsterdam	52.3479235	4.9102483	abbreviated
be-abbreviated-00279	Prins Hendrikkade 59-72, 1021AD Amsterdam	52.3764859	4.9004724	abbreviated
be-abbreviated-00280	Lindenstr. 1, 6291AE Vaals	50.7707030	6.0227349	abbreviated
be-abbreviated-00281	Vondelln. 60a-2, 2041BE Zandvoort	52.3804630	4.5364021	abbreviated
be-abbreviated-00282	Rolderstr. 42, 9401AT Assen	52.9958675	6.5658341	abbreviated
be-abbreviated-00283	Genderenpl. 13, 2134DP Hoofddorp	52.3069750	4.6386280	abbreviated
be-abbreviated-00284	Surinamewg. 1, 6524SW Nijmegen	51.8315172	5.8722021	abbreviated
be-abbreviated-00285	Dokwg. 11, 1976CA IJmuiden	52.4583283	4.5979541	abbreviated
be-abbreviated-00286	Rimsky-Korssakovwg. 9, 1323LP Almere	52.3669011	5.1906680	abbreviated
be-abbreviated-00287	Escampln. 281, 2547EA 's-Gravenhage	52.0620902	4.2700917	abbreviated
be-abbreviated-00288	Kasteelln. 11, 5321GL Hedel	51.7446051	5.2610075	abbreviated
be-abbreviated-00289	Oosterstr. 53, 9711NR Groningen	53.2167051	6.5700295	abbreviated
be-abbreviated-00290	Oosterblokker 150, 1696BL Oosterblokker	52.6726533	5.1265357	abbreviated
be-abbreviated-00291	Poststr. 1, 9712ER Groningen	53.2191355	6.5637052	abbreviated
