query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
in-tamil-canonical-0000000037	பயணவழி உணவகம், Grand Southern Trunk Road	12.6448611	79.939902	noisy	IN	Tamil	canonical	node	6031421185	பயணவழி உணவகம்
in-tamil-canonical-0000000038	தமிழ்நாடு அரசு இசேவை மையம், Chengalvarayan Street	13.0537796	80.2743911	noisy	IN	Tamil	canonical	node	6050605286	தமிழ்நாடு அரசு இசேவை மையம்
in-tamil-canonical-0000000039	மருதமலை பேருந்து நிலையம், coimbatore 641046	11.043498900000001	76.86391900000001	noisy	IN	Tamil	canonical	node	6143848628	மருதமலை பேருந்து நிலையம்
in-tamil-canonical-0000000040	பியுர் சினிமா, Vikram studio,7 W sivan koil st,vadapalni,chennai	13.049054700000001	80.2099961	noisy	IN	Tamil	canonical	node	6153155685	பியுர் சினிமா
in-tamil-canonical-0000000041	மலையாண்டி விலாஸ், Trichy Madurai Highway	10.751614100000001	78.6500039	noisy	IN	Tamil	canonical	node	6202885595	மலையாண்டி விலாஸ்
in-tamil-canonical-0000000042	அம்மி தற்சார்பு சந்தை, Narashiman kovil opp 15	10.9913936	76.9607627	noisy	IN	Tamil	canonical	node	6357493685	அம்மி தற்சார்பு சந்தை
in-tamil-canonical-0000000043	ஸ்ரீ கிருஷ்ணா டிபன் சென்டர், பாரதி வீதி 504	11.9285204	79.8258484	noisy	IN	Tamil	canonical	node	6499865785	ஸ்ரீ கிருஷ்ணா டிபன் சென்டர்
in-tamil-canonical-0000000044	கண்டோன்மெண்ட்	10.8004792	78.6787267	noisy	IN	Tamil	canonical	node	6507644587	கண்டோன்மெண்ட்
in-tamil-canonical-0000000045	திருமங்கலம், Jawaharlal Nehru Road, Anna Nagar West, Thirumangalam	13.090667400000001	80.1984558	noisy	IN	Tamil	canonical	node	6518463385	திருமங்கலம்
in-tamil-canonical-0000000046	ரஹ்மத் பதிப்பகம், CIT Colony 2nd Main Road	13.042840400000001	80.2601928	noisy	IN	Tamil	canonical	node	6779400485	ரஹ்மத் பதிப்பகம்
in-tamil-canonical-0000000047	குவிகம், Thanikachalam Road	13.035433000000001	80.23857770000001	noisy	IN	Tamil	canonical	node	6790108586	குவிகம்
in-tamil-canonical-0000000048	எஸ் பி மருத்துவமனை, HIG 34, 80 Feet Rd, New LIG Colony, Anna Nagar, Madurai, Tamil Nadu 625020 ,  625020	9.9224443	78.1489693	noisy	IN	Tamil	canonical	node	6936708995	எஸ் பி மருத்துவமனை
in-tamil-canonical-0000000049	சென்னை மெரினா கலங்கரை விளக்கம், Marina Beach Road	13.039631	80.2794168	noisy	IN	Tamil	canonical	node	7016742491	சென்னை மெரினா கலங்கரை விளக்கம்
in-tamil-canonical-0000000050	பில்ஸ் பிஸ்ட்ரோ, 444, 9th Main Rd, Managiri, Madurai, Tamil Nadu 625020 444,  625020	9.932691400000001	78.1480993	noisy	IN	Tamil	canonical	node	7020233396	பில்ஸ் பிஸ்ட்ரோ
in-tamil-canonical-0000000051	புத்தூர் பகுதி நேர நியாய விலைக் கடை, பெருந்துறை சாலை	11.2639627	77.63172150000001	noisy	IN	Tamil	canonical	node	7170271857	புத்தூர் பகுதி நேர நியாய விலைக் கடை
in-tamil-canonical-0000000052	Thanthai Periyar Memorial House தந்தை பெரியார் நினைவு இல்லம், Periyar Street	11.3396468	77.731671	noisy	IN	Tamil	canonical	node	7171213567	Thanthai Periyar Memorial House தந்தை பெரியார் நினைவு இல்லம்
in-tamil-canonical-0000000053	புத்தூர் பால் உற்பத்தியாளர்கள் கூட்டுறவு சங்கம், Perunthurai road	11.2639578	77.63164660000001	noisy	IN	Tamil	canonical	node	7178583638	புத்தூர் பால் உற்பத்தியாளர்கள் கூட்டுறவு சங்கம்
in-tamil-canonical-0000000054	ஸ்ரீ லக்ஷ்மி நரசிம்ஹ கோயில், Mariamman Koil street Near Narasimmar Koil singirikoil, Singirikoil, Thavalakuppam, Tamil Nadu 112	11.865383600000001	79.78112510000001	noisy	IN	Tamil	canonical	node	7202915724	ஸ்ரீ லக்ஷ்மி நரசிம்ஹ கோயில்
in-tamil-canonical-0000000055	அமுதம் பல்பொருள் சிறப்பு அங்காடி(சுய சேவை பிரிவு), VM St 430	13.047425800000001	80.26861500000001	noisy	IN	Tamil	canonical	node	7953366985	அமுதம் பல்பொருள் சிறப்பு அங்காடி(சுய சேவை பிரிவு)
in-tamil-canonical-0000000056	கிராம நிர்வாக அலுவலர் தண்டலம், Chennai - Bangalore	13.0144791	80.0035929	noisy	IN	Tamil	canonical	node	7953367185	கிராம நிர்வாக அலுவலர் தண்டலம்
in-tamil-canonical-0000000057	உழைப்பாளி மருத்துவமனை, Arunachalam St	13.0487242	80.2036274	noisy	IN	Tamil	canonical	node	8108467017	உழைப்பாளி மருத்துவமனை
in-tamil-canonical-0000000058	புதுச்சேரி பாப்ஸ்கோ நியாயவிலை கடை எண் -202, poongavanam Chettiar street	12.029167000000001	79.86390580000001	noisy	IN	Tamil	canonical	node	8446025272	புதுச்சேரி பாப்ஸ்கோ நியாயவிலை கடை எண் -202
in-tamil-canonical-0000000059	அங்கன்வாடி, பூங்கவனம் செட்டியார் வீதி	12.028535900000001	79.86555010000001	noisy	IN	Tamil	canonical	node	8446064284	அங்கன்வாடி
in-tamil-canonical-0000000060	சாய்பாபா கோயில், தேரோடும் வீதி	12.0312344	79.8660431	noisy	IN	Tamil	canonical	node	8446067053	சாய்பாபா கோயில்
in-tamil-canonical-0000000061	அருள்மிகு காந்தாரி அம்மன் ஆலயம், காந்தாரி அம்மன் கோவில் வீதி	12.0289514	79.86655540000001	noisy	IN	Tamil	canonical	node	8446071654	அருள்மிகு காந்தாரி அம்மன் ஆலயம்
in-tamil-canonical-0000000062	புதுவை அரசு வருவாய் மற்றும் பேரிடர் மேலாண்மை துறை காலப்பட்டு கிராமம் நிர்வாக அலுவலர்கள் அலுவலகம், ettat civil street	12.030357100000002	79.86562190000001	noisy	IN	Tamil	canonical	node	8446075833	புதுவை அரசு வருவாய் மற்றும் பேரிடர் மேலாண்மை துறை காலப்பட்டு கிராமம் நிர்வாக அலுவலர்கள் அலுவலகம்
in-tamil-canonical-0000000063	Kalapet PACCS limited, காலாப்பட்டு தொடக்க வேளாண்மை கூட்டுறவு கடன் சங்கம் லிட். பி.96, தேரோடும் வீதி	12.031153900000001	79.86601780000001	noisy	IN	Tamil	canonical	node	8446077568	Kalapet PACCS limited, காலாப்பட்டு தொடக்க வேளாண்மை கூட்டுறவு கடன் சங்கம் லிட். பி.96
in-tamil-canonical-0000000064	கால்நடை சிறு மருந்தகம் புதிய கட்டிடம், வாணிதாசன் வீதி	12.032210300000001	79.86630120000001	noisy	IN	Tamil	canonical	node	8446094019	கால்நடை சிறு மருந்தகம் புதிய கட்டிடம்
in-tamil-canonical-0000000065	காலாபட் அஞ்சல் அலுவலகம், பெருமாள் கோவில் தெரு	12.0317938	79.86659300000001	noisy	IN	Tamil	canonical	node	8446097127	காலாபட் அஞ்சல் அலுவலகம்
in-tamil-canonical-0000000066	சுனாமி நகர்	9.0752512	78.35095170000001	noisy	IN	Tamil	canonical	node	9088574925	சுனாமி நகர்
in-tamil-canonical-0000000067	தமிழ்நேரம், சுந்தரர் தெரு 28, வேலூர் 632006	12.952715900000001	79.13595090000001	clean	IN	Tamil	canonical	node	9091390720	தமிழ்நேரம்
in-tamil-canonical-0000000068	புத்தூர்	10.814917300000001	78.6774838	noisy	IN	Tamil	canonical	node	9152559640	புத்தூர்
in-tamil-canonical-0000000069	அமிசியா கவுண்டணூர்	10.5444289	77.0666913	noisy	IN	Tamil	canonical	node	9236983934	அமிசியா கவுண்டணூர்
in-tamil-canonical-0000000070	நல்லூர்	10.566098	77.0787227	noisy	IN	Tamil	canonical	node	9236983986	நல்லூர்
in-tamil-canonical-0000000071	பொன்னாண்டா கவுண்டணூர்	10.5696597	77.0631907	noisy	IN	Tamil	canonical	node	9236984000	பொன்னாண்டா கவுண்டணூர்
in-tamil-canonical-0000000072	பருத்தியார்	10.5378024	77.0705145	noisy	IN	Tamil	canonical	node	9237456657	பருத்தியார்
in-tamil-canonical-0000000073	ஆண்டிகூட	10.5336692	77.0769661	noisy	IN	Tamil	canonical	node	9237456688	ஆண்டிகூட
in-tamil-canonical-0000000074	இராவணபுரம்	10.5356599	77.09483440000001	noisy	IN	Tamil	canonical	node	9237456717	இராவணபுரம்
in-tamil-canonical-0000000075	C.S.I Church Chekkittavilai சி.எஸ்.ஐ சர்ச் செக்கிட்டவிலை, Chekkittavilai ,  629169	8.2741355	77.25374380000001	noisy	IN	Tamil	canonical	node	9339677762	C.S.I Church Chekkittavilai சி.எஸ்.ஐ சர்ச் செக்கிட்டவிலை
in-tamil-canonical-0000000076	Sacred Heart Church சேக்ரெட் ஹார்ட் சர்ச், Palliyadi , Marthandam 629169	8.2719742	77.24993380000001	noisy	IN	Tamil	canonical	node	9342794115	Sacred Heart Church சேக்ரெட் ஹார்ட் சர்ச்
in-tamil-canonical-0000000077	மனித நேய மக்கள் கட்சி தலைமை அலுவலகம், Vadamaracoir Street 7	13.098322000000001	80.29171140000001	noisy	IN	Tamil	canonical	node	9360052318	மனித நேய மக்கள் கட்சி தலைமை அலுவலகம்
in-tamil-canonical-0000000078	மந்தை கருப்பு கோவில், புதுப்பட்டி, Sri Kakana Muthaiya Kovil Road , வீரத்தின் அடையாளம் புதுப்பட்டி 625109	10.0076193	78.4515191	noisy	IN	Tamil	canonical	node	9381281247	மந்தை கருப்பு கோவில், புதுப்பட்டி
in-tamil-canonical-0000000079	பாலவிநாயகர் கோவில், புதுப்பட்டி, வீரத்தின் அடையாளம் புதுப்பட்டி , Madurai 625109	10.0079724	78.4515744	noisy	IN	Tamil	canonical	node	9381295218	பாலவிநாயகர் கோவில், புதுப்பட்டி
in-tamil-canonical-0000000080	பாலிக்காடு,  637304	11.415022	77.8408873	noisy	IN	Tamil	canonical	node	9427175500	பாலிக்காடு
in-tamil-canonical-0000000081	கருவேப்பம்பட்டி பிரிவு	11.404155300000001	77.8818991	noisy	IN	Tamil	canonical	node	9430569093	கருவேப்பம்பட்டி பிரிவு
in-tamil-canonical-0000000082	அரசு பெண்கள் மேல்நிலைப் பள்ளி, Sankagiri Road ,  637211	11.3844247	77.8949053	noisy	IN	Tamil	canonical	node	9430679863	அரசு பெண்கள் மேல்நிலைப் பள்ளி
in-tamil-canonical-0000000083	கடப்பங்காடு	11.405900200000001	77.8580745	noisy	IN	Tamil	canonical	node	9430679875	கடப்பங்காடு
in-tamil-canonical-0000000084	ஶ்ரீ ஜானகி ராம், Alagarkoil, East Coast Road, Chinna Chokikulam. ,  625002	9.9357051	78.1361966	noisy	IN	Tamil	canonical	node	9776942919	ஶ்ரீ ஜானகி ராம்
in-tamil-canonical-0000000085	ஹெச்பி பெட்ரோல் பங்க், Melur Main Rd, Mattuthavani, Industrial Estate, Madurai, Tamil Nadu. ,  625007	9.9444531	78.1541466	noisy	IN	Tamil	canonical	node	9859758917	ஹெச்பி பெட்ரோல் பங்க்
in-tamil-canonical-0000000086	பேஷன் ஹேர் ஸ்டைலர் சலூன், Mannarpuram	10.7847419	78.6922581	noisy	IN	Tamil	canonical	node	10203814917	பேஷன் ஹேர் ஸ்டைலர் சலூன்
in-tamil-canonical-0000000087	மாற்று திறனாளிகளுக்கான மரப்பாதை, Marina Beach Road	13.0490081	80.28115070000001	noisy	IN	Tamil	canonical	node	10287777410	மாற்று திறனாளிகளுக்கான மரப்பாதை
in-tamil-canonical-0000000088	வக்ஃப் இல்லம், Jafer Serang Street	13.098002800000001	80.29233590000001	noisy	IN	Tamil	canonical	node	10687917005	வக்ஃப் இல்லம்
in-tamil-canonical-0000000089	அவுட்லைன்ஸ் சலோன் & டாட்டூஸ், 199, First floor (Venus Electranic, Kamarajar Salai, Tamil Nadu 625009 199,  625009	9.9166688	78.1346358	noisy	IN	Tamil	canonical	node	10711690606	அவுட்லைன்ஸ் சலோன் & டாட்டூஸ்
in-tamil-canonical-0000000090	சுகன்யா பரோட்டா கடை, W469+GVC, Kondaiyanaidu Ln, South Gate, Periyar, Madurai Main, Madurai, Tamil Nadu 625001 ,  625001	9.9112404	78.1197818	noisy	IN	Tamil	canonical	node	11361661169	சுகன்யா பரோட்டா கடை
in-tamil-canonical-0000000091	சின்ன தும்கல் நீர் வீழ்ச்சி (thumkal water falls), சின்ன தும்மல் நீர் வீழ்ச்சி Pennagaram, Road, Dhasampatti, Tamil Nadu , Pennagaram	12.171014300000001	77.9150371	noisy	IN	Tamil	canonical	node	11459328992	சின்ன தும்கல் நீர் வீழ்ச்சி (thumkal water falls)
in-tamil-canonical-0000000092	சௌராஷ்டிரா பெண்கள் கல்லூரி, Vilachery Main Road, Pasumalai (P.O, Madurai, Tamil Nadu 625004) ,  625004	9.902552400000001	78.0724905	noisy	IN	Tamil	canonical	node	11477291172	சௌராஷ்டிரா பெண்கள் கல்லூரி
in-tamil-canonical-0000000093	கோபுரம் சினிமாஸ், 50 Feet Rd, Sellur, Madurai, Tamil Nadu 625014 ,  625014	9.9371361	78.1219592	noisy	IN	Tamil	canonical	node	11519486369	கோபுரம் சினிமாஸ்
in-tamil-canonical-0000000094	சன மொபைல்ஸ், 203, S Masi St, near Patcharisikara Street, Periyar, Mahal, Madurai, Tamil Nadu 625001 203,  625001	9.914879500000001	78.11780300000001	noisy	IN	Tamil	canonical	node	11527109973	சன மொபைல்ஸ்
in-tamil-canonical-0000000095	பொன்வேலன் சைக்கிள் மார்ட், Dhanappa Mudali Street, near Mohan Bhojnalaya Restuarant, Madurai Main, Madurai, Tamil Nadu 36,  625001	9.9194794	78.1162659	noisy	IN	Tamil	canonical	node	11563762370	பொன்வேலன் சைக்கிள் மார்ட்
in-tamil-canonical-0000000096	அம்மன் சைவ உணவகம், Kamarajar Salai, Pankajam Colony, Meenakshi Nagar, Madurai, Tamil Nadu 625009 ,  625009	9.914106100000001	78.143241	noisy	IN	Tamil	canonical	node	11578547773	அம்மன் சைவ உணவகம்
in-tamil-canonical-0000000097	ஹோட்டல் ஸ்ரீ சபரீஸ், 1, Kamarajar Salai, Pankajam Colony, Madurai, Tamil Nadu 625009 1,  625009	9.9135155	78.1444601	noisy	IN	Tamil	canonical	node	11578559073	ஹோட்டல் ஸ்ரீ சபரீஸ்
in-tamil-canonical-0000000098	மகா மெடிக்கல்ஸ், Chairman Muthuramaiyer Rd, Navarathinapuram, Madurai, Tamil Nadu 43,  625009	9.914400500000001	78.1330281	noisy	IN	Tamil	canonical	node	11578562171	மகா மெடிக்கல்ஸ்
in-tamil-canonical-0000000099	விருதுநகர் இந்து நாடார்கள் செந்திக்குமார நாடார் கல்லூரி (தன்னாட்சி), 3/151-1,College road, Anna Nagar, Virudhunagar, Tamil Nadu 626001 ,  625001	9.5775127	77.974046	noisy	IN	Tamil	canonical	node	11607418070	விருதுநகர் இந்து நாடார்கள் செந்திக்குமார நாடார் கல்லூரி (தன்னாட்சி)
in-tamil-canonical-0000000100	பாண்டியன் கரும்பு சாறு, Palace Road, Mahal Area, Madurai Main, Madurai, Tamil Nadu 625001 ,  625001	9.915724200000001	78.1250807	noisy	IN	Tamil	canonical	node	11633983269	பாண்டியன் கரும்பு சாறு
in-tamil-canonical-0000000101	லட்சுமி ஸ்டுடியோ, 232, East Velt Street, Opp:Merina Hotel, Vetrilaipettai, 232, E Veli St, Madurai Main, Madurai, Tami 232,  625001	9.9216248	78.125005	noisy	IN	Tamil	canonical	node	11694194269	லட்சுமி ஸ்டுடியோ
in-tamil-canonical-0000000102	Stats Perform India Pvt Ltd - ஸ்டேட்ஸ் பெர்பார்ம் இந்தியா ப்வ்ட் லட, Madhar Sha Tower, Anna Salai, Thousand Lights East , Chennai 600006	13.0568904	80.25662290000001	noisy	IN	Tamil	canonical	node	11703392922	Stats Perform India Pvt Ltd - ஸ்டேட்ஸ் பெர்பார்ம் இந்தியா ப்வ்ட் லட
in-tamil-canonical-0000000103	SKB Vidhyashram Play School - எஸ்கேபி வித்யாஸ்ரம் பிளே ஸ்கூல், 2nd Main Rd, Moovendar Nagar, Bharathi Nagar, Tambaram, Old Perungalathur 28, Chennai 600063	12.9218101	80.0925259	clean	IN	Tamil	canonical	node	11703493086	SKB Vidhyashram Play School - எஸ்கேபி வித்யாஸ்ரம் பிளே ஸ்கூல்
in-tamil-canonical-0000000104	YAA MOHIDEEN BIRYANI Tambaram - யா மொகிதீன் பிரியாணி தாம்பரம், Sriram nagar, Mudichur Rd, Ramani Nagar, West Tambaram, Tambaram, No. 15, Chennai 600045	12.9219301	80.09434320000001	clean	IN	Tamil	canonical	node	11703874549	YAA MOHIDEEN BIRYANI Tambaram - யா மொகிதீன் பிரியாணி தாம்பரம்
in-tamil-canonical-0000000105	Fit & Fast - ஃபிட் & பாஸ்ட், Mudichur Rd, Ramani Nagar, West Tambaram, Tambaram No. 697, Chennai 600063	12.922001600000002	80.09463380000001	clean	IN	Tamil	canonical	node	11703890135	Fit & Fast - ஃபிட் & பாஸ்ட்
in-tamil-canonical-0000000106	Krishna Net Cafe - கிருஷ்ணா நெட் கஃபே, TTJK Complex - Mudichur - Sriperumbudur Rd, Jyothi Nagar, Tambaram No.674-A, Chennai 600045	12.922115600000001	80.09408040000001	clean	IN	Tamil	canonical	node	11703916205	Krishna Net Cafe - கிருஷ்ணா நெட் கஃபே
in-tamil-canonical-0000000107	AKR Brothers Biriyani & tiffin center - கர் பிரதர்ஸ் பிரியாணி & டிஃபன் சென்டர், 1st Main Road, Vettri Nagar, Bharathi Nagar, Tambaram , Chennai 600063	12.9221509	80.09335080000001	noisy	IN	Tamil	canonical	node	11703955527	AKR Brothers Biriyani & tiffin center - கர் பிரதர்ஸ் பிரியாணி & டிஃபன் சென்டர்
in-tamil-canonical-0000000108	Akshaya Hotel - அக்ஷய ஹோட்டல், W3CV+XWJ, 2nd St, Vettri Nagar, Jyothi Nagar, Tambaram , Chennai 600063	12.922409100000001	80.0947871	noisy	IN	Tamil	canonical	node	11704001080	Akshaya Hotel - அக்ஷய ஹோட்டல்
in-tamil-canonical-0000000109	Lakshmi Shankar Unavagam - லக்ஷ்மி ஷங்கர் உணவகம், Mudichur Rd, Ramani Nagar, Karummariamman Nagar, Vishnu Nagar, Tambaram 12, Chennai 600063	12.9220176	80.0946993	clean	IN	Tamil	canonical	node	11704019186	Lakshmi Shankar Unavagam - லக்ஷ்மி ஷங்கர் உணவகம்
in-tamil-canonical-0000000110	The Great Lakshmi Ganapathi Temple - கிரேட் லட்சுமி கணபதி கோயில், 1st Main Road, Bharathi Nagar, West Tambaram, Chennai 600063	12.9229947	80.0930055	noisy	IN	Tamil	canonical	node	11704042281	The Great Lakshmi Ganapathi Temple - கிரேட் லட்சுமி கணபதி கோயில்
in-tamil-canonical-0000000111	சுஷி ஹூண்டாய், கப்பலூர், B1 & B2, Industrial Estate, SIDCO, Kappalur, Tamil Nadu 625008 ,  625008	9.8654609	78.02338680000001	noisy	IN	Tamil	canonical	node	11749622569	சுஷி ஹூண்டாய், கப்பலூர்
in-tamil-canonical-0000000112	மதுரை பெஸ்ட் முனியாண்டி விலாஸ், SH 72, Chinna Chokikulam, Madurai, Tamil Nadu 625002 ,  625002	9.9445721	78.15468390000001	noisy	IN	Tamil	canonical	node	11896761470	மதுரை பெஸ்ட் முனியாண்டி விலாஸ்
