query_id	query_text	gold_lat	gold_lon	quality_class
be-clean-00083	Mill Street 50, 01603 Worcester	42.2470926	-71.8319715	clean
be-clean-00084	Saw Mill River Road 875, 10502-9998 Ardsley /4	41.0189897	-73.8433556	clean
be-clean-00085	Isabella Road 227, 19520 Elverson	40.1109330	-75.8371583	clean
be-clean-00086	Fort Hill Park 8, 13830 Oxford	42.4406280	-75.5964383	clean
be-clean-00087	University Avenue 320, 07102 Newark	40.7364982	-74.1770502	clean
be-clean-00088	Garfield Road 5, 10950 Monroe /101-102;201	41.3402778	-74.1697222	clean
be-clean-00089	Community Park Drive 10, 15234 Pittsburgh	40.3796566	-80.0177403	clean
be-clean-00090	Forbus Street 70, 12603 Poughkeepsie	41.6950228	-73.9137236	clean
be-clean-00091	Johnson Road 5, 12110 Latham /2	42.7617264	-73.7496403	clean
be-clean-00092	West King Street 117, 19355 Malvern	40.0355120	-75.5166050	clean
be-clean-00093	Aviation Way 377, 15851 Reynoldsville	41.1795228	-78.8986431	clean
be-clean-00094	Monroe Avenue 1930, 14618 Rochester	43.1267306	-77.5643739	clean
be-clean-00095	State Street 806, 06511 New Haven	41.3126067	-72.9147113	clean
be-clean-00096	West Main Street 64, 14775 Ripley	42.2657918	-79.7125432	clean
be-clean-00097	Summer Valley Road 3270, 17960 New Ringgold	40.7085383	-75.8843477	clean
be-clean-00098	West Montgomery Avenue 7, 19003 Ardmore	40.0104200	-75.2911056	clean
be-clean-00099	Route 7 4334, 05456 Ferrisburgh	44.2226371	-73.2372883	clean
be-clean-00100	Everett Street 233, 02128 Boston	42.3610136	-71.1360640	clean
be-clean-00101	Glen Street, 12801 Glens Falls	43.3114453	-73.6472287	clean
be-clean-00102	Old State Road 457, 19312 Berwyn	40.0629952	-75.4448112	clean
be-clean-00103	High Street 637, 02090 Westwood	42.2266732	-71.2224468	clean
be-clean-00104	Newton Street 130, 02493 Weston	42.3533443	-71.2851000	clean
be-clean-00105	Monroe Avenue 1914, 14618 Rochester	43.1269314	-77.5646251	clean
be-clean-00106	Osgood Avenue 370, 06053 New Britain	41.6828818	-72.8009054	clean
be-clean-00107	Woodgate Drive 11051, 13494 Woodgate	43.5209056	-75.1555873	clean
be-clean-00108	Germantown Avenue 7148, 19119 Philadelphia	40.0594686	-75.1906154	clean
be-clean-00109	Fruitville Pike 1962, 17601 Lancaster	40.0752586	-76.3233335	clean
be-clean-00110	Main Street 412, 02176 Melrose	42.4534526	-71.0664217	clean
be-clean-00111	Willow Street 31, 02459 Newton	42.3323579	-71.1929803	clean
be-clean-00112	West Main Street 56, 14070 Gowanda	42.4625440	-78.9368498	clean
be-clean-00113	Mountain Road, 05471 Montgomery Center	44.8781890	-72.6056719	clean
be-clean-00114	elmwood ave, 14201 buffalo.ny	42.8965132	-78.8775908	clean
be-clean-00115	Mall Boulevard 260, 19406 King of Prussia	40.0910800	-75.3887764	clean
be-clean-00116	Bradston Street 20, 02118 Boston	42.3336821	-71.0683257	clean
be-clean-00117	Oak Street 154, 01581 Westborough	42.2856550	-71.6282225	clean
be-clean-00118	Palmer Road 5, 02367 Plympton	41.9571233	-70.8168171	clean
be-clean-00119	East Beaver Avenue 101, 16801-4922 State College	40.7935566	-77.8603115	clean
be-clean-00120	State Highway 43 3016, 12018 Averill Park	42.6343212	-73.5529890	clean
be-clean-00121	Central Street 54, 03051 Hudson	42.7621212	-71.4351979	clean
be-clean-00122	Main Street 424, 14202-3511 Buffalo	42.8856184	-78.8746084	clean
be-clean-00123	South State Road 400, 19064 Springfield	39.9386760	-75.3562153	clean
be-clean-00124	Bellevue Avenue 801, 19605 Reading	40.3888390	-75.9225910	clean
be-clean-00125	Broad Street 135, 06105 Hartford	41.7677272	-72.6866854	clean
be-clean-00126	Boutelle Road 40, 01564 Sterling	42.4139602	-71.7785532	clean
be-clean-00127	Lothrop Street 31, 02135 Boston	42.3602374	-71.1447530	clean
be-clean-00128	State Street 69, 12207 Albany	42.6498792	-73.7523476	clean
be-clean-00129	East College Avenue 138, 16801 State College	40.7951001	-77.8604669	clean
be-clean-00130	East Allen Street 1, 05404 Winooski	44.4915035	-73.1863238	clean
be-clean-00131	Blue Hill Avenue 515, 02121 Dorchester	42.3075239	-71.0842792	clean
be-clean-00132	Massachusetts Avenue 188, 02474 Arlington	42.4052664	-71.1419670	clean
be-clean-00133	Temple Place 8, 03060 Nashua	42.7623323	-71.4612918	clean
be-clean-00134	Grinnell Street 4, 12574 Rhinecliff	41.9197242	-73.9523565	clean
be-clean-00135	Kemble Street 259, 01240 Lenox	42.3378879	-73.2827565	clean
be-clean-00136	Administration Road 2, 02324 Bridgewater	41.9522171	-70.9551340	clean
be-clean-00137	Commercial Street 293, 02657 Provincetown	42.0514815	-70.1862847	clean
be-clean-00138	Main Street 300, 19468 Royersford	40.1837996	-75.5405330	clean
be-clean-00139	Church Street 3, 13045 Cortland	42.6016667	-76.1777778	clean
be-clean-00140	Main Street 500, 14897 Whitesville	42.0379516	-77.7675374	clean
be-clean-00141	Washington Avenue Extension 161, 12203 Albany	42.6955689	-73.8474260	clean
be-clean-00142	Alewife Brook Parkway 149, 02140 Cambridge	42.3936797	-71.1408939	clean
be-clean-00143	North 7th Street 101, 17501 Akron	40.1586671	-76.2031418	clean
be-clean-00144	Collegeville Road 520, 194626 Collegeville	40.1992708	-75.4307359	clean
be-clean-00145	Peninsula Drive 55, 03885 Stratham	43.0230136	-70.9324470	clean
be-clean-00146	Main Street 297, 19341 Exton /O-2	40.0227896	-75.6277305	clean
be-clean-00147	Broad Street 118, 12801 Glens Falls	43.3054554	-73.6550468	clean
be-clean-00148	Main Street 9538, 14101 Machias	42.4139138	-78.4918429	clean
be-clean-00149	Modena Road 136, 19320 South Coatesville	39.9736437	-75.8157062	clean
be-clean-00150	Finn Parker Road 71, 04038 Gorham	43.6860852	-70.5078076	clean
be-clean-00151	Washington Street 622, 02124 Dorchester	42.2899500	-71.0714600	clean
be-clean-00152	Worcester Street 8B, 03060 Nashua	42.7607658	-71.4593048	clean
be-clean-00153	Garner Road 269, 12018 Averill Park	42.6259995	-73.5663743	clean
be-clean-00154	Oaklawn Avenue 69, 06905 Stamford	41.0789233	-73.5357851	clean
be-clean-00155	Salem Street 280, 02155 Medford	42.4210100	-71.0990662	clean
be-clean-00156	Portsmouth Street 42, 02135 Boston	42.3594453	-71.1442378	clean
be-clean-00157	Welles Street 55, 06033 Glastonbury	41.7148499	-72.6077753	clean
be-clean-00158	School Street 17, 01913 Amesbury	42.8558552	-70.9336343	clean
be-clean-00159	East Houston Street 415, 10002 New York	40.7197787	-73.9793368	clean
be-clean-00160	8th Avenue 416, 10001 New York	40.7501204	-73.9947535	clean
be-clean-00161	Frenchtown Road 1359, 02818 East Greenwich	41.6248805	-71.5145557	clean
be-clean-00162	Sommerville Avenue 711-723, 02143 Sommerville	42.3860340	-71.1141153	clean
be-clean-00163	Lincoln Center Plaza 60, 10023-6588 New York	40.7737406	-73.9829410	clean
be-clean-00164	Willow Avenue 801, 07030 Hoboken	40.7467002	-74.0317529	clean
be-clean-00165	Southern Boulevard 1515, 10460 Bronx	40.8333008	-73.8906211	clean
be-clean-00166	Dartmouth Avenue 341, 19081 Swarthmore	39.9022337	-75.3488713	clean
be-clean-00167	Boston Providence Highway 300, 02032 Walpole	42.1532588	-71.2061176	clean
be-clean-00168	Westwind Drive 650, 19312 Berwyn	40.0620766	-75.4503369	clean
be-clean-00169	East 67th Street, 10065 New York	40.7670729	-73.9638697	clean
be-clean-00170	Hartwell Street 100, 01583 West Boylston	42.3370696	-71.7747266	clean
be-clean-00171	College Place 1, 15801 DuBois	41.1272027	-78.7520584	clean
be-clean-00172	Hibbard Road Extended North 48, 14814 Big Flats	42.1456386	-76.9284555	clean
be-clean-00173	Columbia Avenue 1340, 17603 Lancaster	40.0379682	-76.3398555	clean
be-clean-00174	Tory Hollow Road 759, 19312 Berwyn	40.0634900	-75.4532309	clean
be-clean-00175	Crossgates Mall Road, 12203 Albany	42.6896172	-73.8509915	clean
be-clean-00176	Ferry Road 1, 06439 Hadlyme	41.4224211	-72.3998178	clean
be-clean-00177	Idaho Street 804, 16146 Sharon	41.2164452	-80.4942367	clean
be-clean-00178	Roosevelt Avenue 41, 03051 Hudson	42.7587463	-71.4249505	clean
be-clean-00179	Dedham Street 755, 02459 Newton	42.2994193	-71.1877960	clean
be-clean-00180	Grand Street 701, 07030 Hoboken	40.7457879	-74.0339732	clean
be-clean-00181	Millstone Road 1548, 11963 Sag Harbor	40.9839368	-72.3556021	clean
be-clean-00182	Main Street 557, 01223 Becket	42.2767452	-73.0583470	clean
be-clean-00183	Main Street 100, 04086 Topsham	43.9343382	-69.9663727	clean
be-clean-00184	College Avenue 420, 17055 Mechanicsburg	40.1577651	-76.9871686	clean
be-clean-00185	Division Street 40, 10002 New York	40.7143829	-73.9956849	clean
be-clean-00186	Irving Street 17, 02476 Arlington	42.4125842	-71.1587773	clean
be-clean-00187	Worcester Street 7 1/2, 03060 Nashua	42.7605852	-71.4589395	clean
be-clean-00188	Hiester Street 101, 16801 State College	40.7973791	-77.8574228	clean
be-clean-00189	Cherry Street 429, 02465 West Newton	42.3496846	-71.2287795	clean
be-clean-00190	Woodlawn Avenue 327, 18018 Bethlehem	40.6333377	-75.3678995	clean
be-clean-00191	East Calder Way 130, 16801 State College	40.7946463	-77.8601935	clean
be-clean-00192	Water Street 27, 06320 New London	41.3542141	-72.0930680	clean
be-clean-00193	East Pleasant Valley Boulevard 4731, 16686 Tipton	40.6324087	-78.2894572	clean
be-clean-00194	Court Street 3, 13815 Norwich	42.5313889	-75.5252778	clean
be-clean-00195	Atlantic City Boulevard 160, 08721 Bayville	39.9263754	-74.1730747	clean
be-clean-00196	Hudson Road 77, 01776 Sudbury	42.3842344	-71.4182525	clean
be-clean-00197	Main Street 832, 02832 Hope Valley	41.4897610	-71.7365670	clean
be-clean-00198	Old Temple Hill Road 68, 12553 New Windsor	41.4598016	-74.0597612	clean
be-clean-00199	Barnum Street 25, 02780 Taunton	41.8944412	-71.0947635	clean
be-abbreviated-00200	Lisbon St 430, 04240 Lewiston	44.0915434	-70.2136837	abbreviated
be-abbreviated-00201	Cross River Rd 800, 10536 Katonah	41.2661141	-73.6207032	abbreviated
be-abbreviated-00202	S State Road 400, 19064 Springfield	39.9386760	-75.3562153	abbreviated
be-abbreviated-00203	King St 600, 02038 Franklin	42.0622001	-71.4035085	abbreviated
be-abbreviated-00204	Parker Hill Ave 53, 02120 Boston	42.3309702	-71.1100492	abbreviated
be-abbreviated-00205	17th St 616, 15010 Beaver Falls	40.7580891	-80.3183327	abbreviated
be-abbreviated-00206	Duff Rd 102, 15235 Penn Hills	40.4605937	-79.8276844	abbreviated
be-abbreviated-00207	Cochran Rd 328, 15228 Pittsburgh	40.3823707	-80.0518215	abbreviated
be-abbreviated-00208	Church St 80, 01225 Cheshire	42.5619239	-73.1627477	abbreviated
be-abbreviated-00209	Richardson St 8, 02135 Boston	42.3614759	-71.1432946	abbreviated
be-abbreviated-00210	Main St 89, 12822 Corinth	43.2481869	-73.8339548	abbreviated
be-abbreviated-00211	Ridge Rd 246, 04937 Fairfield	44.5988094	-69.6217779	abbreviated
be-abbreviated-00212	Wales Rd 34, 01010 Brimfield	42.1177802	-72.2016158	abbreviated
be-abbreviated-00213	East First St 764, 02127 Boston	42.3385164	-71.0312759	abbreviated
be-abbreviated-00214	Brookside Dr 2521, 17601 Lancaster	40.0628522	-76.3764852	abbreviated
be-abbreviated-00215	State St 1312, 12304 Schenectady	42.7967033	-73.9228056	abbreviated
be-abbreviated-00216	Chestnut Hill Rd 73, 01245 Monterey	42.1648045	-73.1760961	abbreviated
be-abbreviated-00217	Cape Rd 15, 01756 Mendon	42.1014998	-71.5032181	abbreviated
be-abbreviated-00218	Sims Dr 150, 13210 Syracuse	43.0363239	-76.1346310	abbreviated
be-abbreviated-00219	Spring St 123, 01545 Shrewsbury	42.3009032	-71.7104665	abbreviated
be-abbreviated-00220	Somerville Ave 519, 02143 Somerville	42.3834531	-71.1064446	abbreviated
be-abbreviated-00221	Ter Heun Dr 100, 02540 Falmouth	41.5641329	-70.6226483	abbreviated
be-abbreviated-00222	Mission St 6, 07042 Montclair	40.8071888	-74.2108301	abbreviated
be-abbreviated-00223	Brookside Dr 2508, 17601 Lancaster	40.0641906	-76.3766354	abbreviated
be-abbreviated-00224	Galloping Hill Rd 1000, 07083 Union	40.6763417	-74.2666874	abbreviated
be-abbreviated-00225	Flat River Rd 1670, 02816 Coventry	41.7010827	-71.5924322	abbreviated
be-abbreviated-00226	Garner Rd 182, 12018 Averill Park	42.6223541	-73.5739241	abbreviated
be-abbreviated-00227	Garner Rd 73, 12018 Averill Park	42.6237387	-73.5809566	abbreviated
be-abbreviated-00228	West College Ave 100, 16801 State College	40.7942789	-77.8616132	abbreviated
be-abbreviated-00229	Paoli Pike 1025, 19380 West Chester	39.9730000	-75.5815000	abbreviated
be-abbreviated-00230	South St 7, 06759 Litchfield	41.7465918	-73.1884476	abbreviated
be-abbreviated-00231	Main St 74, 01810 Andover	42.6548385	-71.1390375	abbreviated
be-abbreviated-00232	5th Ave 555, 10017 New York	40.7558228	-73.9787965	abbreviated
be-abbreviated-00233	S Township Line Road 1202, 19468 Royersford	40.2026022	-75.5112936	abbreviated
be-abbreviated-00234	Scotland Ave 1957, 17201 Chambersburg	39.9558769	-77.6361685	abbreviated
be-abbreviated-00235	Main Rd 118, 01264 Tyringham	42.2459345	-73.2043361	abbreviated
be-abbreviated-00236	South Allen St 128, 16801 State College	40.7937506	-77.8609609	abbreviated
be-abbreviated-00237	N Greenbush Road 449, 12144 Rensselaer	42.6611474	-73.6915968	abbreviated
be-abbreviated-00238	West College Ave 100, 16801 State College	40.7942789	-77.8616132	abbreviated
be-abbreviated-00239	Parmenter Rd, 01337 Bernardston	42.6710786	-72.5383462	abbreviated
be-abbreviated-00240	Church St 90, 01225 Cheshire	42.5618278	-73.1623877	abbreviated
be-abbreviated-00241	East Lancaster Ave 82, 19301 Paoli	40.0413076	-75.4774809	abbreviated
be-abbreviated-00242	Plank Ave 21, 19301 Paoli	40.0427785	-75.4881339	abbreviated
be-abbreviated-00243	Pacific St 70, 02139 Cambridge	42.3602168	-71.1024610	abbreviated
be-abbreviated-00244	Sponable Dr 12, 13140 Port Byron	43.0360425	-76.6243985	abbreviated
be-abbreviated-00245	State St 1295, 01111 Springfield /F017	42.1166529	-72.5462665	abbreviated
be-abbreviated-00246	Allds St 51, 03060 Nashua	42.7521080	-71.4539952	abbreviated
be-abbreviated-00247	Delaware Ave 341, 14202 Buffalo	42.8936798	-78.8754164	abbreviated
be-abbreviated-00248	West 35th St 225, 10001 New York	40.7522171	-73.9911323	abbreviated
be-abbreviated-00249	Grand Concourse 2751, 10468 Bronx	40.8683643	-73.8932832	abbreviated
be-abbreviated-00250	Vine St 238, 14020 Batavia	43.0089626	-78.1697826	abbreviated
be-abbreviated-00251	Fellowship Way 1, 01844 Methuen	42.7445125	-71.2238062	abbreviated
be-abbreviated-00252	Logan Ave 1112, 16686-1624 Tyrone	40.6727000	-78.2388803	abbreviated
be-abbreviated-00253	Bird St 6, 02035 Foxborough	42.0657484	-71.2507789	abbreviated
be-abbreviated-00254	Church Ave 7101, 15202 Ben Avon	40.5081981	-80.0831737	abbreviated
be-abbreviated-00255	Crossgates Mall Rd, 12203 Albany	42.6893293	-73.8495327	abbreviated
be-abbreviated-00256	Pine St 11, 06514 Hamden	41.3398193	-72.9359361	abbreviated
be-abbreviated-00257	Pierce St 29, 06062 Plainville	41.6700380	-72.8694674	abbreviated
be-abbreviated-00258	Joseph Dr 672, 19087 Wayne	40.0935489	-75.4225406	abbreviated
be-abbreviated-00259	Drumlough Rd 52, 12018 Averill Park	42.6282619	-73.5691627	abbreviated
be-abbreviated-00260	Derry Rd 180, 03051 Hudson	42.7887972	-71.4401958	abbreviated
be-abbreviated-00261	Main St 1562, 19541 Mohrsville	40.4808700	-75.9947860	abbreviated
be-abbreviated-00262	Columbia St 3, 01220 Adams	42.6244130	-73.1191751	abbreviated
be-abbreviated-00263	Sheer Rd 214, 12018 Averill Park	42.6194339	-73.5853986	abbreviated
be-abbreviated-00264	Pittsfield Rd 399, 01240 Lenox	42.3987420	-73.2682218	abbreviated
be-abbreviated-00265	Michael Rd 60, 12061 East Greenbush	42.6028567	-73.6960174	abbreviated
be-abbreviated-00266	West Main St 255, 06001 Avon	41.8106959	-72.8525413	abbreviated
be-abbreviated-00267	Franklin Turnpike 117, 07430-1363 Mahwah	41.0984169	-74.1448045	abbreviated
be-abbreviated-00268	Washington St 20, 07626 Cresskill /2	40.9409273	-73.9598171	abbreviated
be-abbreviated-00269	Main St 137, 02777 Swansea	41.7498693	-71.1925086	abbreviated
be-abbreviated-00270	Hawley St 97, 01060 Northampton	42.3182318	-72.6252524	abbreviated
be-abbreviated-00271	North Main St 35, 17407 Jacobus	39.8829048	-76.7094260	abbreviated
be-abbreviated-00272	Route 100 247, 10536 Somers	41.3093056	-73.6960697	abbreviated
be-abbreviated-00273	Bow St 11, 02143 Somerville	42.3808311	-71.0968378	abbreviated
be-abbreviated-00274	New Taunton Ave 1, 02766 Norton	41.9454269	-71.1740755	abbreviated
be-abbreviated-00275	Elm St 27, 06098 Winchester	41.9217274	-73.0709748	abbreviated
be-abbreviated-00276	Niagara St 100, 14150 Tonawanda	43.0209241	-78.8810164	abbreviated
be-abbreviated-00277	Contention Ln 792, 19312 Berwyn	40.0636624	-75.4427670	abbreviated
be-abbreviated-00278	W Chester Pike 3576, 19073-9997 Newtown Square	39.9851228	-75.3976499	abbreviated
be-abbreviated-00279	Loring Dr 99, 01701 Framingham	42.2678500	-71.4097700	abbreviated
be-abbreviated-00280	US 9 995, 12033 Castleton On Hudson	42.4979807	-73.6745298	abbreviated
be-abbreviated-00281	Mackin St 19, 02135 Boston	42.3609406	-71.1446032	abbreviated
be-abbreviated-00282	Lexington Rd 375, 01742 Concord	42.4589652	-71.3362464	abbreviated
be-abbreviated-00283	Cricket Hill Rd 96, 05655 Hyde Park	44.6018379	-72.6335846	abbreviated
be-abbreviated-00284	West Lancaster Ave 106, 19087 Wayne	40.0438260	-75.3885376	abbreviated
be-abbreviated-00285	Wilson Ave 518, 17331 Hanover	39.8189884	-76.9758131	abbreviated
be-abbreviated-00286	Main St 93, 01360 Northfield	42.6969589	-72.4543922	abbreviated
be-abbreviated-00287	Hertel Ave 975, 14216 Buffalo /1;3-6	42.9471821	-78.8719684	abbreviated
be-abbreviated-00288	Sheer Rd 305, 12018 Averill Park	42.6218672	-73.5929627	abbreviated
be-abbreviated-00289	Elsbree St 777, 02720 Fall River	41.7206916	-71.1215883	abbreviated
be-abbreviated-00290	Union St 1599, 12309 Schenectady	42.8054776	-73.9059558	abbreviated
be-abbreviated-00291	Carlisle St 60, 01824 Chelmsford	42.6082181	-71.3042197	abbreviated
be-abbreviated-00292	Ontario St 9, 14830 Corning /101;201-202	42.1521240	-77.0598614	abbreviated
be-abbreviated-00293	Lyon Ter 45, 06604 Bidgpeort	41.1803944	-73.1929521	abbreviated
be-abbreviated-00294	South Highland Ave 202, 10562 Ossining	41.1452780	-73.8619547	abbreviated
be-abbreviated-00295	Somerville Ave 519, 02143 Somerville	42.3834531	-71.1064446	abbreviated
be-abbreviated-00296	Tree Farm Rd 1, 08534 Pennington	40.3361755	-74.7980989	abbreviated
be-abbreviated-00297	N State Road, 01225 Cheshire	42.5881154	-73.1471309	abbreviated
be-abbreviated-00298	NJ-38 2137, 08002 Cherry Hill	39.9343545	-75.0253379	abbreviated
be-abbreviated-00299	Main St 3500, 14226 Amherst /Suite 150	42.9587294	-78.8184512	abbreviated
be-abbreviated-00300	Winston Way 534, 19312 Berwyn	40.0626919	-75.4475012	abbreviated
be-abbreviated-00301	Farragut Ave 40, 08330 Mays Landing	39.4508459	-74.7254656	abbreviated
be-abbreviated-00302	Main St 4, 01754 Maynard	42.4325667	-71.4500548	abbreviated
be-abbreviated-00303	E Baltimore Pike 527, 19063 Media	39.9159860	-75.3786135	abbreviated
be-abbreviated-00304	Northampton St 1579, 01040 Holyoke	42.2104168	-72.6304006	abbreviated
be-abbreviated-00305	Shirley St 419, 02152 Winthrop	42.3741185	-70.9718419	abbreviated
be-abbreviated-00306	East St 15, 01035 Hadley	42.3524445	-72.5830456	abbreviated
be-abbreviated-00307	Beacon St 1187, 02446 Brookline	42.3434087	-71.1148759	abbreviated
be-abbreviated-00308	North Broad St 75, 13815 Norwich	42.5330669	-75.5241877	abbreviated
