query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
us-latin-canonical-0000000019	Thornecrest	37.331801500000005	-79.98587330000001	noisy	US	Latin	canonical	node	158602604	Thornecrest
us-latin-canonical-0000000020	Edgehill Estates	37.232082000000005	-79.9653151	noisy	US	Latin	canonical	node	158605374	Edgehill Estates
us-latin-canonical-0000000021	Richland Center	40.431491300000005	-75.2973989	noisy	US	Latin	canonical	node	158609365	Richland Center
us-latin-canonical-0000000022	Meadowbrook	43.8306376	-69.8483801	noisy	US	Latin	canonical	node	158903654	Meadowbrook
de-latin-canonical-0000000023	Arlewatt	54.5394426	9.081854400000001	noisy	DE	Latin	canonical	node	180296627	Arlewatt
cl-latin-canonical-0000000024	Apeche Bajo	-42.8272831	-73.619337	noisy	CL	Latin	canonical	node	214221340	Apeche Bajo
at-latin-canonical-0000000025	Buch in Tirol	47.3733189	11.7516548	noisy	AT	Latin	canonical	node	240064235	Buch in Tirol
at-latin-canonical-0000000026	Rittersfeld	48.354643700000004	15.736266200000001	noisy	AT	Latin	canonical	node	240119215	Rittersfeld
gb-latin-canonical-0000000027	The Fisherman's Rest, Mill Lane , Fareham PO15 5RA	50.8563667	-1.2298551	noisy	GB	Latin	canonical	node	257725047	The Fisherman's Rest
de-latin-canonical-0000000028	Ergenzingen	48.4932388	8.8092235	noisy	DE	Latin	canonical	node	262796430	Ergenzingen
de-latin-canonical-0000000029	Netto Marken-Discount, Königsbrücker Straße 28, Dresden 01099	51.0675553	13.747821100000001	clean	DE	Latin	canonical	node	298196641	Netto Marken-Discount
es-latin-canonical-0000000030	La Giraba de Abajo	40.102702300000004	-0.3816254	noisy	ES	Latin	canonical	node	301846972	La Giraba de Abajo
de-latin-canonical-0000000031	Der Schreibladen, Schmausenbuckstraße 4, Nürnberg 90482	49.460025800000004	11.1303842	clean	DE	Latin	canonical	node	304816906	Der Schreibladen
gb-latin-canonical-0000000032	Sulgrave	54.914601700000006	-1.5111459	noisy	GB	Latin	canonical	node	316252879	Sulgrave
us-latin-canonical-0000000033	Darlington	34.360933100000004	-79.94385720000001	noisy	US	Latin	canonical	node	316990211	Darlington
gb-latin-canonical-0000000034	Wonson	50.691155300000005	-3.877059	noisy	GB	Latin	canonical	node	330280011	Wonson
mx-latin-canonical-0000000035	La Democracia	27.289252500000003	-110.2043958	noisy	MX	Latin	canonical	node	336190105	La Democracia
in-latin-canonical-0000000036	Dugadda	29.8070117	78.6083571	noisy	IN	Latin	canonical	node	342114285	Dugadda
de-latin-canonical-0000000037	Syhra	51.0410595	12.644484	noisy	DE	Latin	canonical	node	344846441	Syhra
us-latin-canonical-0000000038	Wasatch Church of Christ, West 800 North 145, Clearfield	41.125045300000004	-112.0288328	noisy	US	Latin	canonical	node	356676597	Wasatch Church of Christ
us-latin-canonical-0000000039	Marsing High School, South 8th Avenue West 301, Marsing 83639	43.540856000000005	-116.8132681	clean	US	Latin	canonical	node	358666903	Marsing High School
us-latin-canonical-0000000040	Riverdale High School, Roberts Drive 160, Riverdale 30274	33.5565006	-84.40187	clean	US	Latin	canonical	node	358776379	Riverdale High School
de-latin-canonical-0000000041	Dorfgemeinschaftshaus Hochstadt, Hauptstraße 198, Hochstadt (Pfalz) 76879	49.2409757	8.2195134	clean	DE	Latin	canonical	node	363313469	Dorfgemeinschaftshaus Hochstadt
br-latin-canonical-0000000042	Ouroeste	-20.0013584	-50.373641400000004	noisy	BR	Latin	canonical	node	368264897	Ouroeste
de-latin-canonical-0000000043	Ellerting	48.1012701	12.5961604	noisy	DE	Latin	canonical	node	411572429	Ellerting
br-latin-canonical-0000000044	Campo Bom	-29.678418	-51.0572268	noisy	BR	Latin	canonical	node	415523849	Campo Bom
br-latin-canonical-0000000045	Canto Escuro	-9.053556	-47.942527000000005	noisy	BR	Latin	canonical	node	416760930	Canto Escuro
mx-latin-canonical-0000000046	Ignacio Zaragoza	17.253611	-97.54472200000001	noisy	MX	Latin	canonical	node	458627577	Ignacio Zaragoza
fr-latin-canonical-0000000047	Saint-Juvat	48.352878100000005	-2.0435232	noisy	FR	Latin	canonical	node	470443236	Saint-Juvat
fr-latin-canonical-0000000048	Mouraille	45.7230008	3.4172866	noisy	FR	Latin	canonical	node	504633780	Mouraille
in-latin-canonical-0000000049	Fresh@Heritage, Basaveshwara Nagar, Bangalore	12.997454500000002	77.54030230000001	noisy	IN	Latin	canonical	node	519550433	Fresh@Heritage
fr-latin-canonical-0000000050	La Paniolade, Boulevard de Suisse 146, Toulouse 31200	43.619800100000006	1.4239488	clean	FR	Latin	canonical	node	617755381	La Paniolade
es-latin-canonical-0000000051	Aizkorri, Herrigune barreiatua 11, Idiazabal 20213	43.020049300000004	-2.2308591	clean	ES	Latin	canonical	node	620524312	Aizkorri
fr-latin-canonical-0000000052	Baumgarten	48.777561600000006	7.8375954000000005	noisy	FR	Latin	canonical	node	677029342	Baumgarten
at-latin-canonical-0000000053	Dr. Birgit Murer, Hauptstraße 16, St. Lambrecht 8813	47.069	14.298985700000001	clean	AT	Latin	canonical	node	683080294	Dr. Birgit Murer
gb-latin-canonical-0000000054	Costa, Golden Way ,  M41 0NA	53.449315600000006	-2.3543095000000003	noisy	GB	Latin	canonical	node	715888036	Costa
fr-latin-canonical-0000000055	La Flavardarie	44.028254800000006	3.9949337000000003	noisy	FR	Latin	canonical	node	772150098	La Flavardarie
au-latin-canonical-0000000056	Kalbarri Visitor Centre, Grey Street 70	-27.709181	114.1661526	noisy	AU	Latin	canonical	node	820031362	Kalbarri Visitor Centre
ch-latin-canonical-0000000057	Moogi Kebab Parco Ciani Lugano, Viale Carlo Cattaneo 18, Lugano 6900	46.005751000000004	8.960764000000001	clean	CH	Latin	canonical	node	821377133	Moogi Kebab Parco Ciani Lugano
fr-latin-canonical-0000000058	Poirier le Loup	49.084685500000006	5.3959107	noisy	FR	Latin	canonical	node	956236749	Poirier le Loup
us-latin-canonical-0000000059	Galatoire's, Bourbon St 209	29.954972	-90.06901780000001	noisy	US	Latin	canonical	node	1098313653	Galatoire's
cl-latin-canonical-0000000060	Joyeria Kaufmann y Labraña, Isidora Goyenechea , Las Condes	-33.4142965	-70.59666610000001	noisy	CL	Latin	canonical	node	1110457995	Joyeria Kaufmann y Labraña
fr-latin-canonical-0000000061	Barrillonnière	45.1966483	5.4756631	noisy	FR	Latin	canonical	node	1190819722	Barrillonnière
de-latin-canonical-0000000062	Pfaffenloh	49.7483857	11.2353401	noisy	DE	Latin	canonical	node	1196573255	Pfaffenloh
ca-latin-canonical-0000000063	Point Michaud	45.5885535	-60.6903585	noisy	CA	Latin	canonical	node	1238037028	Point Michaud
es-latin-canonical-0000000064	Siete Hermanos	38.989229300000005	-5.2733827	noisy	ES	Latin	canonical	node	1241275716	Siete Hermanos
es-latin-canonical-0000000065	Solano del Parralejo	38.075588100000004	-6.867566600000001	noisy	ES	Latin	canonical	node	1241300678	Solano del Parralejo
es-latin-canonical-0000000066	Los Majanos	40.4360611	-5.4904253	noisy	ES	Latin	canonical	node	1241475515	Los Majanos
es-latin-canonical-0000000067	Zorrera	38.089578	-6.6149823	noisy	ES	Latin	canonical	node	1241549858	Zorrera
es-latin-canonical-0000000068	Tres Arroyos	38.4487528	-6.817111000000001	noisy	ES	Latin	canonical	node	1241576760	Tres Arroyos
es-latin-canonical-0000000069	Pla de Can Batlle	42.203746100000004	2.6780631	noisy	ES	Latin	canonical	node	1241592507	Pla de Can Batlle
es-latin-canonical-0000000070	La Portilla	40.351769100000006	-6.297456700000001	noisy	ES	Latin	canonical	node	1241596263	La Portilla
es-latin-canonical-0000000071	La Huerta del Ecijano	38.0853169	-5.8263248	noisy	ES	Latin	canonical	node	1241606469	La Huerta del Ecijano
es-latin-canonical-0000000072	El Puços	42.4444439	0.7240875	noisy	ES	Latin	canonical	node	1241615545	El Puços
es-latin-canonical-0000000073	Montanha de Montcorbau	42.7651313	0.7948199	noisy	ES	Latin	canonical	node	1241619011	Montanha de Montcorbau
es-latin-canonical-0000000074	Cerro del Chincho	37.0410613	-5.6608271000000006	noisy	ES	Latin	canonical	node	1241638783	Cerro del Chincho
es-latin-canonical-0000000075	El Pozo	37.5599337	-5.400041300000001	noisy	ES	Latin	canonical	node	1241640356	El Pozo
es-latin-canonical-0000000076	els Escolls	42.103003400000006	0.8835518000000001	noisy	ES	Latin	canonical	node	1241641558	els Escolls
es-latin-canonical-0000000077	Lagunas	41.7175365	-5.7247645	noisy	ES	Latin	canonical	node	1241745405	Lagunas
es-latin-canonical-0000000078	La Cañada	41.9599917	-5.8197311	noisy	ES	Latin	canonical	node	1241774479	La Cañada
es-latin-canonical-0000000079	A Torre	42.515571	-7.4305586	noisy	ES	Latin	canonical	node	1241810672	A Torre
es-latin-canonical-0000000080	Casas Viejas	38.8410096	-1.2781281	noisy	ES	Latin	canonical	node	1241856766	Casas Viejas
es-latin-canonical-0000000081	Canto Blanco	39.273245700000004	-1.7470388000000001	noisy	ES	Latin	canonical	node	1241861459	Canto Blanco
es-latin-canonical-0000000082	Cerro Cabezo	38.3273041	-1.9814770000000002	noisy	ES	Latin	canonical	node	1241898892	Cerro Cabezo
es-latin-canonical-0000000083	Huerta de Corona	37.342277100000004	-4.3620014000000005	noisy	ES	Latin	canonical	node	1241934017	Huerta de Corona
es-latin-canonical-0000000084	A Auga Lavada	42.185972500000005	-7.1636097	noisy	ES	Latin	canonical	node	1241944680	A Auga Lavada
es-latin-canonical-0000000085	Os Cancelos	42.1285788	-7.086567100000001	noisy	ES	Latin	canonical	node	1241996992	Os Cancelos
es-latin-canonical-0000000086	Valdebarrancos	41.5060924	-0.2448507	noisy	ES	Latin	canonical	node	1242035567	Valdebarrancos
es-latin-canonical-0000000087	La Piedra del Corral	37.2045734	-2.7626759	noisy	ES	Latin	canonical	node	1242310365	La Piedra del Corral
es-latin-canonical-0000000088	La Torreta	40.973515500000005	0.23112770000000002	noisy	ES	Latin	canonical	node	1242362786	La Torreta
es-latin-canonical-0000000089	Mascada	42.66707	-3.3245017000000003	noisy	ES	Latin	canonical	node	1242370738	Mascada
es-latin-canonical-0000000090	Calleja	41.6349163	-3.8469407	noisy	ES	Latin	canonical	node	1242464445	Calleja
es-latin-canonical-0000000091	El Tojo	42.5078048	-3.9777673000000004	noisy	ES	Latin	canonical	node	1242490438	El Tojo
es-latin-canonical-0000000092	El Olivar	37.2225241	-3.9322005000000004	noisy	ES	Latin	canonical	node	1242516853	El Olivar
es-latin-canonical-0000000093	Valdetrigos	42.7717237	-5.7704544	noisy	ES	Latin	canonical	node	1242616247	Valdetrigos
es-latin-canonical-0000000094	Camp Pla	39.5920934	2.8980040000000002	noisy	ES	Latin	canonical	node	1242625528	Camp Pla
es-latin-canonical-0000000095	Vega Fría	41.368670900000005	-3.6465182	noisy	ES	Latin	canonical	node	1242655006	Vega Fría
es-latin-canonical-0000000096	Las Cabañas	41.243823000000006	-3.5434515	noisy	ES	Latin	canonical	node	1242668716	Las Cabañas
es-latin-canonical-0000000097	Llanos de Valhondo	41.3936969	-4.0177285000000005	noisy	ES	Latin	canonical	node	1242671085	Llanos de Valhondo
es-latin-canonical-0000000098	El Bravón	43.421508	-6.2072447	noisy	ES	Latin	canonical	node	1242820700	El Bravón
es-latin-canonical-0000000099	La Campela	43.0019422	-6.8410725	noisy	ES	Latin	canonical	node	1242905690	La Campela
es-latin-canonical-0000000100	Valle Caniecha	43.1026248	-5.532723300000001	noisy	ES	Latin	canonical	node	1242948248	Valle Caniecha
es-latin-canonical-0000000101	Artaduigana	43.194969400000005	-2.6487727000000003	noisy	ES	Latin	canonical	node	1242968029	Artaduigana
es-latin-canonical-0000000102	Kaminogana	43.3825305	-2.9454877	noisy	ES	Latin	canonical	node	1242976378	Kaminogana
es-latin-canonical-0000000103	El Chaparreal	42.843429300000004	-1.4773615	noisy	ES	Latin	canonical	node	1243011257	El Chaparreal
es-latin-canonical-0000000104	Prado Molinero	40.3168592	-1.5572383	noisy	ES	Latin	canonical	node	1243013792	Prado Molinero
es-latin-canonical-0000000105	Cascajales	40.9431128	-4.4583427	noisy	ES	Latin	canonical	node	1243030668	Cascajales
es-latin-canonical-0000000106	Cuesta Grande	42.471368000000005	-4.6517591000000005	noisy	ES	Latin	canonical	node	1243065544	Cuesta Grande
es-latin-canonical-0000000107	Mazuelas	42.848067	-4.1321934	noisy	ES	Latin	canonical	node	1243090810	Mazuelas
es-latin-canonical-0000000108	Armondain	42.8297572	-1.4194241	noisy	ES	Latin	canonical	node	1243148689	Armondain
es-latin-canonical-0000000109	Sotillo	42.1710895	-1.6374138	noisy	ES	Latin	canonical	node	1243155564	Sotillo
es-latin-canonical-0000000110	Rincón del Hornillo	40.550967500000006	-2.2766302	noisy	ES	Latin	canonical	node	1243158529	Rincón del Hornillo
es-latin-canonical-0000000111	Corral de Moto	40.180536700000005	-2.0461441000000002	noisy	ES	Latin	canonical	node	1243160483	Corral de Moto
es-latin-canonical-0000000112	La Huerta	38.754482800000005	-4.1018442	noisy	ES	Latin	canonical	node	1243215588	La Huerta
es-latin-canonical-0000000113	La Oliva	40.0902666	-4.205863	noisy	ES	Latin	canonical	node	1243240743	La Oliva
es-latin-canonical-0000000114	Cerro de los Calderones	39.451672900000005	-1.8496304000000001	noisy	ES	Latin	canonical	node	1243254619	Cerro de los Calderones
es-latin-canonical-0000000115	El Escalerón	40.8892559	-2.1280658000000003	noisy	ES	Latin	canonical	node	1243403464	El Escalerón
es-latin-canonical-0000000116	Lloma Redona	39.5242288	-0.47911360000000003	noisy	ES	Latin	canonical	node	1243418479	Lloma Redona
es-latin-canonical-0000000117	Hoya del Pajar	40.6410696	-3.8810808000000003	noisy	ES	Latin	canonical	node	1243427400	Hoya del Pajar
es-latin-canonical-0000000118	el Clero	39.4325495	-0.3398699	noisy	ES	Latin	canonical	node	1243453301	el Clero
es-latin-canonical-0000000119	Cabeza de Fuente Lobo	41.4389124	-2.9054073000000002	noisy	ES	Latin	canonical	node	1243730715	Cabeza de Fuente Lobo
es-latin-canonical-0000000120	Las Arreñas	40.6093386	-2.7403337000000003	noisy	ES	Latin	canonical	node	1243755382	Las Arreñas
fr-latin-canonical-0000000121	Saint-Étienne	46.2591392	3.4961127000000003	noisy	FR	Latin	canonical	node	1258230869	Saint-Étienne
de-latin-canonical-0000000122	Miwen	52.2218564	13.636609400000001	noisy	DE	Latin	canonical	node	1275112138	Miwen
fr-latin-canonical-0000000123	Rivières SCP, Route de Pontchâteau , Saint-Gildas-des-Bois 44530	47.5092736	-2.0407207	noisy	FR	Latin	canonical	node	1287951580	Rivières SCP
de-latin-canonical-0000000124	Die Fernkenwiesen	53.120212300000006	14.352179600000001	noisy	DE	Latin	canonical	node	1306716048	Die Fernkenwiesen
gb-latin-canonical-0000000125	Wolford, King's Road 17, London SW3 4RP	51.4919476	-0.15876790000000002	clean	GB	Latin	canonical	node	1327234054	Wolford
at-latin-canonical-0000000126	Hetzendorf	48.1672862	16.308549600000003	noisy	AT	Latin	canonical	node	1349205939	Hetzendorf
us-latin-canonical-0000000127	Hubbell & Hudson Bistro, Waterway Avenue 24	30.161133600000003	-95.45885790000001	noisy	US	Latin	canonical	node	1366833103	Hubbell & Hudson Bistro
fr-latin-canonical-0000000128	Le Bistrot du Port, Quai Surcouf 37bis, Rezé 44400	47.195030100000004	-1.5800717000000002	clean	FR	Latin	canonical	node	1373475920	Le Bistrot du Port
de-latin-canonical-0000000129	Auf'm Hof, Fünfhausenstraße 14a, Springe 31832	52.212574700000005	9.5538009	clean	DE	Latin	canonical	node	1390251796	Auf'm Hof
us-latin-canonical-0000000130	Aladdin Gyro-cery & Deli, University Way Northeast 4139, Seattle 98105	47.657999800000006	-122.31338840000001	clean	US	Latin	canonical	node	1411669004	Aladdin Gyro-cery & Deli
au-latin-canonical-0000000131	West Star Family Day Car, The Mall Rear of 57	-37.7482417	145.0422768	noisy	AU	Latin	canonical	node	1432376914	West Star Family Day Car
es-latin-canonical-0000000132	Carbajo	39.603114000000005	-7.1944265000000005	noisy	ES	Latin	canonical	node	1432483082	Carbajo
za-latin-canonical-0000000133	Woolworths, Whiteley Road, Melrose Arch 34, Sandton 2196	-26.131431000000003	28.0691062	clean	ZA	Latin	canonical	node	1440200002	Woolworths
fr-latin-canonical-0000000134	Massucaou	44.596234200000005	0.432545	noisy	FR	Latin	canonical	node	1443122813	Massucaou
de-latin-canonical-0000000135	Pulsschlag Fitness-Studio, Am Waltenberg 49, Winterberg 59955	51.1926925	8.524181	clean	DE	Latin	canonical	node	1469616244	Pulsschlag Fitness-Studio
gb-latin-canonical-0000000136	Pulcinella, Hope Street 167, Glasgow G2 2UQ	55.862391800000005	-4.2582885	clean	GB	Latin	canonical	node	1474504719	Pulcinella
de-latin-canonical-0000000137	Hinterer Dau	52.255316300000004	13.722816700000001	noisy	DE	Latin	canonical	node	1574565690	Hinterer Dau
es-latin-canonical-0000000138	Penamaior	43.1200205	-7.003532900000001	noisy	ES	Latin	canonical	node	1586421179	Penamaior
it-latin-canonical-0000000139	Ferrari	46.142299400000006	10.0252949	noisy	IT	Latin	canonical	node	1603301312	Ferrari
de-latin-canonical-0000000140	Ensch	49.82719710000001	6.8338239000000005	noisy	DE	Latin	canonical	node	1610664181	Ensch
de-latin-canonical-0000000141	Paros, Schützenhausweg 14, Stuttgart 70499	48.8134868	9.126590100000001	clean	DE	Latin	canonical	node	1623712688	Paros
it-latin-canonical-0000000142	Rione Fratelli Cervi	45.797724	13.474719	noisy	IT	Latin	canonical	node	1630007048	Rione Fratelli Cervi
mx-latin-canonical-0000000143	Librería Porrua Mariano Otero, Mariano Otero 3435, Guadalajara 44550	20.6509791	-103.39786550000001	clean	MX	Latin	canonical	node	1686231010	Librería Porrua Mariano Otero
us-latin-canonical-0000000144	Mim's, Cleveland Avenue North 1435, Saint Paul 55108	44.9844452	-93.18749240000001	clean	US	Latin	canonical	node	1710878926	Mim's
es-latin-canonical-0000000145	Rego de Pereira	42.987976100000004	-7.2496808	noisy	ES	Latin	canonical	node	1721168176	Rego de Pereira
gb-latin-canonical-0000000146	Sainsbury's Local, Brixton Hill 76, London SW2 1QW	51.4553996	-0.11951450000000001	clean	GB	Latin	canonical	node	1731472479	Sainsbury's Local
de-latin-canonical-0000000147	Bestattungen Nau, Ludwigsplatz 3, Alsfeld 36304	50.753007200000006	9.2693838	clean	DE	Latin	canonical	node	1746863543	Bestattungen Nau
nl-latin-canonical-0000000148	Kuster Energy, Braamtseweg 10, Doetinchem 7007CK	51.9461275	6.283762	clean	NL	Latin	canonical	node	1760070894	Kuster Energy
fr-latin-canonical-0000000149	Bulcy,  58400	47.2434093	3.0284092	noisy	FR	Latin	canonical	node	1762445739	Bulcy
nl-latin-canonical-0000000150	Fritzza, Twijnstraat 55, Utrecht 3511ZH	52.0825344	5.1233766	clean	NL	Latin	canonical	node	1762961401	Fritzza
gb-latin-canonical-0000000151	Truly Scrumptious, Market Street , East Harling NR16 2AD	52.4401115	0.9317120000000001	noisy	GB	Latin	canonical	node	1769453025	Truly Scrumptious
au-latin-canonical-0000000152	Burra Showgrounds, Hall Terrace 4,  5417	-33.667784000000005	138.9252759	noisy	AU	Latin	canonical	node	1811163607	Burra Showgrounds
ke-latin-canonical-0000000153	Kiboswa	-0.0249953	34.7472232	noisy	KE	Latin	canonical	node	1821782087	Kiboswa
us-latin-canonical-0000000154	Marion Junction	43.423726800000004	-97.2554011	noisy	US	Latin	canonical	node	1832971296	Marion Junction
de-latin-canonical-0000000155	Warderbrück	53.982125700000005	10.3677921	noisy	DE	Latin	canonical	node	1875762011	Warderbrück
fr-latin-canonical-0000000156	Chazotte	45.639549900000006	4.689999800000001	noisy	FR	Latin	canonical	node	1876086275	Chazotte
at-latin-canonical-0000000157	EMIG, Kirchplatz , Arnfels 8454	46.6764555	15.4016584	noisy	AT	Latin	canonical	node	1885041448	EMIG
gb-latin-canonical-0000000158	Il Molino, Lavender Hill 155, London SW11 5QH	51.46488170000001	-0.15859610000000002	clean	GB	Latin	canonical	node	1921962857	Il Molino
es-latin-canonical-0000000159	La Erica	38.1035288	-0.7979797000000001	noisy	ES	Latin	canonical	node	1963482506	La Erica
fr-latin-canonical-0000000160	La Champ	45.9912926	2.0279594000000003	noisy	FR	Latin	canonical	node	1997375131	La Champ
fr-latin-canonical-0000000161	Ferluc	44.688324	3.147698	noisy	FR	Latin	canonical	node	1998919296	Ferluc
fr-latin-canonical-0000000162	Moulin des Gouttes	45.554905500000004	4.456864400000001	noisy	FR	Latin	canonical	node	2022760640	Moulin des Gouttes
it-latin-canonical-0000000163	Case Peretti	45.5055282	7.9001064	noisy	IT	Latin	canonical	node	2091547202	Case Peretti
gb-latin-canonical-0000000164	Taste, Saw Mill Yard 3, Leeds LS11 5WH	53.791254200000004	-1.5523732000000001	clean	GB	Latin	canonical	node	2134629661	Taste
us-latin-canonical-0000000165	Seattle Furniture Company, Stone Way North 4133, Seattle 98103	47.6576761	-122.3425986	clean	US	Latin	canonical	node	2143311054	Seattle Furniture Company
fr-latin-canonical-0000000166	Salebouyge	44.847726900000005	1.0000892000000001	noisy	FR	Latin	canonical	node	2173688229	Salebouyge
de-latin-canonical-0000000167	Feichta	48.1459447	12.7732975	noisy	DE	Latin	canonical	node	2178830291	Feichta
de-latin-canonical-0000000168	Alexander Herrnstadt, Leipziger Straße 187,  34123	51.305122100000006	9.528930800000001	noisy	DE	Latin	canonical	node	2193299912	Alexander Herrnstadt
at-latin-canonical-0000000169	Salon Dagmar, Ligist Markt 9, Ligist 8563	46.9947968	15.207092300000001	clean	AT	Latin	canonical	node	2201644153	Salon Dagmar
fr-latin-canonical-0000000170	Les Quintes	46.9980452	1.1114224000000001	noisy	FR	Latin	canonical	node	2275353460	Les Quintes
fr-latin-canonical-0000000171	La Kiouze	49.366027100000004	-1.4220811	noisy	FR	Latin	canonical	node	2285078461	La Kiouze
ch-latin-canonical-0000000172	La Poste / Die Post 2500 Biel / Bienne 7 Madretsch, Route de Brügg / Brüggstrasse 10, Biel/Bienne 2503	47.131615700000005	7.2521953	clean	CH	Latin	canonical	node	2333305295	La Poste / Die Post 2500 Biel / Bienne 7 Madretsch
fr-latin-canonical-0000000173	Géliens	42.908608	1.9216525000000002	noisy	FR	Latin	canonical	node	2335548115	Géliens
de-latin-canonical-0000000174	Mode Unikat, Stadtplatz 66, Mühldorf am Inn 84453	48.240674600000006	12.5254147	clean	DE	Latin	canonical	node	2346549814	Mode Unikat
us-latin-canonical-0000000175	Apple Bank, Court Street 326,  11231	40.6830243	-73.9957782	noisy	US	Latin	canonical	node	2357883811	Apple Bank
at-latin-canonical-0000000176	Dr. Klaus Jakse, Kreuzgasse 35, Graz 8010	47.083910100000004	15.442319300000001	clean	AT	Latin	canonical	node	2459144025	Dr. Klaus Jakse
fr-latin-canonical-0000000177	Pesserre	43.109670300000005	0.0556832	noisy	FR	Latin	canonical	node	2503529842	Pesserre
de-latin-canonical-0000000178	Bell&Bill, Klasingstraße 1, Bielefeld 33602	52.019825100000006	8.5278424	clean	DE	Latin	canonical	node	2516628320	Bell&Bill
fr-latin-canonical-0000000179	Mairie de Sains-lès-Marquion, Place Verte 8, Sains-lès-Marquion 62860	50.194410000000005	3.0717846	clean	FR	Latin	canonical	node	2535748062	Mairie de Sains-lès-Marquion
fr-latin-canonical-0000000180	La Lane	43.0286715	-0.1149555	noisy	FR	Latin	canonical	node	2551101307	La Lane
us-latin-canonical-0000000181	Red Roof Inn Parkersburg, East 7th Street 3714, Parkersburg 26101	39.2660226	-81.5035998	clean	US	Latin	canonical	node	2552616134	Red Roof Inn Parkersburg
nl-latin-canonical-0000000182	Restaurant Cru, Badhuisstraat 230, 's-Gravenhage 2584HN	52.1033161	4.2793209	clean	NL	Latin	canonical	node	2590927834	Restaurant Cru
nl-latin-canonical-0000000183	8C, Korvezeestraat 560-571, Delft 2628CX	51.996704300000005	4.3722785	clean	NL	Latin	canonical	node	2596137514	8C
it-latin-canonical-0000000184	Caffetteria del centro, Piazza della Vittoria , Airola 82011	41.0612219	14.5560936	noisy	IT	Latin	canonical	node	2638359662	Caffetteria del centro
ar-latin-canonical-0000000185	Sassin, Avenida Presidente Hipólito Yrigoyen 298, Lobos 7240	-35.177303200000004	-59.0944268	clean	AR	Latin	canonical	node	2667363433	Sassin
fr-latin-canonical-0000000186	Le Vau Bouyet	48.348475900000004	-2.5801868000000003	noisy	FR	Latin	canonical	node	2691889738	Le Vau Bouyet
us-latin-canonical-0000000187	Fast Track Mobility, 48th Avenue 31-31,  11101	40.7412289	-73.93494050000001	noisy	US	Latin	canonical	node	2708250329	Fast Track Mobility
es-latin-canonical-0000000188	AE Jaume I del Coll, Carrer de Lluís Bonifaç 2, Barcelona 08023	41.417185700000005	2.1506923000000002	clean	ES	Latin	canonical	node	2712763498	AE Jaume I del Coll
nl-latin-canonical-0000000189	City Gîte, Spijkerstraat 104A, Arnhem 6828DN	51.982418800000005	5.9186749	clean	NL	Latin	canonical	node	2722829796	City Gîte
nl-latin-canonical-0000000190	popcult, Rokin 104-H, Amsterdam 1012KZ	52.3692762	4.8918387	clean	NL	Latin	canonical	node	2724000384	popcult
fr-latin-canonical-0000000191	Le Broussais	47.679061700000005	-2.0567378	noisy	FR	Latin	canonical	node	2726167079	Le Broussais
