query_id	query_text	gold_lat	gold_lon	quality_class
be-clean-00031	Franklin Rooseveltplein 26, 9600 Ronse	50.7463709	3.5998789	clean
be-clean-00032	Liersesteenweg 153, 2547 Lint	51.1262420	4.5055525	clean
be-clean-00033	Leuvensesteenweg 98, 2800 Mechelen	51.0170330	4.4953855	clean
be-clean-00034	Rue de l'Abbaye 90, 4040 Herstal	50.6931714	5.6351602	clean
be-clean-00035	Lagerstraße 45, 4750 Elsenborn	50.4610025	6.2090870	clean
be-clean-00036	Gistelse Steenweg 479, 8200 Sint-Andries	51.1971037	3.1808488	clean
be-clean-00037	Papenbruggestraat 74, 2300 Turnhout	51.3132577	4.9450366	clean
be-clean-00038	Rue de l'Eperonnerie 61, 4041 Milmort	50.6946540	5.5909687	clean
be-clean-00039	Nieuwe Gentsesteenweg 6, 1702 Dilbeek	50.8745691	4.2849557	clean
be-clean-00040	Place Pierre de Coubertin 1, 1348 Louvain-la-Neuve	50.6703844	4.6069121	clean
be-clean-00041	Rue de la Station 119, 1410 Waterloo	50.7146136	4.3849550	clean
be-clean-00042	Hovestraat 192, 2650 Edegem	51.1560891	4.4601796	clean
be-clean-00043	3ème Avenue 20, 4040 Herstal	50.6985730	5.6210574	clean
be-clean-00044	Groefstraat 3, 3000 Leuven	50.8786382	4.6851601	clean
be-clean-00045	Damstraat 91, 9220 Hamme	51.0898605	4.1380979	clean
be-clean-00046	Rue Grande 12, 7330 Saint-Ghislain	50.4469520	3.8198590	clean
be-clean-00047	Langestraat 80, 3111 Wezemaal	50.9534521	4.7502990	clean
be-clean-00048	Rode Kruisplein 10, 3940 Hechtel	51.1253314	5.3631627	clean
be-clean-00049	Baron Ruzettelaan 4, 8310 Assebroek	51.1984511	3.2305637	clean
be-clean-00050	Wolterslaan 76, 9000 Gent	51.0484696	3.7494110	clean
be-clean-00051	Groenstraat 42, 3560 Lummen	50.9905427	5.1902306	clean
be-clean-00052	Mechelsestraat 86, 3000 Leuven	50.8828018	4.6985454	clean
be-clean-00053	Chaussée de Bruxelles 373, 1410 Waterloo	50.7028134	4.4021021	clean
be-clean-00054	Stoopkensstraat 82D, 3320 Hoegaarden	50.7790627	4.8900649	clean
be-clean-00055	Ringlaan 33, 8680 Koekelare	51.0919538	2.9768067	clean
be-clean-00056	Oostendelaan 298, 8430 Middelkerke	51.1930876	2.8409464	clean
be-clean-00057	Veltwijcklaan 180, 2180 Ekeren (Antwerpen)	51.2805259	4.4295905	clean
be-clean-00058	Rue Haute Claire 10, 4041 Milmort	50.6875297	5.6074559	clean
be-clean-00059	IJzerenleen 55, 2800 Mechelen	51.0261528	4.4783445	clean
be-clean-00060	1ère Avenue 285, 4040 Herstal	50.6941387	5.6034625	clean
be-clean-00061	Kapelsesteenweg 567, 2180 Mariaburg	51.2928192	4.4434991	clean
be-clean-00062	Snaaskerkestraat 68, 8470 Gistel	51.1693995	2.9554273	clean
be-clean-00063	Tweebruggenstraat 7, 3118 Werchter	50.9707474	4.6927950	clean
be-clean-00064	Rue Haisse 7b, 4670;4671;4672 Mortier	50.6816577	5.7435335	clean
be-clean-00065	Route de Mons 66, 7120 Estinnes	50.4284586	4.0764325	clean
be-clean-00066	Wenduinse Steenweg 16, 8370 Blankenberge	51.3112159	3.1129306	clean
be-clean-00067	Hof ter Eikenlaan 4, 3020 Herent	50.8843617	4.6668893	clean
be-clean-00068	Stationsstraat 74, 3080 Vossem	50.8389721	4.5544041	clean
be-clean-00069	Rue Haute 18, 5190 Spy	50.4807470	4.7072391	clean
be-clean-00070	Heiveldekens 9K, 2550 Kontich	51.1212319	4.4632864	clean
be-clean-00071	Koningin Elisabethlaan 112, 9000 Gent	51.0371258	3.7130107	clean
be-clean-00072	Chaussée de Charleroi 151, 6150 Anderlues	50.4063171	4.2877316	clean
be-clean-00073	Rue Émile Cuvelier 60, 5000 Namur	50.4649495	4.8653462	clean
be-clean-00074	Rue des Échasseurs 1, 5000 Namur	50.4625172	4.8661666	clean
be-clean-00075	Wersbeekstraat 2, 3391 Meensel-Kiezegem	50.8959825	4.9249216	clean
be-clean-00076	Neerstraat 11, 8810 Lichtervelde	51.0267329	3.1412687	clean
be-clean-00077	Langeveldstraat 42, 3020 Herent	50.9185421	4.6912666	clean
be-clean-00078	Rue Haute 4, 7321 Blaton	50.5000092	3.6596952	clean
be-clean-00079	Noordheuvel 66, 2990 Wuustwezel-Gooreind	51.3727280	4.5234766	clean
be-clean-00080	Winkelomseheide 249, 2440 Geel	51.1193792	5.0235325	clean
be-clean-00081	Tolpoortstraat 44, 9800 Deinze	50.9814624	3.5295595	clean
be-clean-00082	Groenveldstraat 112, 3001 Leuven	50.8710153	4.6843454	clean
be-clean-00083	Amsterdamstraat 34-36, 2000 Antwerpen	51.2310092	4.4061675	clean
be-clean-00084	Gemeentestraat 69, 3010 Kessel-Lo	50.8875305	4.7225617	clean
be-clean-00085	Chaussée de Tervuren 198, 1410 Waterloo	50.7096206	4.4082431	clean
be-clean-00086	Bundesstraße 85, 52159 Roetgen	50.6403069	6.1954302	clean
be-clean-00087	Rue de l'Abbaye 55, 4040 Herstal	50.6915757	5.6343855	clean
be-clean-00088	Rue d'Ath 6, 7330 Saint-Ghislain	50.4483249	3.8187310	clean
be-clean-00089	Rue Pont-à-Migneloux 47, 6041 Gosselies	50.4922012	4.4584192	clean
be-clean-00090	Keierveld, 3020 Herent	50.9152461	4.6865148	clean
be-clean-00091	Marteau 8, 4900 Spa	50.4898949	5.8312017	clean
be-clean-00092	Rue Arnold Delsupexhe 2, 4040 Herstal	50.6814696	5.6422724	clean
be-clean-00093	Rue de Hermée 226, 4040 Herstal	50.6946679	5.6278508	clean
be-clean-00094	Place Albert Ier 40, 4960 Malmedy	50.4255941	6.0284155	clean
be-clean-00095	Tiensestraat 41, 3000 Leuven	50.8777206	4.7055530	clean
be-clean-00096	Kerkstraat 43, 2275 Lille	51.2380339	4.8207800	clean
be-clean-00097	Binkomstraat 137, 3211 Binkom	50.8781543	4.8794164	clean
be-clean-00098	Eikstraat 10, 3000 Leuven	50.8786269	4.7023621	clean
be-clean-00099	Toekomstlaan 18, 2200 Herentals	51.1614646	4.8087545	clean
be-clean-00100	Rue Belvaux, 4030 Grivegnée	50.6218580	5.5995666	clean
be-clean-00101	Place Albert-Elisabeth 18, 7330 Saint-Ghislain	50.4436608	3.8198585	clean
be-clean-00102	Grand Route 49, 1435 Mont-Saint-Guibert	50.6453252	4.6444395	clean
be-clean-00103	Stationsstraat 23-25, 3150 Haacht	50.9768654	4.6351545	clean
be-clean-00104	Rue de la Station 220, 1410 Waterloo	50.7150082	4.3839537	clean
be-clean-00105	Place Albert Ier 40, 4960 Malmedy	50.4255941	6.0284155	clean
be-clean-00106	Enclus du Haut 41, 7750 Mont-de-l'Enclus	50.7588930	3.4840821	clean
be-clean-00107	Turnhoutsebaan 50A, 2460 Kasterlee	51.2437929	4.9654780	clean
be-clean-00108	Chaussée de Charleroi 1, 5030 Gembloux	50.5685359	4.6930016	clean
be-clean-00109	Grote Bollostraat 46, 3120 Tremelo	50.9962605	4.7113187	clean
be-clean-00110	Bruul 40, 2800 Mechelen	51.0265884	4.4809468	clean
be-clean-00111	Place du Sablon 7, 1435 Mont-Saint-Guibert	50.6364508	4.6112230	clean
be-clean-00112	Diestsepoort 6/91, 3000 Leuven	50.8835888	4.7145601	clean
be-clean-00113	Rue du Blanc-Bois 2, 5020 Vedrin	50.5024547	4.8761523	clean
be-clean-00114	Ter Stratenweg 33, 2520 Oelegem	51.2128585	4.5776873	clean
be-clean-00115	Markt 2, 9770 Kruisem	50.9043350	3.5278559	clean
be-clean-00116	Aachener Straße 98, 4731 Eynatten - Raeren	50.7041968	6.0874539	clean
be-clean-00117	Hovestraat 192, 2650 Edegem	51.1560891	4.4601796	clean
be-clean-00118	Op der Haart 6, 9999 Wemperhardt	50.1565159	6.0495884	clean
be-clean-00119	Eupener Straße 54, 4731 Raeren - Eynatten	50.6875475	6.0794169	clean
be-clean-00120	Vlaanderenstraat 24, 9300 Aalst	50.9378482	4.0321213	clean
be-clean-00121	Stationsstraat 7, 8210 Loppem	51.1551436	3.1922248	clean
be-clean-00122	Snoekstraat 60, 9000 Gent	51.0468546	3.7429029	clean
be-clean-00123	Kerkstraat 18, 2290 Vorselaar	51.2028867	4.7698300	clean
be-clean-00124	James Ensorlaan 35, 1800 Vilvoorde	50.9201908	4.4052544	clean
be-clean-00125	Rue Neuve Chaussée 86C, 7600 Péruwelz	50.5230804	3.6022629	clean
be-clean-00126	Place du Général Leman 29, 4000 Liège	50.6204922	5.5740917	clean
be-clean-00127	Rue des Dominicains 6, 4000 Liège	50.6428560	5.5699271	clean
be-clean-00128	Rue de Rabosée 194, 4020 Liège	50.6691865	5.6729609	clean
be-clean-00129	Florimond Leirensstraat 2, 9230 Wetteren	51.0065854	3.8844918	clean
be-clean-00130	Avenue de la Gare 21, 1401 Baulers	50.6082892	4.3481635	clean
be-clean-00131	Heiveldekens 9I, 2550 Kontich	51.1213189	4.4624688	clean
be-clean-00132	Grote Markt 24, 8870 Izegem	50.9200362	3.2151801	clean
be-clean-00133	Dorp 81, 2230 Herselt	51.0533916	4.8832696	clean
be-clean-00134	Rue Fusch 3, 4000 Liège	50.6355030	5.5628419	clean
be-clean-00135	Brusselsestraat 60, 3000 Leuven	50.8802370	4.6973208	clean
be-clean-00136	Kapelsesteenweg 79, 2180 Ekeren	51.2717067	4.4580513	clean
be-clean-00137	Gallifortlei 147, 2100 Deurne	51.2232935	4.4636713	clean
be-clean-00138	Leliestraat 1C, 8310 Brugge	51.1984895	3.2404555	clean
be-clean-00139	Rue Grande 74, 7330 Saint-Ghislain	50.4449825	3.8203331	clean
be-clean-00140	Boslaan 2, 2450 Meerhout	51.1281696	5.0711297	clean
be-clean-00141	Stationsstraat 7, 8210 Loppem	51.1551436	3.1922248	clean
be-clean-00142	Donkersteeg 35, 9000 Gent	51.0547984	3.7226313	clean
be-clean-00143	Avenue du Centenaire 81, 4102 Seraing	50.5920642	5.5405931	clean
be-clean-00144	Louisastraat 31, 8400 Oostende	51.2341280	2.9163142	clean
be-clean-00145	Plaatsweg 22, 8560 Gullegem	50.8475979	3.2046925	clean
be-clean-00146	Large Voie 47, 4040 Herstal	50.6663648	5.6332033	clean
be-clean-00147	Rue des Bancroix 6, 6041 Gosselies	50.4700525	4.4414002	clean
be-clean-00148	Diestsepoort 6/92, 3000 Leuven	50.8837176	4.7145441	clean
be-clean-00149	Mechelsesteenweg - Chaussée de Malines 134, 1933 Sterrebeek	50.8590938	4.5135531	clean
be-clean-00150	Rue de l'Abbaye 10D, 4040 Herstal	50.6920539	5.6321774	clean
be-clean-00151	Brusselsesteenweg 23, 3020 Herent	50.8863051	4.6683507	clean
be-clean-00152	Rue des Dames Blanches, 5000 Namur	50.4668517	4.8667657	clean
be-clean-00153	Stenebrugstraat, 1741 Ternat	50.8545610	4.1564790	clean
be-clean-00154	Rue du Vivier 92, 6600 Bastogne	50.0028884	5.7184443	clean
be-clean-00155	Tervuursesteenweg 132, 1820 Perk	50.9336360	4.4966869	clean
be-clean-00156	Rue Souverain Pont 16, 4000 Liège	50.6443947	5.5745621	clean
be-clean-00157	Rue Émile Vandervelde 3, 7332 Sirault	50.5050217	3.7852976	clean
be-clean-00158	Kapucijnenvoer 205, 3000 Leuven	50.8741781	4.6916391	clean
be-clean-00159	Oostremstraat 10, 3020 Herent	50.9090526	4.6843468	clean
be-clean-00160	Nieuwerkerken-Dorp 2, 9320 Nieuwerkerken	50.9235939	4.0047631	clean
be-clean-00161	Varendrieskouter 135, 9031 Drongen	51.0485849	3.6409617	clean
be-clean-00162	Place du Parc 21, 4960 Malmedy	50.4234897	6.0277755	clean
be-clean-00163	Pannestraat 116, 8630 Veurne	51.0759551	2.6550830	clean
be-clean-00164	Londerzeelseweg 111, 1880 Kapelle-op-den-Bos	51.0126402	4.3401504	clean
be-clean-00165	Alfons Smetsplein 11, 3000 Leuven	50.8771439	4.7039331	clean
be-clean-00166	Brugsesteenweg 228, 8500 Kortrijk	50.8440361	3.2676643	clean
be-clean-00167	Place de la Gare 6, 4840 Welkenraedt	50.6603107	5.9738089	clean
be-clean-00168	Chaussée des Alpinistes 16A, 5500 Dinant	50.2220354	4.8959118	clean
be-clean-00169	Groenveldstraat 56, 3001 Leuven	50.8738941	4.6822281	clean
be-clean-00170	Rue Lamberts 60, 4840 Welkenraedt	50.6604630	5.9769183	clean
be-clean-00171	Rijnrodestraat 36, 3460 Assent	50.9335515	5.0407135	clean
be-clean-00172	Rue Grande 208P, 7020 Maisières	50.4919547	3.9713230	clean
be-clean-00173	Rue de la Madeleine 22, 4000 Liège	50.6439790	5.5757505	clean
be-clean-00174	Rue d'Abhooz 27, 4040 Herstal	50.6934498	5.6204153	clean
be-clean-00175	Rijselsestraat 29, 8210 Loppem	51.1526158	3.1987292	clean
be-clean-00176	Rue du Fond Agny 35, 1380 Couture-St-Germain	50.6599738	4.4852360	clean
be-clean-00177	Maastrichterstraat 49, 3500 Hasselt	50.9292035	5.3398982	clean
be-clean-00178	Paddegatstraat, 1880 Nieuwenrode	50.9796033	4.3513867	clean
be-clean-00179	Boerenkrijglaan 2, 2260 Westerlo	51.0866328	4.9157415	clean
be-clean-00180	Londerzeelseweg 111, 1880 Kapelle-op-den-Bos	51.0126402	4.3401504	clean
be-clean-00181	Kapeldreef 75, 3001 Heverlee	50.8648154	4.6789778	clean
be-clean-00182	Parklaan 20, 1730 Asse	50.9055356	4.2050827	clean
be-clean-00183	Helvetiastraat 28, 8670 Koksijde	51.1062223	2.6456671	clean
be-clean-00184	Broekveldstraat 34, 3020 Herent	50.9105095	4.6735102	clean
be-clean-00185	Place de Liernu, 5310 Liernu	50.5841129	4.8276715	clean
be-clean-00186	Brugsesteenweg 527, 9030 Mariakerke	51.0710463	3.6811079	clean
be-clean-00187	Oude Koornmarkt 16, 2000 Antwerpen	51.2199844	4.3993380	clean
be-clean-00188	Rue de Namur 62, 5600 Philippeville	50.1994281	4.5501906	clean
be-clean-00189	Rue Grétry 235, 4020 Liège	50.6304634	5.5865155	clean
be-clean-00190	Ernest Brengierstraat 6, 8780 Oostrozebeke	50.9206628	3.3339566	clean
be-clean-00191	Rootstraat 43a, 3080 Tervuren	50.8187625	4.5588687	clean
be-clean-00192	Molsebaan 54, 2480 Dessel	51.2361823	5.1137120	clean
be-clean-00193	Avenue du Parc Industriel 159, 4041 Milmort	50.6847651	5.5744414	clean
be-clean-00194	Bundesstraße 85, 52159 Roetgen	50.6403069	6.1954302	clean
be-clean-00195	Simon Stevinplein 17-18, 8000 Brugge	51.2064730	3.2224625	clean
be-clean-00196	Rue de la Station 63, 4032 Chênée	50.6090509	5.6144276	clean
be-clean-00197	Avenue de la Faculté d'Agronomie 101, 5030 Gembloux	50.5684933	4.6933950	clean
be-clean-00198	Heesstraat 20, 3560 Meldert-Lummen	50.9979824	5.1355512	clean
be-clean-00199	Heiveldekens 9B, 2550 Kontich	51.1205507	4.4612862	clean
be-abbreviated-00200	Grootkanonpl. 1, 9000 Gent /D	51.0572802	3.7244183	abbreviated
be-abbreviated-00201	Herbesthaler Straße 267, 4700 Eupen	50.6422729	6.0121928	abbreviated
be-abbreviated-00202	Kerkstr. 18, 2290 Vorselaar	51.2028867	4.7698300	abbreviated
be-abbreviated-00203	Tervuursesteenweg 772, 1982 Elewijt	50.9600252	4.4970642	abbreviated
be-abbreviated-00204	Graatakker 170, 2300 Turnhout	51.3134430	4.9487057	abbreviated
be-abbreviated-00205	Ch. Bara 604, 1410 Waterloo	50.7005357	4.4011928	abbreviated
be-abbreviated-00206	Lichtenbuscher Straße 2, 4731 Eynatten	50.6921890	6.0840202	abbreviated
be-abbreviated-00207	Grand'R. 26, 5030 Gembloux	50.5605740	4.6943422	abbreviated
be-abbreviated-00208	R. Joseph Lizon 24, 7950 Chièvres	50.5672159	3.7474234	abbreviated
be-abbreviated-00209	R. Piretfontaine 5, 4140 Dolembreux	50.5364286	5.6337110	abbreviated
be-abbreviated-00210	Ambachtenstr. 3, 3210 Lubbeek	50.8931920	4.7959275	abbreviated
be-abbreviated-00211	Neyenstr. 26, 3960 Bree	51.1138824	5.5660541	abbreviated
be-abbreviated-00212	Ch. de Namur 96a, 5030 Gembloux	50.5568744	4.7028934	abbreviated
be-abbreviated-00213	Voskapelleln. 11, 1930 Nossegem	50.8787490	4.5105242	abbreviated
be-abbreviated-00214	Grand-R. 218, 6740 Sainte-Marie	49.6730100	5.5628737	abbreviated
be-abbreviated-00215	R. Grande 71,73, 7330 Saint-Ghislain	50.4449296	3.8206914	abbreviated
be-abbreviated-00216	R. du Président 14, 5000 Namur	50.4633330	4.8637295	abbreviated
be-abbreviated-00217	Pl. des Combattants 20, 4840 Welkenraedt	50.6605926	5.9721061	abbreviated
be-abbreviated-00218	R. Grande 23, 7330 Saint-Ghislain	50.4464360	3.8202707	abbreviated
be-abbreviated-00219	Oudstrijderspl. 15, 8430 Middelkerke	51.1845078	2.8209337	abbreviated
be-abbreviated-00220	Steenhuffeldorp 92, 1840 Steenhuffel	50.9937166	4.2630647	abbreviated
be-abbreviated-00221	Molenstr. 62, 2550 Kontich	51.1367474	4.4413108	abbreviated
be-abbreviated-00222	Bd d'Avroy 238, 4000 Liège	50.6318684	5.5672700	abbreviated
be-abbreviated-00223	Grand-R. 218, 6740 Sainte-Marie	49.6730100	5.5628737	abbreviated
be-abbreviated-00224	R. Joseph-Jean Merlot 3, 5060 Falisolle	50.4187846	4.6207761	abbreviated
be-abbreviated-00225	Bd du Prince Régent 1, 7900 Leuze	50.6019272	3.6391829	abbreviated
be-abbreviated-00226	Sluisvijverstr. 15a, 1740 Ternat	50.8817596	4.1169795	abbreviated
be-abbreviated-00227	Margarethapl. 8, 3000 Leuven	50.8797559	4.7016901	abbreviated
be-abbreviated-00228	R. des Marronniers 1, 5580 Han-sur-Lesse	50.1215745	5.1915532	abbreviated
be-abbreviated-00229	Ch. de Bruxelles 390, 1410 Waterloo	50.7093403	4.4008039	abbreviated
be-abbreviated-00230	1ère Av. 50, 4040 Herstal	50.6907089	5.6129504	abbreviated
be-abbreviated-00231	Lisperstr. 123, 2500 Lier	51.1347456	4.5711801	abbreviated
be-abbreviated-00232	Gistelse Steenweg 276, 8200 Sint-Andries	51.2004797	3.1955502	abbreviated
be-abbreviated-00233	Dirk Boutsln. 42, 3000 Leuven	50.8807857	4.6986138	abbreviated
be-abbreviated-00234	Vredeln. 69, 8820 Torhout	51.0572077	3.0982092	abbreviated
be-abbreviated-00235	Hector Henneauln. 64, 1930 Zaventem	50.8806709	4.4751452	abbreviated
be-abbreviated-00236	R. des Marronniers 1, 5580 Han-sur-Lesse	50.1215745	5.1915532	abbreviated
be-abbreviated-00237	Route de Liers 142, 4041 Milmort	50.6894713	5.5804936	abbreviated
be-abbreviated-00238	R. des Marronniers 1, 5580 Han-sur-Lesse	50.1215745	5.1915532	abbreviated
be-abbreviated-00239	Schrijnmakersstr. 11, 3000 Leuven	50.8807959	4.7008016	abbreviated
be-abbreviated-00240	Sint-Maternuswal 3 B1, 3700 Tongeren	50.7828735	5.4632293	abbreviated
be-abbreviated-00241	R. Haute Claire 1, 4041 Milmort	50.6872827	5.6077508	abbreviated
be-abbreviated-00242	Wijnegemsteenweg 39A, 2970 's-Gravenwezel	51.2616856	4.5500261	abbreviated
be-abbreviated-00243	R. Ferrer 316, 7080 Frameries	50.4036933	3.9117953	abbreviated
be-abbreviated-00244	Steenweg, 1745 Mazenzele	50.9425742	4.1701685	abbreviated
be-abbreviated-00245	Meeuwerkiezel 116, 3960 Bree	51.1299706	5.5744127	abbreviated
be-abbreviated-00246	Pl. de la Gare 9, 1420 Braine-l'Alleud	50.6854622	4.3752298	abbreviated
be-abbreviated-00247	Norbert Neeckxln. 73, 3920 Lommel	51.2256826	5.3284718	abbreviated
be-abbreviated-00248	Sint-Jorisstr. 43, 8000 Brugge	51.2114565	3.2237955	abbreviated
be-abbreviated-00249	R. du Commerce 2, 5590 Ciney	50.2953988	5.0998810	abbreviated
be-abbreviated-00250	R. Grande 57, 7330 Saint-Ghislain	50.4452939	3.8205512	abbreviated
be-abbreviated-00251	Ruiterstr. 32, 3930 Hamont	51.2586374	5.5468099	abbreviated
be-abbreviated-00252	de Borghgraveln. 14, 3550 Heusden-Zolder	51.0126317	5.2791635	abbreviated
be-abbreviated-00253	R. de l'Ange 61-63, 5000 Namur	50.4639756	4.8652695	abbreviated
be-abbreviated-00254	Zeeln. 21, 8660 De Panne	51.0966489	2.5883747	abbreviated
be-abbreviated-00255	Markt 18-19, 8000 Brugge	51.2088845	3.2232462	abbreviated
be-abbreviated-00256	Enclus du Haut 42, 7750 Mont-de-l'Enclus	50.7587895	3.4845462	abbreviated
be-abbreviated-00257	Dorpsstr. 48, 8470 Gistel	51.1753857	2.9352881	abbreviated
be-abbreviated-00258	R. de l'Ange 27-31, 5000 Namur	50.4633175	4.8657645	abbreviated
be-abbreviated-00259	Albertkanaalstr. 75A, 3511 Kuringen	50.9519957	5.3055646	abbreviated
be-abbreviated-00260	Aarschotsesteenweg 12, 3110 Rotselaar	50.9385016	4.7352608	abbreviated
be-abbreviated-00261	Hoogstr. 66, 1930 Zaventem	50.8820235	4.4719149	abbreviated
be-abbreviated-00262	Kapucijnenvoer 205, 3000 Leuven	50.8741781	4.6916391	abbreviated
be-abbreviated-00263	Dorpsstr. 34, 3545 Zelem	50.9799005	5.1033150	abbreviated
be-abbreviated-00264	Affligemdreef 138, 9300 Aalst	50.9369538	4.0757199	abbreviated
be-abbreviated-00265	Tervuursesteenweg 31, 2800 Mechelen	51.0129505	4.4837117	abbreviated
be-abbreviated-00266	R. de l'Abbaye 1, 4040 Herstal	50.6944223	5.6290727	abbreviated
be-abbreviated-00267	Jan Breydelstr. 32, 9000 Gent	51.0563384	3.7200509	abbreviated
be-abbreviated-00268	Rue de St-Hubert 16, 6890 Redu	50.0072643	5.1607521	abbreviated
be-abbreviated-00269	Vlaanderenstr. 7, 8400 Oostende	51.2324528	2.9167589	abbreviated
be-abbreviated-00270	Meeuwerkiezel 116, 3960 Bree	51.1299706	5.5744127	abbreviated
be-abbreviated-00271	R. Robesse 36c, 6041 Gosselies	50.4871490	4.4514086	abbreviated
be-abbreviated-00272	Baron August de Becker Remypl. 6, 3010 Kessel-Lo	50.8848408	4.7179376	abbreviated
be-abbreviated-00273	Zeedijk 122, 8430 Middelkerke	51.1871270	2.8126779	abbreviated
be-abbreviated-00274	Steenweg Op Turnhout 3/B1, 2360 Oud-Turnhout	51.3184017	4.9803614	abbreviated
be-abbreviated-00275	Scheestr. 129, 1703 Dilbeek	50.8285831	4.1972950	abbreviated
be-abbreviated-00276	Ternell 2 - 3, 4700 Eupen	50.5860094	6.1297767	abbreviated
be-abbreviated-00277	Wiekevorst-Dorp 9, 2222 Wiekevorst	51.1088542	4.7928994	abbreviated
be-abbreviated-00278	R. de la Rivièrette 13, 7333 Tertre	50.4617340	3.8111904	abbreviated
be-abbreviated-00279	Stationsstr. 32, 8210 Loppem	51.1553200	3.1902384	abbreviated
be-abbreviated-00280	R. Marneffe 47, 4540 Amay	50.5406683	5.3009837	abbreviated
be-abbreviated-00281	R. des Carmes 49, 5000 Namur	50.4667124	4.8637516	abbreviated
be-abbreviated-00282	4ème Av. 73, 4040 Herstal	50.6956119	5.6072204	abbreviated
be-abbreviated-00283	Pastoor Henri Scherpereelstr. 28, 8630 Veurne	51.0878039	2.7447213	abbreviated
be-abbreviated-00284	R. de la Roche 32, 6660 Houffalize	50.1317695	5.7745548	abbreviated
be-abbreviated-00285	Ooststr. 10, 8800 Roeselare	50.9456226	3.1249498	abbreviated
be-abbreviated-00286	Pl. du Sablon 7, 1435 Mont-Saint-Guibert	50.6364508	4.6112230	abbreviated
be-abbreviated-00287	Diestsepoort 6/82, 3000 Leuven	50.8835243	4.7145681	abbreviated
be-abbreviated-00288	Tiensestr. 29, 3000 Leuven	50.8780712	4.7037352	abbreviated
be-abbreviated-00289	Prins Boudewijnln. 274, 2650 Edegem	51.1606473	4.4286477	abbreviated
be-abbreviated-00290	Stationsstr. 48, 8790 Waregem	50.8888270	3.4304260	abbreviated
be-abbreviated-00291	Pl. de la Gare 2, 4840 Welkenraedt	50.6603539	5.9736859	abbreviated
be-abbreviated-00292	Van Schoonbekestr. 158, 2018 Antwerpen	51.1995048	4.4035074	abbreviated
be-abbreviated-00293	1ère Av. 105, 4040 Herstal	50.6895921	5.6164528	abbreviated
be-abbreviated-00294	R. des Carmes 1, 5000 Namur	50.4654007	4.8635968	abbreviated
be-abbreviated-00295	Steenhuffeldorp 92, 1840 Steenhuffel	50.9937166	4.2630647	abbreviated
be-abbreviated-00296	R. de l'Eperonnerie 10, 4041 Milmort	50.6961028	5.5898063	abbreviated
be-abbreviated-00297	Vecpré 2, 6987 Rendeux	50.1902285	5.5396255	abbreviated
