query_id	query_text	gold_lat	gold_lon	quality_class
be-clean-00073	Rue Principale 4, 67850 Offendorf	48.7118209	7.9136373	clean
be-clean-00074	Rue Marceau 14, 66500 Prades	42.6189094	2.4235651	clean
be-clean-00075	Rue Jean Vigo 10, 78190 Trappes	48.7778862	1.9738466	clean
be-clean-00076	Rue Vasselot 39, 35000 Rennes	48.1086313	-1.6769902	clean
be-clean-00077	Rue des Sarrons 17, 25300 Pontarlier	46.9055913	6.3522633	clean
be-clean-00078	Avenue du Lauron 36, 13940 Mollégès	43.8049060	4.9492054	clean
be-clean-00079	Rue du Pont 1, 72300 Solesmes	47.8525416	-0.3004982	clean
be-clean-00080	Rue de la Première Armée 9, 67630 Lauterbourg	48.9743903	8.1774216	clean
be-clean-00081	Rue Goethe 23, 67770 Sessenheim	48.7972759	7.9908340	clean
be-clean-00082	Rue de la Tuilerie 42, 40170 Mézos	44.0780243	-1.1603026	clean
be-clean-00083	Rue Pierre Lavoye 7 Bis, 95300 Pontoise	49.0522621	2.0965511	clean
be-clean-00084	Rue de la République 49, 25300 Pontarlier	46.9032477	6.3556385	clean
be-clean-00085	Rue Saint-Paul 4, 25300 Pontarlier	46.9058672	6.3535818	clean
be-clean-00086	Rue de la Tuilerie 58, 40170 Mézos	44.0781425	-1.1587380	clean
be-clean-00087	Rue des Albizias 12, 40170 Mézos	44.0767347	-1.1622211	clean
be-clean-00088	Boulevard de la Libération 18, 44220 Couëron	47.2155565	-1.6820108	clean
be-clean-00089	Impasse du Canal 7, 25300 Pontarlier	46.9069129	6.3546763	clean
be-clean-00090	Rue Eugène Sue 27, 38100 Grenoble	45.1723934	5.7250786	clean
be-clean-00091	Place de l'Église 20, 45470 Rebréchien	47.9881655	2.0448876	clean
be-clean-00092	Rue d'Aligre 13, 75012 Paris	48.8493705	2.3782973	clean
be-clean-00093	Avenue du Général Leclerc 5, 75014 Paris	48.8332009	2.3318037	clean
be-clean-00094	Rue de l'Agau 13, 30000 Nîmes	43.8394510	4.3565690	clean
be-clean-00095	Rue Vaugelas 24, 74000 Annecy	45.9014081	6.1244556	clean
be-clean-00096	Rue Émile Magnin 21, 25300 Pontarlier	46.9051453	6.3460579	clean
be-clean-00097	Rue des Pyrénées 12, 66500 Prades	42.6184010	2.4223238	clean
be-clean-00098	Rue Joseph Kosma 11, 78190 Trappes	48.7777479	1.9753984	clean
be-clean-00099	Grande Rue 8, 25300 Sainte-Colombe	46.8788623	6.2679784	clean
be-clean-00100	Rue du Maréchal Joffre 7, 25300 Pontarlier	46.9077194	6.3580322	clean
be-clean-00101	Rue Louis Massotte 55, 78530 Buc	48.7692312	2.1280079	clean
be-clean-00102	Rue de la Robertsau, 67800 Bischheim	48.6126194	7.7653510	clean
be-clean-00103	Place de la Daurade, 31000 Toulouse	43.6017138	1.4397392	clean
be-clean-00104	Avenue de la République 48, 75011 Paris	48.8651620	2.3741879	clean
be-clean-00105	Boulevard Amiral Courbet, 30000 NIMES	43.8378850	4.3632457	clean
be-clean-00106	Place des Bernardines 3, 25300 Pontarlier	46.9054030	6.3543904	clean
be-clean-00107	Faubourg Saint-Étienne 31, 25300 Pontarlier	46.9012223	6.3603340	clean
be-clean-00108	Rue des Dames 21, 77130 Montereau-Fault-Yonne	48.3860942	2.9481134	clean
be-clean-00109	Place de la Mairie 7, 45140 Ingré	47.9196070	1.8278346	clean
be-clean-00110	Espace Jean-Claude Patriarche 10, 21320 Pouilly-en-Auxois	47.2623088	4.5567451	clean
be-clean-00111	Avenue de Lombez 2, 31300 Toulouse	43.5964873	1.4225729	clean
be-clean-00112	Boulevard Pasteur 44B, 25300 Pontarlier	46.9047108	6.3452020	clean
be-clean-00113	Rue Montrieux 18, 25300 Pontarlier	46.9011278	6.3571401	clean
be-clean-00114	Rue Élie Fréron 3, 29000 Quimper	47.9963623	-4.1027866	clean
be-clean-00115	Rue de Westhoffen 39, 67200 Strasbourg	48.5601692	7.7119408	clean
be-clean-00116	Place du Ravelin 8, 31300 Toulouse	43.5991757	1.4283913	clean
be-clean-00117	Rue Gaston Fleischel, 67110 Reichshoffen	48.9335499	7.6588369	clean
be-clean-00118	Route du Zollstock 11, 57850 Dabo	48.6458663	7.2768766	clean
be-clean-00119	Place de la Mairie 14, 45140 Ingré	47.9200367	1.8280324	clean
be-clean-00120	Im Schwarzwasser 16, 77836 Rheinmünster	48.7809648	8.0539953	clean
be-clean-00121	Grand Rue 37, 57400 Sarrebourg	48.7345400	7.0536663	clean
be-clean-00122	Avenue Simón Bolívar 1, 75019 Paris	48.8738345	2.3848420	clean
be-clean-00123	Avenue Alfred Borriglione 16, 06100 Nice	43.7120193	7.2619086	clean
be-clean-00124	Rue Jacques Prévert 6, 78190 Trappes	48.7788844	1.9749555	clean
be-clean-00125	Rue Arthur Bourdin 12, 25300 Pontarlier	46.9022612	6.3476596	clean
be-clean-00126	Place de la République 5, 75003 Paris	48.8664510	2.3643006	clean
be-clean-00127	Rue Aliénor d'Aquitaine 17, 86000 Poitiers	46.5782606	0.3365775	clean
be-clean-00128	Place Joseph le Clanche, 56400 Le Bono	47.6398056	-2.9476503	clean
be-clean-00129	Boulevard des Arènes 2, 30000 Nîmes	43.8352826	4.3587344	clean
be-clean-00130	Rue Vasselot 11, 35000 Rennes	48.1086587	-1.6784457	clean
be-clean-00131	Rue des Chalets 1, 31000 Toulouse	43.6112084	1.4425307	clean
be-clean-00132	Rue Joseph Pillod 8, 25300 Pontarlier	46.9081857	6.3510406	clean
be-clean-00133	Ankerweg 4, 77836 Rheinmünster	48.7810335	8.0573841	clean
be-clean-00134	Avenue de la Forêt Noire 77, 67000 Strasbourg	48.5807685	7.7770382	clean
be-clean-00135	Avenue Simón Bolívar 99, 75019 Paris	48.8775320	2.3738783	clean
be-clean-00136	Rue de Strasbourg 8, 57400 Sarrebourg	48.7416294	7.0782529	clean
be-clean-00137	Rue Émile Magnin 45, 25300 Pontarlier	46.9053862	6.3424103	clean
be-clean-00138	Rue Beccaria 3, 75012 Paris	48.8468326	2.3790947	clean
be-clean-00139	Chemin de la Sauvegarde 39F, 69130 Écully	45.7812293	4.7885919	clean
be-clean-00140	Faubourg Saint-Étienne 47, 25300 Pontarlier	46.9003637	6.3610692	clean
be-clean-00141	Grand Rue 37, 57400 Sarrebourg	48.7345400	7.0536663	clean
be-clean-00142	Rue Émile Magnin 30A, 25300 Pontarlier	46.9056542	6.3440164	clean
be-clean-00143	Rue des Écoussons 22T, 25300 Pontarlier	46.9049320	6.3422031	clean
be-clean-00144	Rue Charles Renouvier 14, 66500 Prades	42.6177127	2.4207158	clean
be-clean-00145	Rue des Deux Ponts 4, 95300 Pontoise	49.0522133	2.0852216	clean
be-clean-00146	Rue Georges Clemenceau 6, 66330 Cabestany	42.6791378	2.9393133	clean
be-clean-00147	Impasse des Casernes 8, 25300 Pontarlier	46.9042847	6.3576884	clean
be-clean-00148	Rue Émile Magnin 15, 25300 Pontarlier	46.9051376	6.3470838	clean
be-clean-00149	Place de l'Hôtel de Ville 2, 77570 Château Landon	48.1501173	2.7044664	clean
be-clean-00150	Route de Tasque 1, 32160 Lasserade	43.6113582	0.0610351	clean
be-clean-00151	Domaine du Haras 4, 78530 Buc	48.7827746	2.1304832	clean
be-clean-00152	Rue du Chapon 17, 67000 Strasbourg	48.5825012	7.7535753	clean
be-clean-00153	Place du Champ de Foire 2, 86190 Latillé	46.6173703	0.0746273	clean
be-clean-00154	Rue Oberkampf 133, 75011 Paris	48.8664093	2.3800294	clean
be-clean-00155	Avenue du Trente Quatrième Régiment d'Infanterie, 40000 Mont-de-Marsan	43.8866780	-0.5003406	clean
be-clean-00156	Boulevard Amiral Courbet 2, 30000 Nîmes	43.8367288	4.3629860	clean
be-clean-00157	Rampe du Présidial, 11491 Castelnaudary	43.3155934	1.9588475	clean
be-clean-00158	Grande Rue, 18380 Ivoy-le-Pré	47.3452022	2.4854368	clean
be-clean-00159	Rue des Sarrons 26, 25300 Pontarlier	46.9060657	6.3524326	clean
be-clean-00160	Rue de la Laitière Normande 2, 50000 Saint-Lô	49.1155309	-1.0898583	clean
be-clean-00161	Rue des Marchands 26, 66500 Prades	42.6166763	2.4237652	clean
be-clean-00162	Avenue Gambetta 20, 83400 Hyères	43.1187408	6.1283498	clean
be-clean-00163	Boulevard du Lycée 2, 74000 Annecy	45.9055427	6.1250284	clean
be-clean-00164	Route de Lormet 68, 22430 Erquy	48.6481030	-2.4295456	clean
be-clean-00165	Rue Jean Jean Cornu 13, 21300 Chenôve	47.2913805	4.9962321	clean
be-clean-00166	Rue Michel-Ange 33, 06100 Nice	43.7120558	7.2592665	clean
be-clean-00167	Rue du Fond de la Noue 19bis, 92390 Villeneuve-la-Garenne	48.9312760	2.3313335	clean
be-clean-00168	Place Notre-Dame 35, 95300 Pontoise	49.0496227	2.0915306	clean
be-clean-00169	Place des Bruyères 61, 40170 Mézos	44.0773399	-1.1590237	clean
be-clean-00170	Rue de la Noë 1, 44300 Nantes	47.2487325	-1.5475125	clean
be-clean-00171	Rue Pablo Picasso 11, 78190 Trappes	48.7781623	1.9743497	clean
be-clean-00172	Boulevard Général Vautrin 17, 06600 Antibes	43.5868146	7.1185786	clean
be-clean-00173	Centre Commercial Champion RD 7, 13120 Gardanne	43.4656141	5.4650687	clean
be-clean-00174	Rue Poulain 2, 95300 Pontoise	49.0519889	2.0923715	clean
be-clean-00175	Avenue Jean Monnet 1256, 83190 Ollioules	43.1272925	5.8609191	clean
be-clean-00176	Rue des Jardins 1, 72000 Le Mans	48.0134592	0.1892894	clean
be-clean-00177	Rue du Palais de Justice 98, 66500 Prades	42.6159126	2.4189299	clean
be-clean-00178	Boulevard Pasteur 81B, 25300 Pontarlier	46.9047120	6.3420189	clean
be-clean-00179	Place Barbe, 21000 Dijon	47.3289447	5.0388468	clean
be-clean-00180	Rue des Moulins, 22430 Erquy	48.6382204	-2.4474397	clean
be-clean-00181	Autoroute A1, 60490 Ressons-sur-Matz	49.5236035	2.7226381	clean
be-clean-00182	Rue Principale 1, 67480 Rœschwoog	48.8240580	8.0319413	clean
be-clean-00183	Rue Émile Jamais 41, 30000 Nîmes	43.8345994	4.3518120	clean
be-clean-00184	Rue Paul Reboux 11, 06300 Nice	43.7053827	7.2872396	clean
be-clean-00185	Rue Montesquieu 16, 29000 Quimper	47.9842908	-4.1006328	clean
be-clean-00186	Place Gustave Rivet 2, 38000 Grenoble	45.1824294	5.7275651	clean
be-clean-00187	Rue du 14 Juillet 24, 61100 Flers	48.7450757	-0.5707607	clean
be-clean-00188	Boulevard Auguste Raynaud 3, 06100 Nice	43.7105693	7.2588806	clean
be-clean-00189	Rue des Dames 25, 75017 Paris	48.8844355	2.3243334	clean
be-clean-00190	Rue Principale 12 A, 67470 Seltz	48.8936416	8.1072560	clean
be-clean-00191	Rue de Pont-l'Abbé 3, 29000 Quimper	47.9895049	-4.1190807	clean
be-clean-00192	Grand'Rue 24, 16320 Villebois-Lavalette	45.4825188	0.2786872	clean
be-clean-00193	Rue de la Herbaudière 26, 50000 Saint-Lô	49.1141871	-1.0926639	clean
be-clean-00194	Rue de la Tuilerie 58, 40170 Mézos	44.0781425	-1.1587380	clean
be-clean-00195	Rue du Docteur Grenier 14, 25300 Pontarlier	46.9032495	6.3514860	clean
be-clean-00196	Rue du Cotentin 17, 75015 Paris	48.8384924	2.3151043	clean
be-clean-00197	Rue des Marchands 32, 66500 Prades	42.6165349	2.4237424	clean
be-clean-00198	Rue de la Gare 18, 25300 Pontarlier	46.9017921	6.3533936	clean
be-clean-00199	Place du Rendez-Vous 1, 95490 Vauréal	49.0328867	2.0197020	clean
be-abbreviated-00200	R. Félix Poulat 4, 38000 Grenoble	45.1903942	5.7263025	abbreviated
be-abbreviated-00201	R. de la République 45, 25300 Pontarlier	46.9031863	6.3557895	abbreviated
be-abbreviated-00202	Av. Alfred Borriglione 16, 06100 Nice	43.7120193	7.2619086	abbreviated
be-abbreviated-00203	R. du Stade, 35690 Acigné	48.1343484	-1.5378987	abbreviated
be-abbreviated-00204	R. Isole 7, 29300 Quimperlé	47.8725701	-3.5462938	abbreviated
be-abbreviated-00205	R. des Sarrons 3, 25300 Pontarlier	46.9062704	6.3533797	abbreviated
be-abbreviated-00206	Bd Diderot 104, 75012 Paris	48.8470541	2.3857278	abbreviated
be-abbreviated-00207	R. du Pré 21, 72000 Le Mans	48.0104490	0.1940488	abbreviated
be-abbreviated-00208	Pl. Jean Moulin 1, 69270 Fontaines-Saint-Martin	45.8441957	4.8544818	abbreviated
be-abbreviated-00209	R. Aliénor d'Aquitaine 18, 86000 Poitiers	46.5783892	0.3360679	abbreviated
be-abbreviated-00210	R. Jean Jaurès 12, 25300 Pontarlier	46.9059945	6.3449006	abbreviated
be-abbreviated-00211	R. des Albizias 17, 40170 Mézos	44.0764017	-1.1628563	abbreviated
be-abbreviated-00212	R. Fontainebleau 207, 40000 Mont-de-Marsan	43.8909936	-0.5072533	abbreviated
be-abbreviated-00213	Av. Carnot 44, 30100 Alès	44.1212123	4.0867544	abbreviated
be-abbreviated-00214	R. du Conseil des Quinze 50, 67000 Strasbourg	48.5896881	7.7824222	abbreviated
be-abbreviated-00215	R. Mathilde, 91000 Évry	48.6368308	2.4419295	abbreviated
be-abbreviated-00216	Grande R. 29, 25000 Besançon	47.2387451	6.0225619	abbreviated
be-abbreviated-00217	Pl. Jacques Tati 2, 94100 Saint-Maur-des-Fossés	48.7982418	2.4856019	abbreviated
be-abbreviated-00218	Centre Commercial Régional Évry 2 204 bis, 91000 Évry	48.6279395	2.4260583	abbreviated
be-abbreviated-00219	R. du commandant cousteau, 53810 Changé	48.0897364	-0.7637026	abbreviated
be-abbreviated-00220	All. des Mouflons, 38250 Villard-de-Lans	45.0447859	5.5597054	abbreviated
be-abbreviated-00221	R. d'Austerlitz 19, 67000 Strasbourg	48.5783919	7.7527939	abbreviated
be-abbreviated-00222	D468, 67840 Kilstett	48.6768121	7.8482489	abbreviated
be-abbreviated-00223	R. de Charenton 50, 75012 Paris	48.8499216	2.3737700	abbreviated
be-abbreviated-00224	R. de la Prairie 6, 92160 Antony	48.7479528	2.2976512	abbreviated
be-abbreviated-00225	R. Morand 11, 25300 Pontarlier	46.9023460	6.3512764	abbreviated
be-abbreviated-00226	R. du Docteur Roux 68, 86109 Latillé	46.6152550	0.0780017	abbreviated
be-abbreviated-00227	Pl. Robert Gerbier 8, 86190 Latillé	46.6191184	0.0751200	abbreviated
be-abbreviated-00228	R. de Salins 23, 25300 Pontarlier	46.9061788	6.3483083	abbreviated
be-abbreviated-00229	Av. Ledru-Rollin 73, 75012 Paris	48.8498165	2.3742536	abbreviated
be-abbreviated-00230	Square Elsa Triolet 50, 73000 Chambéry	45.5986350	5.9217193	abbreviated
be-abbreviated-00231	R. de Rennes 12, 35132 Vezin-le-Coquet	48.1190935	-1.7545470	abbreviated
be-abbreviated-00232	R. du Jet d'Eau 7, 01290 Cormoranche-sur-Saône	46.2409984	4.8313186	abbreviated
be-abbreviated-00233	R. du Palais de Justice 39, 66500 Prades	42.6169555	2.4213582	abbreviated
be-abbreviated-00234	R. Joseph Kosma 14, 78190 Trappes	48.7775248	1.9751552	abbreviated
be-abbreviated-00235	R. Grande 37, 77300 Fontainebleau	48.4049379	2.7009401	abbreviated
be-abbreviated-00236	R. de Salins 21, 25300 Pontarlier	46.9061196	6.3484715	abbreviated
be-abbreviated-00237	R. Émile Thomas 14, 25300 Pontarlier	46.9044319	6.3489707	abbreviated
be-abbreviated-00238	R. de Salins 23, 25300 Pontarlier	46.9061788	6.3483083	abbreviated
be-abbreviated-00239	R. Louis Blériot 969, 78530 Buc	48.7815518	2.1316469	abbreviated
be-abbreviated-00240	R. du 26 Août 4, 54800 Jarny	49.1587520	5.8773328	abbreviated
be-abbreviated-00241	R. du Château 7, 34790 Grabels	43.6483079	3.7962188	abbreviated
be-abbreviated-00242	Bd Diderot 23 bis, 75012 Paris	48.8460316	2.3736366	abbreviated
be-abbreviated-00243	R. Anatole France 12, 25300 Pontarlier	46.9048003	6.3479807	abbreviated
be-abbreviated-00244	All. des Platanes 8, 92160 Antony	48.7472325	2.2961201	abbreviated
be-abbreviated-00245	R. du Clos 3, 50590 Montmartin-sur-Mer	48.9884068	-1.5194544	abbreviated
be-abbreviated-00246	R. Havin 28, 50000 Saint-Lô	49.1149389	-1.0915150	abbreviated
be-abbreviated-00247	R. de la Mouchette 10, 50180 Saint-Lô	49.1172433	-1.1130097	abbreviated
be-abbreviated-00248	R. de la Laitière Normande 3, 50000 Saint-Lô	49.1153310	-1.0899179	abbreviated
be-abbreviated-00249	R. de la République 61, 25300 Pontarlier	46.9035282	6.3549809	abbreviated
be-abbreviated-00250	Mail de Bourgchevreuil 7bis, 35510 Cesson-Sévigné	48.1177310	-1.6072237	abbreviated
be-abbreviated-00251	All. Rallier du Baty 7, 35000 Rennes	48.1128377	-1.6809628	abbreviated
be-abbreviated-00252	R. du Lans 6C, 38080 L'Isle-d'Abeau	45.6194765	5.2232656	abbreviated
be-abbreviated-00253	Av. de la Ville Idéale 36, 80440 Glisy	49.8670930	2.3717889	abbreviated
be-abbreviated-00254	R. Trousseau 1, 75011 Paris	48.8508829	2.3784248	abbreviated
be-abbreviated-00255	Le Cours 76, 13940 Mollégès	43.8058520	4.9497646	abbreviated
be-abbreviated-00256	R. des Bernardines 1, 25300 Pontarlier	46.9047634	6.3555182	abbreviated
be-abbreviated-00257	R. Arthur Bourdin 13, 25300 Pontarlier	46.9020438	6.3473145	abbreviated
be-abbreviated-00258	R. Principale 77, 67240 Schirrhein	48.8017556	7.9081568	abbreviated
be-abbreviated-00259	R. Jean-Georges Stuber 5, 67000 Strasbourg	48.5687417	7.7494585	abbreviated
be-abbreviated-00260	Pl. de Chavagnat 58, 01290 Saint-Jean-sur-Veyle	46.2575023	4.9149709	abbreviated
be-abbreviated-00261	R. Pablo Picasso 28, 78190 Trappes	48.7794250	1.9747664	abbreviated
be-abbreviated-00262	Grande R., 18380 Ivoy-le-Pré	47.3452022	2.4854368	abbreviated
be-abbreviated-00263	Rue du Q. 22, 59000 Lille	50.6372953	3.0552386	abbreviated
be-abbreviated-00264	Hafenstraße 5, 77694 Kehl	48.5787666	7.8046342	abbreviated
be-abbreviated-00265	R. de Dettwiller 8, 67200 Strasbourg	48.5955612	7.7251813	abbreviated
be-abbreviated-00266	Av. des Célestins 35, 03200 Vichy	46.1224741	3.4278144	abbreviated
be-abbreviated-00267	R. Croix au Capel 49, 50000 Saint-Lô	49.1147101	-1.0926926	abbreviated
be-abbreviated-00268	R. de Gisors 39 Bis, 95300 Pontoise	49.0529400	2.0948863	abbreviated
be-abbreviated-00269	R. de la Sablière 31, 21000 Dijon	47.3307835	5.0410430	abbreviated
be-abbreviated-00270	R. du Commandant Le Conniat 47-49, 22500 Paimpol	48.7693702	-3.0255543	abbreviated
be-abbreviated-00271	Imp. du Canal 9, 25300 Pontarlier	46.9067789	6.3545167	abbreviated
be-abbreviated-00272	R. Pablo Picasso 44, 78190 Trappes	48.7804343	1.9743611	abbreviated
be-abbreviated-00273	Av. Jean Médecin 34, 06000 Nice	43.7019383	7.2673401	abbreviated
be-abbreviated-00274	Bd Alphonse Daudet 2, 30000 Nîmes	43.8384247	4.3556369	abbreviated
be-abbreviated-00275	Imp. du Darboussas, 30630 Saint-André-de-Roquepertuis	44.2474310	4.4486006	abbreviated
be-abbreviated-00276	Av. des Anciens Combattants, 13120 Gardanne	43.4539615	5.4758498	abbreviated
be-abbreviated-00277	R. de la Règle 36, 79000 Niort	46.3283865	-0.5131297	abbreviated
be-abbreviated-00278	R. Louis Jouvet 2, 78190 Trappes	48.7786520	1.9754074	abbreviated
be-abbreviated-00279	Av. Jean-Paul II 25, 71600 Paray-le-Monial	46.4500187	4.1212054	abbreviated
be-abbreviated-00280	R. de Doubs 2, 25300 Pontarlier	46.9101955	6.3550403	abbreviated
be-abbreviated-00281	R. Magenta 15, 86000 Poitiers	46.5789785	0.3399552	abbreviated
be-abbreviated-00282	R. Arthur Bourdin 2A, 25300 Pontarlier	46.9023288	6.3499132	abbreviated
be-abbreviated-00283	R. des Étoiles, 13090 Aix-en-Provence	43.5319665	5.4182227	abbreviated
be-abbreviated-00284	Pl. du 8 Mai 6, 33380 Mios	44.6056191	-0.9381612	abbreviated
be-abbreviated-00285	Av. du Général de Gaulle 5, 66500 Prades	42.6182230	2.4290471	abbreviated
be-abbreviated-00286	Av. de Lombez 2, 31300 Toulouse	43.5964873	1.4225729	abbreviated
be-abbreviated-00287	R. Émile Magnin 9, 25300 Pontarlier	46.9050814	6.3479129	abbreviated
be-abbreviated-00288	R. Parrot 15, 75012 Paris	48.8471535	2.3746656	abbreviated
be-abbreviated-00289	R. Grande 37, 77300 Fontainebleau	48.4049379	2.7009401	abbreviated
