query_id	query_text	gold_lat	gold_lon	quality_class	assigned_country	script_family	query_form	osm_kind	osm_id	name
sa-arabic-canonical-0000000035	دحلة شباب	21.066667000000002	43.816667	noisy	SA	Arabic	canonical	node	1236412528	دحلة شباب
sa-arabic-canonical-0000000036	الوهط	21.19151	40.350570000000005	noisy	SA	Arabic	canonical	node	1236467950	الوهط
sa-arabic-canonical-0000000037	العيون	24.483333000000002	39.833333	noisy	SA	Arabic	canonical	node	1236692242	العيون
sa-arabic-canonical-0000000038	الواسطة	23.885	38.9025	noisy	SA	Arabic	canonical	node	1236695054	الواسطة
sa-arabic-canonical-0000000039	أم طليحة	24.766871100000003	43.7207122	noisy	SA	Arabic	canonical	node	1236696005	أم طليحة
sa-arabic-canonical-0000000040	القادسية	24.818226000000003	46.827841	noisy	SA	Arabic	canonical	node	1236703430	القادسية
sa-arabic-canonical-0000000041	العلاوة	24.68393	46.02006	noisy	SA	Arabic	canonical	node	1236704635	العلاوة
sa-arabic-canonical-0000000042	الحويرة	24.158958000000002	46.273476	noisy	SA	Arabic	canonical	node	1236705454	الحويرة
sa-arabic-canonical-0000000043	خفس دغرة	23.834610700000002	47.1923803	noisy	SA	Arabic	canonical	node	1236706285	خفس دغرة
ir-arabic-canonical-0000000044	مشروع مياه الوسيع	25.229218300000003	47.4904967	noisy	IR	Arabic	canonical	node	1236706290	مشروع مياه الوسيع
sa-arabic-canonical-0000000045	بنية مناحي	28.94	41.315833000000005	noisy	SA	Arabic	canonical	node	1236759030	بنية مناحي
sa-arabic-canonical-0000000046	البدائع	27.446837000000002	42.978501	noisy	SA	Arabic	canonical	node	1237557219	البدائع
ir-arabic-canonical-0000000047	جذماء الخوير	26.790278	45.439167000000005	noisy	IR	Arabic	canonical	node	1237835299	جذماء الخوير
sa-arabic-canonical-0000000048	قامرة	16.995112900000002	42.7994216	noisy	SA	Arabic	canonical	node	1237961064	قامرة
sa-arabic-canonical-0000000049	الحكاك	22.810682800000002	39.275131200000004	noisy	SA	Arabic	canonical	node	1237965281	الحكاك
bh-arabic-canonical-0000000050	السلمانية	26.2197138	50.5724754	noisy	BH	Arabic	canonical	node	1301842721	السلمانية
ir-arabic-canonical-0000000051	کلاته سیفر	36.2042554	57.64643160000001	noisy	IR	Arabic	canonical	node	1369812791	کلاته سیفر
ir-arabic-canonical-0000000052	سلولی	37.6924518	57.2762278	noisy	IR	Arabic	canonical	node	1604947079	سلولی
il-arabic-canonical-0000000053	دير فاجا, القدس	31.777399300000003	35.2511255	noisy	IL	Arabic	canonical	node	1606122169	دير فاجا
ir-arabic-canonical-0000000054	قره قشلاق	38.2045254	44.951951	noisy	IR	Arabic	canonical	node	1623067049	قره قشلاق
om-arabic-canonical-0000000055	مسلق	22.5196402	59.409491800000005	noisy	OM	Arabic	canonical	node	1716931710	مسلق
om-arabic-canonical-0000000056	سداب	23.5955057	58.597595000000005	noisy	OM	Arabic	canonical	node	1719830897	سداب
om-arabic-canonical-0000000057	محافظة مسقط	23.5	58.52	noisy	OM	Arabic	canonical	node	1720817871	محافظة مسقط
ae-arabic-canonical-0000000058	حارة القرامطة	24.26	55.77	noisy	AE	Arabic	canonical	node	1720852676	حارة القرامطة
om-arabic-canonical-0000000059	طوي النصف	22.917152	57.7258161	noisy	OM	Arabic	canonical	node	1721748921	طوي النصف
om-arabic-canonical-0000000060	مابص	23.059858100000003	56.9797694	noisy	OM	Arabic	canonical	node	1721758499	مابص
om-arabic-canonical-0000000061	خوش	23.1170702	58.3172226	noisy	OM	Arabic	canonical	node	1721768036	خوش
om-arabic-canonical-0000000062	سمان	22.990000000000002	58.56	noisy	OM	Arabic	canonical	node	1721769801	سمان
om-arabic-canonical-0000000063	وارية	22.990000000000002	58.290000000000006	noisy	OM	Arabic	canonical	node	1721770390	وارية
om-arabic-canonical-0000000064	فلج معيلف	22.92	57.13	noisy	OM	Arabic	canonical	node	1721771953	فلج معيلف
ae-arabic-canonical-0000000065	مشارب	23.42	56.28	noisy	AE	Arabic	canonical	node	1721797607	مشارب
ae-arabic-canonical-0000000066	طوي النوامية	23.6900477	56.255212500000006	noisy	AE	Arabic	canonical	node	1721809305	طوي النوامية
om-arabic-canonical-0000000067	وادي بليدة	23.380000000000003	56.910000000000004	noisy	OM	Arabic	canonical	node	1721813584	وادي بليدة
om-arabic-canonical-0000000068	العذيبة الشمالية	23.595127100000003	58.3644952	noisy	OM	Arabic	canonical	node	1721985979	العذيبة الشمالية
om-arabic-canonical-0000000069	هيل	23.290000000000003	57.92	noisy	OM	Arabic	canonical	node	1722011026	هيل
om-arabic-canonical-0000000070	حبراء	23.482251	57.83671090000001	noisy	OM	Arabic	canonical	node	1722018568	حبراء
om-arabic-canonical-0000000071	فراعة	23.2246653	57.321926500000004	noisy	OM	Arabic	canonical	node	1722027771	فراعة
ir-arabic-canonical-0000000072	سرای	38.225608	46.932267200000005	noisy	IR	Arabic	canonical	node	1862662251	سرای
ir-arabic-canonical-0000000073	قندیلو	37.7997067	46.173514000000004	noisy	IR	Arabic	canonical	node	1997277587	قندیلو
ir-arabic-canonical-0000000074	آهق	37.4372072	46.155944100000006	noisy	IR	Arabic	canonical	node	1997788028	آهق
ir-arabic-canonical-0000000075	نبرین	37.4369682	45.9414649	noisy	IR	Arabic	canonical	node	1999068346	نبرین
eg-arabic-canonical-0000000076	مدخل الحديقة الرئيسي, شارع صلاح سالم	30.039903300000002	31.265677800000002	noisy	EG	Arabic	canonical	node	2216084734	مدخل الحديقة الرئيسي
ir-arabic-canonical-0000000077	بنیاد	28.3192899	51.5452625	noisy	IR	Arabic	canonical	node	2260196106	بنیاد
ir-arabic-canonical-0000000078	نوغاب	35.302292200000004	59.2513401	noisy	IR	Arabic	canonical	node	2346557356	نوغاب
ir-arabic-canonical-0000000079	جیشى أوزریک	33.257395	46.172391000000005	noisy	IR	Arabic	canonical	node	2483984492	جیشى أوزریک
ir-arabic-canonical-0000000080	أنبوب النفط العراقي السعودي	29.081340100000002	46.488210900000006	noisy	IR	Arabic	canonical	node	2487926141	أنبوب النفط العراقي السعودي
ir-arabic-canonical-0000000081	نهر بانة	35.990618000000005	45.561108000000004	noisy	IR	Arabic	canonical	node	2488291612	نهر بانة
ir-arabic-canonical-0000000082	بانک قوامین, بهشتی ۲۷ ,  054	29.499261100000002	60.86530080000001	noisy	IR	Arabic	canonical	node	2596571160	بانک قوامین
ir-arabic-canonical-0000000083	شاهقلی کندی	37.169630000000005	47.067594	noisy	IR	Arabic	canonical	node	2994571666	شاهقلی کندی
ir-arabic-canonical-0000000084	محمودآباد	38.2647604	48.581417300000005	noisy	IR	Arabic	canonical	node	3036496755	محمودآباد
ir-arabic-canonical-0000000085	کلاته کاظم	35.132401800000004	60.109562000000004	noisy	IR	Arabic	canonical	node	3063084433	کلاته کاظم
ir-arabic-canonical-0000000086	قلعه قاسم	32.3739208	51.409257200000006	noisy	IR	Arabic	canonical	node	3071038252	قلعه قاسم
ir-arabic-canonical-0000000087	سعید آباد	32.4091727	51.14015800000001	noisy	IR	Arabic	canonical	node	3072659922	سعید آباد
ir-arabic-canonical-0000000088	اداره کل تامین اجتماعی استان کردستان, بلوار جانبازان - سایت اداری , شهر سنندج 6616834435	35.3071057	47.010662200000006	noisy	IR	Arabic	canonical	node	3121681222	اداره کل تامین اجتماعی استان کردستان
ir-arabic-canonical-0000000089	سیسان قدیم	37.8260118	46.734455200000006	noisy	IR	Arabic	canonical	node	3162619006	سیسان قدیم
ir-arabic-canonical-0000000090	گلوجه سعید	37.6851415	46.7730073	noisy	IR	Arabic	canonical	node	3188984090	گلوجه سعید
ir-arabic-canonical-0000000091	آبریز سفلی	31.3155821	50.938331700000006	noisy	IR	Arabic	canonical	node	3203314588	آبریز سفلی
ir-arabic-canonical-0000000092	انارستان	30.506979	57.2767969	noisy	IR	Arabic	canonical	node	3212744396	انارستان
ir-arabic-canonical-0000000093	سراسکند سفلی	37.5346442	46.6479987	noisy	IR	Arabic	canonical	node	3222954946	سراسکند سفلی
il-arabic-canonical-0000000094	نزار خوري للاستضافة,  مدينة عكا القديمة 11/83, عكا	32.9204754	35.067055	noisy	IL	Arabic	canonical	node	3253983090	نزار خوري للاستضافة
ir-arabic-canonical-0000000095	سریمساقلو	39.3500109	44.3024557	noisy	IR	Arabic	canonical	node	3260929936	سریمساقلو
ir-arabic-canonical-0000000096	یوموری داش	39.1070537	44.657408800000006	noisy	IR	Arabic	canonical	node	3262099803	یوموری داش
ir-arabic-canonical-0000000097	شریف آباد	38.5323331	44.510941800000005	noisy	IR	Arabic	canonical	node	3262531149	شریف آباد
ir-arabic-canonical-0000000098	آغ بلاغ علیا	38.9057223	44.5189827	noisy	IR	Arabic	canonical	node	3288155963	آغ بلاغ علیا
ir-arabic-canonical-0000000099	یوشانلو	38.222431400000005	44.970584200000005	noisy	IR	Arabic	canonical	node	3289962271	یوشانلو
ir-arabic-canonical-0000000100	قبرآباد	38.223148300000005	44.634251500000005	noisy	IR	Arabic	canonical	node	3290207468	قبرآباد
ir-arabic-canonical-0000000101	بره شیخ عالی	33.619588	47.3434699	noisy	IR	Arabic	canonical	node	3296952625	بره شیخ عالی
ir-arabic-canonical-0000000102	سیاه چشمه	33.6119408	47.3607023	noisy	IR	Arabic	canonical	node	3296952632	سیاه چشمه
ir-arabic-canonical-0000000103	چشمه شاه قلی	33.7458705	48.121369800000004	noisy	IR	Arabic	canonical	node	3298486816	چشمه شاه قلی
ir-arabic-canonical-0000000104	لمدر	33.7949441	48.323293500000005	noisy	IR	Arabic	canonical	node	3298505564	لمدر
ir-arabic-canonical-0000000105	امیر سفلی	33.882903	48.258642300000005	noisy	IR	Arabic	canonical	node	3299076467	امیر سفلی
ir-arabic-canonical-0000000106	ابرجس	34.337751600000004	50.81598150000001	noisy	IR	Arabic	canonical	node	3299616204	ابرجس
ir-arabic-canonical-0000000107	همیشه سبز, خیابان طالقانی , چهارفریضه	37.464294100000004	49.4873063	noisy	IR	Arabic	canonical	node	3317808537	همیشه سبز
ir-arabic-canonical-0000000108	لات	36.611438500000006	50.068128800000004	noisy	IR	Arabic	canonical	node	3327678825	لات
ir-arabic-canonical-0000000109	یسن	36.7523689	50.061409000000005	noisy	IR	Arabic	canonical	node	3327780488	یسن
ir-arabic-canonical-0000000110	بوعینک	36.351428500000004	49.721901100000004	noisy	IR	Arabic	canonical	node	3328312160	بوعینک
ir-arabic-canonical-0000000111	قلعه شیخ	34.5431935	48.384619400000005	noisy	IR	Arabic	canonical	node	3331334710	قلعه شیخ
ir-arabic-canonical-0000000112	ونک	31.528038600000002	51.3237006	noisy	IR	Arabic	canonical	node	3339506503	ونک
ir-arabic-canonical-0000000113	چوک رود	36.684765	50.3047648	noisy	IR	Arabic	canonical	node	3347033530	چوک رود
ir-arabic-canonical-0000000114	مشاور املاک پیام, کشاورز , یاسوج	30.6774172	51.550599500000004	noisy	IR	Arabic	canonical	node	3369494825	مشاور املاک پیام
ir-arabic-canonical-0000000115	بصریک	37.6202303	44.677182300000005	noisy	IR	Arabic	canonical	node	3379642609	بصریک
ir-arabic-canonical-0000000116	لمراسک	36.7135344	53.7363567	noisy	IR	Arabic	canonical	node	3404651321	لمراسک
ir-arabic-canonical-0000000117	کردیجان	34.456997	50.0735776	noisy	IR	Arabic	canonical	node	3506634981	کردیجان
ir-arabic-canonical-0000000118	ایاغچی	36.389700000000005	46.772200000000005	noisy	IR	Arabic	canonical	node	3514891561	ایاغچی
ir-arabic-canonical-0000000119	چمغلو	35.229600000000005	47.612700000000004	noisy	IR	Arabic	canonical	node	3516581545	چمغلو
ir-arabic-canonical-0000000120	گراوه	35.0765	47.0324	noisy	IR	Arabic	canonical	node	3516582321	گراوه
ir-arabic-canonical-0000000121	قزل علی	35.9326	47.6876	noisy	IR	Arabic	canonical	node	3516582999	قزل علی
ir-arabic-canonical-0000000122	سرنجیانه سفلی	35.205198700000004	47.007804	noisy	IR	Arabic	canonical	node	3516583041	سرنجیانه سفلی
ir-arabic-canonical-0000000123	جبرئیلان	35.522000000000006	47.1555	noisy	IR	Arabic	canonical	node	3517770284	جبرئیلان
ir-arabic-canonical-0000000124	سراب میرزا	35.6175	47.068200000000004	noisy	IR	Arabic	canonical	node	3517778417	سراب میرزا
ir-arabic-canonical-0000000125	دره ویان خشکه	35.949400000000004	46.5405	noisy	IR	Arabic	canonical	node	3517862955	دره ویان خشکه
ir-arabic-canonical-0000000126	شاه ولی	36.1162	46.9547	noisy	IR	Arabic	canonical	node	3518621709	شاه ولی
ir-arabic-canonical-0000000127	نجنه سفلی	36.1424	45.780800000000006	noisy	IR	Arabic	canonical	node	3519102863	نجنه سفلی
ir-arabic-canonical-0000000128	کانی دانیال	34.712900000000005	46.1464	noisy	IR	Arabic	canonical	node	3520078160	کانی دانیال
ir-arabic-canonical-0000000129	میدان نمک سفلی	34.865500000000004	46.000800000000005	noisy	IR	Arabic	canonical	node	3520078263	میدان نمک سفلی
ir-arabic-canonical-0000000130	نقده بالا	34.8063	45.9358	noisy	IR	Arabic	canonical	node	3520078276	نقده بالا
ir-arabic-canonical-0000000131	منصور آقائی	34.9409	46.4587	noisy	IR	Arabic	canonical	node	3520078303	منصور آقائی
ir-arabic-canonical-0000000132	فولادی	34.404562000000006	45.989254	noisy	IR	Arabic	canonical	node	3520297335	فولادی
ir-arabic-canonical-0000000133	نعل شکن	33.915729	45.766342	noisy	IR	Arabic	canonical	node	3521162044	نعل شکن
ir-arabic-canonical-0000000134	سلاطین	33.8483	47.3294	noisy	IR	Arabic	canonical	node	3523690534	سلاطین
ir-arabic-canonical-0000000135	کوره خسروی	34.072500000000005	47.153600000000004	noisy	IR	Arabic	canonical	node	3523944873	کوره خسروی
ir-arabic-canonical-0000000136	کوچک بل سفلى	34.383900000000004	46.4667	noisy	IR	Arabic	canonical	node	3524059935	کوچک بل سفلى
ir-arabic-canonical-0000000137	سیاسیا کیخسروی	33.9953	46.6238	noisy	IR	Arabic	canonical	node	3524060726	سیاسیا کیخسروی
ir-arabic-canonical-0000000138	تازه آباد نامیوند	34.3767	46.744400000000006	noisy	IR	Arabic	canonical	node	3524060753	تازه آباد نامیوند
ir-arabic-canonical-0000000139	سولاوه حاتم	34.537400000000005	46.322700000000005	noisy	IR	Arabic	canonical	node	3524795123	سولاوه حاتم
ir-arabic-canonical-0000000140	بزگدار پائین	34.2772	47.2288	noisy	IR	Arabic	canonical	node	3525486010	بزگدار پائین
ir-arabic-canonical-0000000141	حصار سفید	34.3305	47.159400000000005	noisy	IR	Arabic	canonical	node	3525486082	حصار سفید
ir-arabic-canonical-0000000142	کلاه جوب عالی	34.261944	47.453056000000004	noisy	IR	Arabic	canonical	node	3525486208	کلاه جوب عالی
ir-arabic-canonical-0000000143	قمیلیجه	34.199600000000004	47.528400000000005	noisy	IR	Arabic	canonical	node	3525486254	قمیلیجه
ir-arabic-canonical-0000000144	بیشک	38.595883	46.326016	noisy	IR	Arabic	canonical	node	3530999242	بیشک
ir-arabic-canonical-0000000145	میدان مختاری	33.5029643	51.9264906	noisy	IR	Arabic	canonical	node	3539769331	میدان مختاری
ir-arabic-canonical-0000000146	چالانچولان	33.665216300000004	48.9070691	noisy	IR	Arabic	canonical	node	3621534172	چالانچولان
ir-arabic-canonical-0000000147	صفرقلی خان کندی	37.6693025	45.1271915	noisy	IR	Arabic	canonical	node	3625599847	صفرقلی خان کندی
ir-arabic-canonical-0000000148	سعیدلو	37.6592155	45.1047827	noisy	IR	Arabic	canonical	node	3625629889	سعیدلو
eg-arabic-canonical-0000000149	مسجد السموع الكبير, السموع‎	31.3987753	35.0677285	noisy	EG	Arabic	canonical	node	3646503073	مسجد السموع الكبير
ir-arabic-canonical-0000000150	تازه کهریز شامقلی	38.7216492	45.3692587	noisy	IR	Arabic	canonical	node	3686506016	تازه کهریز شامقلی
ir-arabic-canonical-0000000151	اتاری محله	38.0962848	48.895125	noisy	IR	Arabic	canonical	node	3710977227	اتاری محله
ir-arabic-canonical-0000000152	قاطار	39.107442600000006	47.5061085	noisy	IR	Arabic	canonical	node	3722656763	قاطار
ir-arabic-canonical-0000000153	شوق‌آباد	34.4148981	48.5297831	noisy	IR	Arabic	canonical	node	3722872567	شوق‌آباد
ir-arabic-canonical-0000000154	ساربانلر	35.000055800000005	48.2684416	noisy	IR	Arabic	canonical	node	3726519172	ساربانلر
ir-arabic-canonical-0000000155	مهمانک	37.5097609	56.8662914	noisy	IR	Arabic	canonical	node	3731414683	مهمانک
ir-arabic-canonical-0000000156	مشک آباد قدیم	37.294513800000004	46.718694600000006	noisy	IR	Arabic	canonical	node	3744017592	مشک آباد قدیم
ir-arabic-canonical-0000000157	خیر آباد	32.0153754	55.9430807	noisy	IR	Arabic	canonical	node	3749251929	خیر آباد
ir-arabic-canonical-0000000158	ده وزیر	29.332241000000003	54.8002941	noisy	IR	Arabic	canonical	node	3851502081	ده وزیر
eg-arabic-canonical-0000000159	مدرسة السيد Alsayed School, الخليل	31.5235078	35.0524505	noisy	EG	Arabic	canonical	node	3950126187	مدرسة السيد Alsayed School
ir-arabic-canonical-0000000160	کوی سپاهان	32.5870921	51.665804	noisy	IR	Arabic	canonical	node	3952792490	کوی سپاهان
ir-arabic-canonical-0000000161	حاجیقره	36.9568582	54.4456731	noisy	IR	Arabic	canonical	node	3968199470	حاجیقره
ir-arabic-canonical-0000000162	حسین‌آباد	29.991828700000003	52.86222	noisy	IR	Arabic	canonical	node	4009159960	حسین‌آباد
ir-arabic-canonical-0000000163	ایوان آباد	36.893677000000004	54.153499800000006	noisy	IR	Arabic	canonical	node	4036094168	ایوان آباد
ir-arabic-canonical-0000000164	کفش گیری	36.799246100000005	54.288521300000006	noisy	IR	Arabic	canonical	node	4036668043	کفش گیری
ir-arabic-canonical-0000000165	خوجملی	37.2146472	55.0477731	noisy	IR	Arabic	canonical	node	4037101247	خوجملی
ir-arabic-canonical-0000000166	سرچشمه	37.279977300000006	55.4589415	noisy	IR	Arabic	canonical	node	4047530108	سرچشمه
ir-arabic-canonical-0000000167	حیدرآباد کسرایی	37.3234093	55.43523690000001	noisy	IR	Arabic	canonical	node	4047530198	حیدرآباد کسرایی
ir-arabic-canonical-0000000168	هفتان علیا	34.8065153	49.689838400000006	noisy	IR	Arabic	canonical	node	4059781832	هفتان علیا
ir-arabic-canonical-0000000169	کلک بیشه اسد	33.1917135	47.9200201	noisy	IR	Arabic	canonical	node	4061864753	کلک بیشه اسد
ir-arabic-canonical-0000000170	صيدلية الدواء, الهفوف	25.3590464	49.5846316	noisy	IR	Arabic	canonical	node	4090513812	صيدلية الدواء
il-arabic-canonical-0000000171	طبيب باطني عبد القادر قطمش, Nablus-Jenin Road	32.3172605	35.1910096	noisy	IL	Arabic	canonical	node	4107536898	طبيب باطني عبد القادر قطمش
ir-arabic-canonical-0000000172	دورجین	38.302382300000005	48.5546024	noisy	IR	Arabic	canonical	node	4150201659	دورجین
eg-arabic-canonical-0000000173	مطعم ايمن الصفدي, Al-Yarmok Street	31.521984200000002	34.4616498	noisy	EG	Arabic	canonical	node	4209990089	مطعم ايمن الصفدي
ir-arabic-canonical-0000000174	میدان ولایت	36.4040806	54.9956571	noisy	IR	Arabic	canonical	node	4290002689	میدان ولایت
ir-arabic-canonical-0000000175	مجمع الحياة بلازة, King Saud Road	26.442525000000003	50.068224	noisy	IR	Arabic	canonical	node	4292864493	مجمع الحياة بلازة
ir-arabic-canonical-0000000176	تموينات أرجوان, الإمام مسلم	26.398469000000002	50.0252909	noisy	IR	Arabic	canonical	node	4304453789	تموينات أرجوان
ir-arabic-canonical-0000000177	نشیب	36.8554583	58.162393400000006	noisy	IR	Arabic	canonical	node	4312338374	نشیب
ir-arabic-canonical-0000000178	محمودی	37.194166700000004	57.445	noisy	IR	Arabic	canonical	node	4314051780	محمودی
il-arabic-canonical-0000000179	سوبر ماركت عبد الناصر, Sair area	32.363238800000005	35.314645	noisy	IL	Arabic	canonical	node	4348756293	سوبر ماركت عبد الناصر
ir-arabic-canonical-0000000180	خودپرداز, محمد منتظرى	30.667971	51.5897579	noisy	IR	Arabic	canonical	node	4366773789	خودپرداز
ir-arabic-canonical-0000000181	داروخانه صحت, خیابان خرمشهر	29.502552700000003	60.8448938	noisy	IR	Arabic	canonical	node	4386028023	داروخانه صحت
ir-arabic-canonical-0000000182	روح آباد ریوند	36.2052835	58.72171590000001	noisy	IR	Arabic	canonical	node	4386881354	روح آباد ریوند
ir-arabic-canonical-0000000183	گراغه	30.042858900000002	60.2903418	noisy	IR	Arabic	canonical	node	4396261546	گراغه
ir-arabic-canonical-0000000184	حاجی کوچال	31.151010000000003	61.80525600000001	noisy	IR	Arabic	canonical	node	4405297089	حاجی کوچال
ir-arabic-canonical-0000000185	بلمجرک	37.076666700000004	55.46416670000001	noisy	IR	Arabic	canonical	node	4410244121	بلمجرک
ir-arabic-canonical-0000000186	بانک مسکن, رودکی جنوبی , تهران	35.6819919	51.3773385	noisy	IR	Arabic	canonical	node	4411515334	بانک مسکن
ir-arabic-canonical-0000000187	سلیمان محله	36.702035	53.0075106	noisy	IR	Arabic	canonical	node	4413928822	سلیمان محله
ir-arabic-canonical-0000000188	عالیکلا آهی	36.552188400000006	52.4195457	noisy	IR	Arabic	canonical	node	4413928891	عالیکلا آهی
ir-arabic-canonical-0000000189	افراسی	36.239752800000005	52.7316712	noisy	IR	Arabic	canonical	node	4413975613	افراسی
ir-arabic-canonical-0000000190	سی پی	36.2166129	53.023275000000005	noisy	IR	Arabic	canonical	node	4413975879	سی پی
ir-arabic-canonical-0000000191	تخماقلو	33.1942041	50.130377900000006	noisy	IR	Arabic	canonical	node	4414536069	تخماقلو
ir-arabic-canonical-0000000192	صادق آباد	32.723923400000004	52.690457300000006	noisy	IR	Arabic	canonical	node	4414536435	صادق آباد
ir-arabic-canonical-0000000193	عیسی آباد	34.5349948	50.2668303	noisy	IR	Arabic	canonical	node	4414536455	عیسی آباد
ir-arabic-canonical-0000000194	علی آباد	35.405833300000005	59.6780556	noisy	IR	Arabic	canonical	node	4415127541	علی آباد
ir-arabic-canonical-0000000195	فیروزآباد	35.1497222	59.8558333	noisy	IR	Arabic	canonical	node	4415127550	فیروزآباد
ir-arabic-canonical-0000000196	گوجی	35.42	59.390833300000004	noisy	IR	Arabic	canonical	node	4415127552	گوجی
ir-arabic-canonical-0000000197	اسلام آباد	35.181777600000004	57.852387400000005	noisy	IR	Arabic	canonical	node	4417745154	اسلام آباد
ir-arabic-canonical-0000000198	بادخور	37.119833	58.6607531	noisy	IR	Arabic	canonical	node	4418016294	بادخور
ir-arabic-canonical-0000000199	بلوچ خانه	35.8274867	57.6625748	noisy	IR	Arabic	canonical	node	4418016330	بلوچ خانه
ir-arabic-canonical-0000000200	خسروشیر	36.7859454	57.1600552	noisy	IR	Arabic	canonical	node	4418016951	خسروشیر
ir-arabic-canonical-0000000201	شیرخان	36.447504300000006	57.82378490000001	noisy	IR	Arabic	canonical	node	4418017216	شیرخان
